Key,Value
COLLECT_DUNGEON,Extraction Pit
COLLECT_DUNGEON_BOSS_APPEARED,The Garden Sentry can <FontGreen>appear</> at this time.
COLLECT_DUNGEON_BOSS_APPEARED_REMAIN_TIME,<FontRed>[Time]</> until Garden Sentry appears
COLLECT_DUNGEON_BOSS_DIE,The Garden Sentry has fallen.
COLLECT_DUNGEON_BOSS_DISAPPEARED,The Garden Sentry has disappeared.
COLLECT_DUNGEON_BOSS_HIT,The Garden Sentry is under attack.
COLLECT_DUNGEON_NOT_ENOUGH_COLLECT_COUNT,You’ve used up your extraction count. Extraction is not possible.
COMBO_EFFECT,Dmg. +[Value]%
COMMON_ACCESSORY,Accessory
COMMON_AM,am
COMMON_AUTOEQUIP_TIP,High-grade equipment will not be equipped if it is not recommended for your class.
COMMON_AUTOEQUIP_TIP2,Set item effects will not be considered when auto equipping.
COMMON_AUTOSALE,Bulk Sale
COMMON_AUTOFILTER_SELL,Auto-Sell Filter
COMMON_AUTOFILTER_TIP,Your filters will be saved and applied automatically.
COMMON_AVAILABLE,Available
COMMON_AVAILABLE_TO_ENTER,Available to Enter
COMMON_BATTLEDECK_TITLE,Battle Deck Settings
COMMON_BEFORE,◀
COMMON_BIDDING,Bidding
COMMON_GACHATICKET,Box Ticket
COMMON_FESTIVAL_COUPON,Castle Siege Festival Coupon
COMMON_PCSTATUS,Permanent Stat Increase
COMMON_BLOODCLISTAL,Proof of Blood
COMMON_BUY,Buy
COMMON_NORMAL_PURCHASE,Normal Receive
COMMON_PAID_PURCHASE,Use Diamonds to receive x2
COMMON_RECHARGE_TIME,Camera
COMMON_CANNOT_MOVE,Cannot move in this region.
COMMON_CASH,Cash
COMMON_CASH_GUILD_GIFT_CONTEXT,Send [ItemName] as a gift for [Cost] Diamond(s)?
COMMON_CASH_GUILD_GIFT_TITLE,Gift
COMMON_CASH_REBIRTH_CONTEXT,Revive instantly using [Cost] Diamond(s)?
COMMON_CASH_REBIRTH_TITLE,Instant Revive
COMMON_CASH_SHOP_CONTEXT,Buy [ItemName] for [Cost] Diamond(s)?
COMMON_CASH_SHOP_TITLE,Confirm Purchase
COMMON_CASTLE_ATTACK,Attacker
COMMON_CASTLE_DEFENSE,Defender
COMMON_CHANGE,Exchange
COMMON_CLASSTRANSFER,Class Transfer
COMMON_ACTIVATE,Activate
COMMON_DEACTIVATE,Deactivate
COMMON_COMPOUND,Combine
COMMON_CONTENT_NO_SPACE,Not enough space in your inventory. Clean out your inventory?
COMMON_CONTENT_NOT_ENOUGH_ADENA,"Not enough Adena.
Head to the Adena Shop?"
COMMON_CONTENT_NOT_ENOUGH_DIAMOND,"Not enough Diamonds.
Head to the Diamond Shop?"
COMMON_CONTENT_NOTREADY,Coming Soon
COMMON_COUNT_ADENA,[Count] Adena
COMMON_COUNT_BLOODCRYSTAL,[Count] Proof(s) of Blood
COMMON_COUNT_CASH,[Count] Diamond(s)
COMMON_COUNT_CRYSTAL,[Count] Crystal(s)
COMMON_COUNT_EXP,[Count] Exp.
COMMON_COUNT_LOWER_SYMBOL,x[Count]
COMMON_COUNT_MAX,[Count]/[MaxCount]
COMMON_COUNT_UPPPER_SYMBOL,x[Count]
COMMON_COUNT_MASTERYCOIN,[Count] Mastery Token
COMMON_CRYSTAL,@AUCTION_SUB_GROUP_UpgradeCrystal
COMMON_CURRENT_POSITION,Current Location
COMMON_CUSTOMER_CENTER,Help Desk
COMMON_DAILY_ACTIVITY,Daily Activities
COMMON_DARAKELF,Dark Elf
COMMON_DEATH,Died.
COMMON_DEATH_DESC,Your gallant bravery will forever be remembered.
COMMON_DEATH_MSG,Died.
COMMON_DEATH_TIP,Try different ways to strengthen your character.
COMMON_DEFAULT_REWARD,Clearance Reward
COMMON_DEFENSE,Defense
COMMON_DEFENSEPOWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
COMMON_DELETE_ACCOUNT,Deactivate Account
COMMON_DEV,Dev Settings
COMMON_DEVICE,Device
COMMON_DIA,Diamonds
COMMON_DIFFICULTY_VERYEASY,Very Easy
COMMON_DIFFICULTY_EASY,Easy
COMMON_DIFFICULTY_HARD,Hard
COMMON_DIFFICULTY_NORMAL,Normal
COMMON_DIFFICULTY_VERY_HARD,Very Hard
COMMON_DRAW,Draw
COMMON_DUNGEON,Dungeon
COMMON_DUNGEON_FAILED,Failed to master the dungeon.
COMMON_DWARF,Dwarf
COMMON_ELF,Elf
COMMON_ENCHANT,Enchant
COMMON_ENCHANT_VALUE,+[Value]
COMMON_ENTER,Enter
COMMON_EQUIPMENT_EQUIP,Equip
COMMON_EQUIPMENT_EQUIP_WITH_COUNT,Equip ([Count])
COMMON_EQUIPMENT_UNEQUIP,Remove
COMMON_EXIT,Leave
COMMON_FAILED,Failed to Master
COMMON_FAVORITE,Favorites
COMMON_FIELD,Normal Field
COMMON_FRIDAY,Friday
COMMON_FRIENDSHIP_POINT,Friendship Points
COMMON_GAME,Game
COMMON_GRAPHIC,Graphics
COMMON_GET,Collect
COMMON_GET_PRIZE,Claim Reward
COMMON_REMAIN_REWARD,Remaining Count:
COMMON_GRADE_A,Grade A
COMMON_GRADE_B,Grade B
COMMON_GRADE_C,Grade C
COMMON_GRADE_D,Grade D
COMMON_GRADE_HIGH,By Grade (High)
COMMON_GRADE_LOW,By Grade (Low)
COMMON_GRADE_R,Grade R
COMMON_GRADE_S,Grade S
COMMON_GRADE_SR,Grade SR
COMMON_GRADE_UR,Grade UR
COMMON_GREATER,▲
COMMON_HELP,Guide
COMMON_HUMAN,Human
COMMON_INCREASE,Increase
COMMON_INFINITE,Unlimited
COMMON_INFO,Info
COMMON_INPUT_SEARCH_KEYWORD,No search keyword was entered.
COMMON_INVENTORY,Inventory
COMMON_INVITATION,Invite
COMMON_ITEM,Item
COMMON_ITEM_COUNT,x[Count]
COMMON_ITEM_GRADE,Grade [[ITEMGRADE]]
COMMON_JOIN,Join
COMMON_JOSA_EUL,
COMMON_JOSA_EULO,
COMMON_JOSA_LEUL,
COMMON_JOSA_LO,
COMMON_KILL,Kills
COMMON_KILL_DESC,[[Kill]] killed [[Death]].
COMMON_KNIGHT_LEADER,Knight Captain
COMMON_LACK_MESSAGE,Not enough [Name].
COMMON_LESSER,▼
COMMON_LEVEL,Level
COMMON_LEVEL_ENG,@CHARACTERINFO_LEVEL
COMMON_LEVEL_GREEN,Lv. <FontGreen>[Level]</>
COMMON_LEVEL_MAX_LEVEL,Lv. [Level]/[MaxLevel]
COMMON_LIKE,@COMMON_FAVORITE
COMMON_LIKE_CANCEL,Unfavorite
COMMON_LOGIN,Log In
COMMON_LOGOUT,Log Out
COMMON_LOST,Defeat
COMMON_MAKE_ALL,List All
COMMON_MATERIAL,@AUCTION_SUB_GROUP_EquipmemtMaterial
COMMON_MAXIMUM,Max
COMMON_MEMBERS,Members
COMMON_MONDAY,Monday
COMMON_MOVETO,Go to
COMMON_NAME,Nickname
COMMON_NEXT,▶
COMMON_NO,No
COMMON_NO_GUILD_HOLD,Not owned by any clan
COMMON_NO_LONGER_SELECTED,Cannot select any more.
COMMON_NO_LONGER_SELECTED_LEVEL_LIMIT,Cannot select any more. The material(s) you selected are enough to reach [Level].
COMMON_NO_LONGER_SELECTED_MATERIAL_LIMIT,You selected 10 materials and cannot select more.
COMMON_NOT_DURATION_EVENT,This event is not currently in progress.
COMMON_NOT_ENOUGH_LEVEL,The level is too low.
COMMON_OFF,OFF
COMMON_OFFLINE,@COMMON_OFF
COMMON_ON,ON
COMMON_OPEN,Open
COMMON_OPEN_ALL,Open All
COMMON_OPTION,Settings
COMMON_PEOPLE_COUNT,[Count]
COMMON_PK_WINNER_POPUP,You defeated [Name].
COMMON_PM,pm
COMMON_PROMOTE_LINK,Go to Forge
COMMON_PROMOTION,Upgrade
COMMON_PATCHSIZE,Download Size:
COMMON_QUALITY_EPIC,Best
COMMON_QUALITY_HIGH,High
COMMON_QUALITY_LOW,Low
COMMON_QUALITY_MEDIUM,@COMMON_DIFFICULTY_NORMAL
COMMON_QUALITY_LOWEST,Lowest
COMMON_RANK,Rank
COMMON_RANK_REWARD,Rank
COMMON_RANKING,
COMMON_RANKING_SCORE,Ranking Points
COMMON_RATE_VALUE,[Value]%
COMMON_RECEIVE_REWARD,"You received a reward.
Check your Mailbox!"
COMMON_REFRESH,Refresh
COMMON_REFUSAL,Refuse
COMMON_RESULT,Results
COMMON_REVIVAL_DESC_NEAREST,Be revived at the nearest Revival Point.
COMMON_REVIVAL_INSTANT,Instant Revive
COMMON_REVIVAL_NOW,Revive
COMMON_REVIVAL_WAIT,Pending Revival
COMMON_REWARD,Reward
COMMON_REWARD_LIST,Reward List
COMMON_ROYAL_GUARD_LEADER,Captain
COMMON_SERVER_QUEING_TITLE,The server is very crowded right now.
COMMON_SERVER_QUEING,"<White>There are</> <Red>[VALUE] player(s)</><White>in queue right now.</>

Playing on a different server may improve your connection."
COMMON_SALE,Sell
COMMON_SATURDAY,Saturday
COMMON_SCORE,Score
COMMON_SEARCH_NO_RESULT,No results found. Please try again.
COMMON_SECOND_GREEN,<FontGreen>[Second]</> s
COMMON_SELECT,Select
COMMON_SELL,@COMMON_SALE
COMMON_SEND_MAIL,Sent to the Mailbox.
COMMON_SETTING,Settings
COMMON_SHORTCUTS,Shortcut
COMMON_SOLD_OUT,Sold out
COMMON_SOULCRYSTAL,@AUCTION_GROUP_SOULSTONE
COMMON_SOUND,Sound
COMMON_ALARM,Notices
COMMON_SPOT_REVIVE,Spot Revival
COMMON_START,Begin to Master
COMMON_SUCCEED,Successful Mastery
COMMON_SUNDAY,Sunday
COMMON_TAX_RATE,Tax Rate
COMMON_THURSDAY,Thursday
COMMON_TIME_BEFORE,before
COMMON_TIME_DAYS,d
COMMON_TIME_HOURS,h
COMMON_TIME_LEFT,left
COMMON_TIME_MINUTES,m
COMMON_TIME_MINUTES_LESS,Just Now
COMMON_TIME_MINUTES_UNDER,m or less
COMMON_TIME_SECONDS,s
COMMON_TIME_MINUTE_DURATION,Maintain for [Minute] min.
COMMON_TITLE_NO_SPACE,Not enough inventory space
COMMON_TITLE_NOT_ENOUGH_DIAMOND,Not enough Diamonds
COMMON_TOPAZ,Topaz
COMMON_TOTALAMOUNT,Total
COMMON_TOTAL,Total Contribution Points
COMMON_MY_TOTAL,My Total Contribution Points
COMMON_TRADE_LOG,History
COMMON_TUESDAY,Tuesday
COMMON_UNABLE_TO_ENTER,Entry Restricted
COMMON_UNABLE_TO_SPOT_MOVE_DURING_COMBAT,You cannot go to other spots during a battle.
COMMON_UNSEAL,Release Seal
COMMON_UPGRADE,Enhance
COMMON_UPGRADE_STAT,Increased Stats
COMMON_USE,Use
COMMON_USE_ALL,Use All
COMMON_VIEW_DETAIL,See Details
COMMON_WEEKLY,Weekly Contribution
COMMON_MY_WEEKLY,My Weekly Contribution Points
COMMON_WENDESDAY,Wednesday
COMMON_WIN,Victory
COMMON_YES,Yes
COMMON_ABANDON_GUILD_CHAR_NAME,Players who have left
COMPOUND,Combine
COMPOUND_ADD_ITESELECT,Select the second item to combine.
COMPOUND_ALERT,"Combine [ITEM1] and [ITEM2]?
The two items used will disappear."
COMPOUND_BASE_ITESELECT,Select the first item to combine.
COMPOUND_COST,Combining Cost
COMPOUND_DESC,Combine 2 equipment pieces that have been enhanced to +5 to obtain a random higher-grade equipment of the same type.
COMPOUND_IMPOSSIBLE,This item cannot be binded.
COMPOUND_OPTION_RESET,Reset Substats
COMPOUND_RESULT,Combine Results
CONTENT_LOCK_INFO,You must reach level [Level].
CONTENT_LOCK_INFO_GUILD,You must reach clan level [Level].
CONTENT_LOCK_INFO_ACHIEVEMENT,You must accomplish [Name].
CONTENT_LOCK_INFO_QUEST,Complete <FontBlue>[Name]</> to unlock <FontYellow>[ContentName]</>.
CONTENT_LOCK_INFO_QUEST_UNIQ,Complete the quest <FontBlue>[Name]</> to use <FontYellow>[ContentName]</>.
CONTENT_LOCK_INFO_QUEST_LEVEL_LIMIT,This quest is available when you reach level <RedBold>[Level]</>.
CONTENT_LOCK_READY,Coming Soon
CONTENT_UNLOCK_CONDITION_ACHIEVEMENT,Unlock by completing the [[Desc]] achievement.
CONTENT_UNLOCK_CONDITION_LEVEL,Unlock at level [[Desc]].
CONTENT_UNLOCK_CONDITION_QUEST,Unlock by completing the “[[Desc]]” quest.
CONTINUOUS_KILL_MESSAGE,<FontBlue>[Killer]</> of <FontBlue>[GuildName]</> reached a <FontRed>[KillCount] kill</> streak!
CONTINUOUS_KILL_MESSAGE_NO_GUILD,<FontBlue>[Killer]</> has achieved <FontRed>[KillCount]</> consecutive kills!
COPY_NOTIFY,Copied successfully.
DAILY_ACTIVITY_GET_POINT,Acquired [Count] Point(s)
DAILY_DUNGEON,Daily Dungeon
DAILY_DUNGEON_FAILED,@COMMON_FAILED
DAILY_DUNGEON_START,@COMMON_START
DAILY_DUNGEON_SUCCEED,@COMMON_SUCCEED
DEATH_DESC_MONSTER,You were killed by <RedBold>[[Name]]</>.
DEATH_DESC_PLAYER,You were killed by <RedBold>[[Name]]</>.
DEATH_DESC_GUILD,You were killed by <RedBold>[[Name]]</> of <RedBold>[[GuildName]]</>.
DECOMPOSE_SUCCESS,"Salvaged a piece of equipment and
received [Count] Scrap(s)."
DESCRIPTION_LOUDSPEAKER,Megaphones are required to send a message to the World Chat.
DIAMONDSHOP_ANNUITY_REWARD_COMPLETE,Claimed all [Name] rewards.
DUNGEON_CANNOT_MOVE,Cannot move while inside a dungeon.
DUNGEON_CLEAR,Dungeon Cleared
DUNGEON_CURRENT_FEVER_TIME,It’s Fever Time right now! <FontRed>[Time]</> remaining.
DUNGEON_ENTER_COUNT,Enter ([Count]/[MaxCount])
DUNGEON_ENTER_COUNT_FREE,Remaining free entries: [Count]
DUNGEON_ENTER_COUNT_PAID,Remaining paid entries: [Count]
DUNGEON_LIMIT_LEVEL,Lv. [Param] or higher
DUNGEON_NEXT_FEVER_TIME,Bonus Time! <FontGreen>[Time]</> remaining.
DUNGEON_REWARD_TITLE,[DungeonName] Reward
DUNGEON_WORLD_LEAVE,Leave [DungeonName]?
DUNGEON_MAX_CHARGE_COUNT,Can recharge up to [Count] time(s) per day.
DUNGEON_MAX_RESET_COUNT,Can reset up to [Count] time(s) per day.
LEFT_CHARGE_COUNT,Available Recharges: <FontGreen> [Count]</>
LEFT_RESET_COUNT,Available Resets: <FontGreen> [Count]</>
CHARGE_ENTER_COUNT,Recharge Entry Count
CHARGE_COMPLETE_COUNT,Recharge Completion Count
RESET_DUNGEON,Reset Dungeon
DO_CHARGE_ENTER_COUNT,Recharge your entry count?
DO_CHARGE_COMPLETE_COUNT,Recharge your completion count?
DO_RESET_DUNGEON,Reset the dungeon?
E_NETMARBLE_CONNECT_CHANNEL_FAILED,Failed to sync the channel.
E_NETMARBLE_SIGN_FAILED,"Failed to authenticate the Netmarble ID.
Would you like to try again?"
E_NETWORK_SERVER_CONNECT_FAIL,Unable to connect to the server.
E_NETWORK_SERVER_DISCONNECTED,Disconnected from the server.
E_NETWORK_SERVER_SEND_FAIL,"Your network connection is unstable.
Check your connection."
EFFECT_ADD_DECREASE_DAMAGE,Fixed Damage Decrease
EFFECT_ADD_IGNORE_DEFENSE_DAMAGE,Ignore Def. Dmg.
EFFECT_ANTI_CRITICAL_VALUE,Critical Resistance
EFFECT_ATTACHED,Attached to Weapon
EFFECT_ATTACK_DAMAGE_MUL,Atk. Dmg. Increase Rate
EFFECT_ATTACK_POWER,@AUCTION_SUB_GROUP_ATTACKPOWER
EFFECT_ATTACK_SPEED_MUL,Atk. Spd. Increase Rate
EFFECT_BUFF,Buff
EFFECT_CRITICAL_DAMAGE_MUL,Critical Damage Increase Rate
EFFECT_CRITICAL_RATE,Critical Accuracy Rate
EFFECT_CRITICAL_VALUE,Crit. Rate
EFFECT_DAMAGE,Damage
EFFECT_DAMAGE_MUL,Damage Increase Rate
EFFECT_DEBUFF_HITTED_EFFECT_MUL,Afflicted Debuff Effect Increase Rate
EFFECT_DEBUFF_HITTED_RATE,Debuff Afflicted Rate Increase
EFFECT_DEFENSE_DAMAGE_MUL,Defense Dmg. Increase Rate
EFFECT_DEFENSE_IGNORE_DAMAGE,Ignore Def.
EFFECT_DEFENSE_POWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
EFFECT_DEFENSE_POWER_MUL,Def. Increase Rate
EFFECT_DODGE_RATE,Evasion Rate
EFFECT_DOT_DAMAGE,Damage over Time
EFFECT_FROZEN,Immobility
EFFECT_GROUND_EFFECT,Terrain Effect
EFFECT_HIT_RATE,Accuracy Rate
EFFECT_HP,HP
EFFECT_HP_RECOVERY,HP Regen.
EFFECT_HP_STEAL_RATE,HP Drain
EFFECT_HPMUL,Max HP Increase Rate
EFFECT_INVINCIBLE,Invincible
EFFECT_INVISIBLE,Invisible
EFFECT_ITEM_ATTACK_BONUS,Weapon Attack Bonus
EFFECT_ITEM_DEFENSE_BONUS,Armor Defense Bonus
EFFECT_ITEM_DROP_RATE,Item Drop Rate Increase
EFFECT_MAX_HP,Max HP
EFFECT_MAX_MP,Max MP
EFFECT_MOVE_SPEED_MUL,Speed Increase Rate
EFFECT_MP,MP
EFFECT_MP_COST_MUL,MP Cost Increase Rate
EFFECT_MP_MUL,MP Increase Rate
EFFECT_MP_RECOVERY,MP Regen. Rate
EFFECT_PROJECTILE,Projectile
EFFECT_RESILIENCE,Resilience
EFFECT_SKILL_COOLTIME,Skill Cooldown
EFFECT_SLOW,Slowed
EFFECT_SMART,Smart (MP Cost for all skills is 1)
EFFECT_SOULSHOT_ATTACK_BONUS,Soulshot Attack Bonus
EFFECT_STRONG,Durable (All Dmg. Taken is 1)
EFFECT_STUN,Stun
EFFECT_TARGET_TELEPORT,Move Target
EFFECT_VISIBILITY_ALL_OFF,Turn All Off
EFFECT_VISIBILITY_ALL_ON,Show All
EFFECT_VISIBILITY_ONLY_MINE,Show Only Me
EFFECT_WEAPON_ATTACK_POWER_MUL,Atk. Increase Rate
ELITE_DUNGEON,Elite Dungeon
ELITE_DUNGEON_HOTTIME_CHARGE1,[Can recharge up to [Count] min per day.]
ELITE_DUNGEON_HOTTIME_CHARGE2,Charge Time <FontYellow>[Count] min</>
ELITE_DUNGEON_SWEEP1,Auto-Clear the Elite Dungeon Quest?
ELIXIR_CRAFT,Craft Elixir
ELIXIR_CRAFT_BIND_NOTIFY,<FontYellow>[ElixirName]</> will become unavailable for trading after crafting. (One of the material herbs is <FontYellow>cannot be traded</>) Would you like to proceed?
ELIXIR_USE_LIMITLEVEL,Available from level [Level]
ELIXIR_MAX_LEVEL,"The max level
has been reached."
ENCHANT,Enchant
ENCHANT_ALERT,"Use [[CRYSTALNAME]] x[CRYSTALCOUNT] to enchant?
Any Scraps used for enchanting will disappear."
ENCHANT_COST,Enchantment Cost
ENCHANT_COUNT,Enchantment Count
ENCHANT_CRYSTAL_COUNT,Required number of Scraps
ENCHANT_IMPOSSIBLE,This equipment cannot be enchanted.
ENCHANT_ITESELECT,Select one of the enchant substats.
ENCHANT_NEXT_COST,Next Enchantment Cost
ENCHANT_OPTION,Enchant Substat
ENCHANT_OPTION_ADD,+ Add Enchant Substat
ENCHANT_OPTION_CUR,Current Substat
ENCHANT_OPTION_LIST_DESC,One of the following substats will be added when you enchant.
ENCHANT_OPTION_NEW,New Substat
ENCHANT_OPTION_WEAPON,Equipment Substat
ENCHANT_RESULT,Enchantment Results
EQUIP_LIMITBREAK_SUCCESS_RATE,Limit Break Success Rate
EQUIP_TABBUTTON_COMPOUND,@COMPOUND
EQUIP_TABBUTTON_ENCHANT,@ENCHANT
EQUIP_TABBUTTON_PROMOTION,Upgrade
EQUIP_TABBUTTON_UNSEAL,Release Seal
EQUIP_TABBUTTON_UPGRADE,Enhance
EQUIP_UNSEAL,@EQUIP_TABBUTTON_UNSEAL
EQUIP_UPGRADE,@EQUIP_TABBUTTON_UPGRADE
EQUIP_UPGRADE_AFTER_ABILITY,Stats after Enhancement
EQUIP_UPGRADE_COST,Enhancement Cost
EQUIP_UPGRADE_CUR_ABILITY,Current Stats
EQUIP_UPGRADE_FAIL,Enhancement Failed
EQUIP_UPGRADE_LEVEL,Enhancement
EQUIP_UPGRADE_LIMITBREAK,Limit Break
EQUIP_UPGRADE_SUCCESS,Enhancement Successful
EQUIP_UPGRADE_SUCCESS_RATE,Enhancement Success Rate
EQUIPMENT_ABILITY_ALREADY_MAX_LV,"This equipment’s attributes are fully enhanced.
They cannot be enhanced any further."
EQUIPMENT_ABILITY_DAMAGE,Attribute Damage +
EQUIPMENT_ABILITY_DEFENCE,Attribute Defense -
EQUIPMENT_ABILITY_UP_CANT,This equipment does not have any attributes.
EQUIPMENT_ABILITY_UP_FAIL,Attribute Enhancement Failed
EQUIPMENT_ABILITY_UP_SUCCEED,Attribute Enhancement Successful
EQUIPMENT_ARMOR,@AUCTION_GROUP_ARMOR
EQUIPMENT_BOOTS,@AUCTION_SUB_GROUP_BOOTS
EQUIPMENT_CAPE,Cloak
EQUIPMENT_COMPOSITION_NO_MORE,Cannot combine anymore.
EQUIPMENT_EARRING,@AUCTION_SUB_GROUP_EARRING
EQUIPMENT_ENCHANT_NO_MORE,Cannot enhance anymore.
EQUIPMENT_ENCHANT_PENALTY,Failing the enhancement will decrease the <Highlight>enhancement level by [Value]</>.
EQUIPMENT_ENHANCEMENT,Forge
EQUIPMENT_GLOVES,@AUCTION_SUB_GROUP_GLOVES
EQUIPMENT_GRADE_BIG,The material’s grade is high
EQUIPMENT_HELMET,@AUCTION_SUB_GROUP_HELMET
EQUIPMENT_INCLUDE_ENCHANT_ITEM,You have included an enhanced item.
EQUIPMENT_LEVEL_UP_RESULT,Level Up Results
EQUIPMENT_LEVEL_UP_SELECTED_IN_INVENTORY,You selected this material on your own.
EQUIPMENT_LEVELUP,Level Up
EQUIPMENT_LEVELUP_NO_MORE,Already at max level.
EQUIPMENT_LIMIT_BREAK,Limit Break
EQUIPMENT_LIMIT_BREAK_FAILURE,Limit Break Failed
EQUIPMENT_LIMIT_BREAK_INVALID_TARGET_ITEM,This equipment cannot be limit broken.
EQUIPMENT_LIMIT_BREAK_SUCCEED,Limit Break Successful
EQUIPMENT_LIMITBREAK_NO_ITEM,This equipment cannot be limit broken.
EQUIPMENT_NECKLACE,@AUCTION_SUB_GROUP_NECKLACE
EQUIPMENT_OPTION_CHANGE_NO_OPTION,This item does not have any substats.
EQUIPMENT_OPTION_CHANGE_RESULT,Substat Change Results
EQUIPMENT_RING,@AUCTION_SUB_GROUP_RING
EQUIPMENT_SELECT,@COMMON_SELECT
EQUIPMENT_SOULCRYSTAL_MORE_HIGHER,Higher grade Soul Crystals are required.
EQUIPMENT_SOULCRYSTAL_PLEASE_SELECT,The Soul Crystal must be selected first.
EQUIPMENT_UNSELECT,@COMMON_EQUIPMENT_UNEQUIP
EQUIPMENT_UPGRADE_NO_MORE,Cannot upgrade any further.
EQUIPMENT_WEAPON,@AUCTION_GROUP_WEAPON
EVENT_CASTLESIEGE_BIDDINGCASTLESIEGEENTRY,Castle Siege bid in progress!
EVENT_CASTLESIEGE_DURINGCASTLESIEGE,Castle Siege in progress! Please wait for the Castle Siege results.
EVENT_CASTLESIEGE_FESTIVAL,@CASTLE_SIEGE_FESTIVAL
EVENT_CASTLESIEGE_FESTIVALEND,The Castle Siege Festival is now over! The Castle Siege will begin momentarily.
EVENT_CASTLESIEGE_FESTIVALSTART,The Castle Siege Festival begins!
EVENT_CASTLESIEGE_FINISHEDCASTLESIEGE,The Castle Siege has finished! Please look forward to the next siege!
EVENT_CASTLESIEGE_WAITINGENTRYBIDSTART,@EVENT_CASTLESIEGE_FESTIVALEND
EVENT_CASTLESIEGE_WAITINGSTARTCASTLESIEGE,The Castle Siege bid is now over! The Castle Siege Festival is being prepared.
EVENT_CASTLESIEGE_NOTICE,Use Festival Tickets to get vouchers and various items.
EVENT_ENCHANT_GRADE,Enhancement Event
EVENT_ENCHANT_SUBJECT,Equipment Enhance +[Count] achieved!
EVENT_SURPIRSE_BOX,Surprise Box Event
EVENT_TITLE,Event
EVENT_TITLE_TEXT,[Title] in progress until ([Month]/[Day] - [Hour]:[Minute])
FESTIVAL_COUNT_ITEM,[ItemName] x[Count]
FORTRESS_SIEGE,Fortress Siege
FORTRESS_NO_OWNER,Not Owned by Any Clan
FRIEND,@CHAT_TYPE_FRIEND
FRIEND_ACCEPT_ALL_CONFIRM,Accept all friend requests?
FRIEND_ACCEPT_WAITING_COUNT,Approval [CurCount]/[MaxCount]
FRIEND_ACCEPTED_COUNT,You have accepted [Count] request(s).
FRIEND_ACCEPTED_NOBODY,You did not receive any friend requests.
FRIEND_ADD,Add Friend
FRIEND_CONNECTING,Logged In
FRIEND_COUNT,Friends
FRIEND_DELETE,Delete Friend
FRIEND_DELETE_ALL_REQUEST,Delete All
FRIEND_DELETE_CHECK,Do you really want to delete this friend?
FRIEND_DELETE_NONACTIVE,Purge
FRIEND_INFO,Friend Info
FRIEND_INVITED,The friend request has been sent.
FRIEND_INVITED_BY_NAME,You have sent a friend request to [Name].
FRIEND_INVITED_COUNT,You have sent friend requests to [Count] player(s).
FRIEND_INVITED_NOBODY,There are no players available to befriend.
FRIEND_LAST_CONNECTED_TIME,Last login: [Time] ago
FRIEND_LIKE,@COMMON_FAVORITE
FRIEND_LIKE_CANCEL,@COMMON_LIKE_CANCEL
FRIEND_MANAGER_NO,"You have no friends to purge.
Only friends that have not logged in for 30 days or longer can be purged."
FRIEND_MANAGER_RESULT,[Count] friends have been deleted.
FRIEND_NICKNAME_SEARCH,Search by Nickname
FRIEND_PARTY_INVITE,Party Invite
FRIEND_RECOMMEND_REFRESH,Refresh
FRIEND_REFUSAL_ALL_CONFIRM,Would you like to reject all friend requests?
FRIEND_REFUSED_COUNT,You have rejected [Count] friend request(s).
FRIEND_REFUSED_NOBODY,You did not receive any friend requests from other players.
FRIEND_REQUEST_ACCEPT,Accept
FRIEND_REQUEST_DENY,@COMMON_REFUSAL
FRIEND_SORT_CONNECTING_TIME,By Login ▶
FRIEND_SORT_LEVEL,By Level ▶
FRIEND_SORT_LIKE,By Favorites ▶
FRIEND_TAB_ADD,Incoming
FRIEND_TAB_FACEBOOK,Facebook
FRIEND_TAB_INGAME,In-game
FRIEND_TAB_RECOMMEND,Suggested
FRIEND_TAB_REQUEST_SEND,Outgoing
FRIEND_GUIDE4,You did not send any friend requests.
FRIEND_REQUEST_CANCEL,Cancel Request
FRIEND_REQUEST_CANCEL_ALL,Cancel All
FRIENDSHIP_POINT_ACQUIRE,You have greeted [Count] friend(s) and acquired <FontYellow>[Point] Friendship Point(s)</>.
FRIENDSHIP_POINT_ACQUIRE_FROM_RECEIVE_GREETING,You have acknowledged [Count] greeting(s) and acquired <FontYellow>[Point] Friendship Point(s)</>.
GAME_EXP_VALUE,Exp. [Value]%
GIFT_USER_SELECT,Select Recipient
GUIDE_QUEST_BUTTON,Mercenary’s Journey
GUILD,@CHAT_TYPE_GUILD
GUILD_ABLE_DECLARE_WAR,[Index]. Hostility Declaration Possible
GUILD_ABLE_SIEGE_CASTLE,[Index]. Castle Siege Available
GUILD_ABLE_SIEGE_FORTRESS,[Index]. Fortress Siege Available
GUILD_ACTIVITY,History
GUILD_ADDED_SKILL,[Index]. Clan Skill [Value1] Added
GUILD_ALLIANCE_AND_HOSTILE,Relations
GUILD_ALLIANCE_BREAK_WARNING,Would you like to cancel alliance with <FontBlue>[GuildName]</>?
GUILD_ALLIANCE_REFUSE_COUNT_EMPTY,You have no alliance requests to refuse.
GUILD_ALLIANCE_TABBAR,Alliances ([Count]/[MaxCount])
GUILD_ALLIANCE_TARGET_INVALID,"You cannot request an alliance with that clan, and it will be excluded from your search. (Your own clan or hostile clan)"
GUILD_ALLIANCEINFO,Ally Clan Info
