Id,Name,Description,EffectDescription,SkillDialogue
990305,Liv. Effetto Mantello 5 - Barriera Abilità Rara PvP,,,
990306,Liv. Effetto Mantello 6 - Barriera Abilità Rara PvP,,,
990307,Liv. Effetto Mantello 7 - Barriera Abilità Rara PvP,,,
990308,Liv. Effetto Mantello 8 - Barriera Abilità Rara PvP,,,
990309,Liv. Effetto Mantello 9 - Barriera Abilità Rara PvP,,,
990310,Liv. Effetto Mantello 10 - Barriera Abilità Rara PvP,,,
990311,Liv. Effetto Mantello 11 - Barriera Abilità Rara PvP,,,
990312,Liv. Effetto Mantello 12 - Barriera Abilità Rara PvP,,,
990313,Liv. Effetto Mantello 13 - Barriera Abilità Rara PvP,,,
990314,Liv. Effetto Mantello 14 - Barriera Abilità Rara PvP,,,
990315,Liv. Effetto Mantello 15 - Barriera Abilità Rara PvP,,,
990316,Liv. Effetto Mantello 16 - Barriera Abilità Rara PvP,,,
990317,Liv. Effetto Mantello 17 - Barriera Abilità Rara PvP,,,
990318,Liv. Effetto Mantello 18 - Barriera Abilità Rara PvP,,,
990319,Liv. Effetto Mantello 19 - Barriera Abilità Rara PvP,,,
990320,Liv. Effetto Mantello 20 - Barriera Abilità Rara PvP,,,
990321,Liv. Effetto Mantello 21 - Barriera Abilità Rara PvP,,,
990322,Liv. Effetto Mantello 22 - Barriera Abilità Rara PvP,,,
990323,Liv. Effetto Mantello 23 - Barriera Abilità Rara PvP,,,
990324,Liv. Effetto Mantello 24 - Barriera Abilità Rara PvP,,,
990325,Liv. Effetto Mantello 25 - Barriera Abilità Rara PvP,,,
990326,Liv. Effetto Mantello 26 - Barriera Abilità Rara PvP,,,
990327,Liv. Effetto Mantello 27 - Barriera Abilità Rara PvP,,,
990328,Liv. Effetto Mantello 28 - Barriera Abilità Rara PvP,,,
990329,Liv. Effetto Mantello 29 - Barriera Abilità Rara PvP,,,
990330,Liv. Effetto Mantello 30 - Barriera Abilità Rara PvP,,,
500661,@50066,Evento - Uso Evocazione Essenza Mostro,,
500291,@50029,@500661,,
501911,@50191,@500661,,
73020,@50073,@50001,,
73021,Ondata,,,
73022,Invita,,,
73023,@73022,,,
73024,Ritorna,,,
73025,Movimento camminata,Movimento camminata,,
73026,Esaurimento Vita,Esaurimento Vita,,
73027,Sposta,Sposta,,
73028,Nascondi,Nascondi,,
73029,Sposta alla Prima Barca,,,
73030,Sposta alla Seconda Barca,,,
73031,Libera - Corpo Principale,,,
73127,Libera - Fase 1,,,
73128,Libera - Fase 2,,,
73129,Libera - Fase 3,,,
73130,Libera - Fase 4,,,
73131,Libera - Fase 5,,,
73132,Suicidio fantasma,Suicidio,,
73121,밤 1단계,,,
73122,밤 2단계,,,
73123,밤 3단계,,,
73124,밤 4단계,,,
73125,밤 5단계,,,
73126,밤 6단계,,,
73134,Cannone di fuoco (animazione),,,
73135,Cannone di fuoco (reale),,,
73136,자켄 해적단 전투원,,,
73137,자켄 해적단 갑판원,,,
73138,자켄 해적단 항해사,,,
73139,자켄 해적단 선장,,,
73140,자켄 해적단 전투원(장판),,,
73141,정체 불명의 촉수 공격 01,,,
73142,정체 불명의 촉수 공격 02,,,
73143,정체 불명의 촉수 공격 03,,,
73144,정체 불명의 촉수 공격 04,,,
73145,정체 불명의 촉수 스폰 어택,,,
73146,Mouse - Invisibile,,,
73147,Mouse - Ritorno,,,
