Id,Name,Message
371,Duvalte,"Se moriamo,
tutta quest’operazione
andrà a monte!"
372,@371,Non morite!
377,Aurora,I rinforzi non sono ancora qui?
378,Soldato Ranger di Sangue,"Non ancora, signore!
Il soldato che è andato
a consegnare il messaggio... Argh!"
379,@360,"Uccideteli tutti!
Stanotte
banchettiamo!"
380,@377,"Argh!
Vedo... la luce..."
381,@1591,"Questo è il posto in cui
gli Orchi e gli Elfi hanno combattuto
tempo fa."
382,@1591,"Mmm... perché c’è
un controllo mentale su larga scala
attivo qui?"
383,@1591,"Tutto in questa storia
è sospetto...
E quest’energia..."
384,@1591,"Perché c’è
dell’energia oscura
concentrata laggiù?"
385,@1591,"Sbrigati... andiamo!
Mi sento come se stesse per 
accadere qualcosa di brutto!"
388,Capitano Ranger di Sangue,"Ne arrivano più
del previsto!
Preparatevi alla battaglia!"
389,@1411,"Spero
siano vivi..."
390,@1411,"Sigh. Solo ripensare a
quando siamo stati attaccati
mi fa ancora venire la pelle d’oca."
391,@1411,"Quasi!
Ci siamo quasi!"
392,@1411,"Tutte le persone disperse
sono sparite a causa della
Confraternita Oscura."
393,@1411,"Stanno raccogliendo ossa umane
per evocare
i Soldati Scheletro."
394,@1411,"Qui è dove fanno le ricerche.
La produzione viene portata avanti
nelle rovine qui di fronte."
395,Carlze,"Pensare che una cosa
del genere stava accadendo
qui..."
396,@395,"Hanno usato il
calderone per creare
Soldati Scheletro!"
397,@395,"Era una
cosa davvero raccapricciante
da vedere."
398,@395,"Sbrighiamoci! Dobbiamo
mettere fine a
queste malefatte!"
399,@1591,"È un tale sollievo avere
un famoso mercenario qui!"
400,@1591,"Si dà il caso che
sia preoccupato di
come arrivare lì."
401,@1591,"La battaglia contro gli
Ol Mahum infuria
qui di fronte."
402,@1591,"Sono così
incredibilmente avidi..."
403,@1591,"Sono venuti da ogni parte
da quando si è sparsa la voce
della presenza di cristalli rari."
404,@1591,"Beh, io vado
per il mio
interesse per i Cristalli Mana."
405,@1591,"Se non fosse per i Cristalli
non vorrei davvero andarci."
406,@1591,"Ma avere qualcosa
da ricercare
è una vera benedizione!"
407,@363,"I Mercenari Silverlight?
Che sollievo!"
408,@363,"L’operazione
deve avere successo."
409,@363,"L’invasione degli Orchi
si abbatterà presto su di noi."
1595,@1591,"Dobbiamo fermare Valter!
Maledizione! Non posso credere
di non averlo notato!"
1596,@1591,"Se il Demone si sveglia
Sarà tutto finito!
Dobbiamo fermarlo."
1597,Valter,"Uahahaha...
Finalmente!!!"
1598,@1597,"Argh! Fermatemi
vi prego... Il mio corpo! Non
riesco a controllarlo!"
1599,Valter posseduto,"Da questa pa...!!!
Fa’ silenzio, tu!
Resuscitami subito!"
1600,@1591,"Laggiù!!!
Sbrigati!"
1601,@1599,"Non disturbare
il rituale!"
1602,@1599,"Demoni,
attaccatelo!"
1603,@1597,"Argh!!! Ti prego!
Fermali!"
1604,@1597,"È
incompleto...!"
1605,Vapar,"Valter... Tu!
Non importa!
Vi ucciderò tutti!"
427,Soldato,"Il Capo Guerriero!!!
L’Orco Capo Guerriero
è qui!!!"
428,@377,"Andiamo!
Dobbiamo sconfiggere il Capo Guerriero!"
429,Miles,"Resisti! Il destino di
Windawood è nelle
nostre mani!"
430,@377,"L’Orco Capo Guerriero
è stato resuscitato!
Ma... come?!"
431,Hardin,"Quella Pietra d’Anima oscura
immagazzina anime usando
energia oscura."
432,@431,"Poi corrompe l’anima con
la magia nera e consuma il bersaglio."
433,@431,"Se però non viene distrutta, otterrà
un corpo che non
invecchia e non muore!"
434,@431,"Posso solo supporre che l’Orco 
Capo Guerriero presto rinascerà
grazie a quella Pietra d’Anima!"
435,@431,"Proteggimi
mentre distruggo
la Pietra d’Anima!"
436,@431,Ah...
437,@431,"Ugh! L’energia oscura della
Pietra d’Anima mi
sta attaccando!"
438,@431,"Quante anime
sono intrappolate
qui, esattamente?"
439,@431,"Se non sto attento
potrei essere
inghiottito anch’io!"
440,@431,Com’è successo?!
441,@431,"L’Orco Capo Guerriero
deceduto è stato catturato
e consumato."
442,@431,"Dobbiamo
sconfiggerlo!!!"
447,@427,Argh!
448,@427,A-Aiuto!!!
449,Crawler furibondo,"Umani!
Uccidete gli Umani!"
450,@449,"Questa sarà
la vostra tomba!"
451,@449,Muori! Muori!
1536,@427,"Grazie mille
per l’aiuto!"
1537,@427,"Dobbiamo incontrare
i rinforzi con Russel."
1538,@427,Vieni con noi!
452,@112,Oh-oh! TU!!!
453,@112,"Vuoi fare
la prova?!
Fatti sotto!"
454,@112,"Ahah!
Siete
pieni di energia, voi!"
455,Horkan,"Ahah! Sono carico
e pronto all’azione!"
456,@455,"Ho sentito dire che 
avete preso di mira i miei ragazzi!"
457,@455,Vi abbatterò!
1545,@112,"Ha! Hai la lingua lunga, per essere un bastardo!"
1546,@455,"Bastardo?!
Non siamo bastardi!"
1547,@455,Tutti questi cristalli sono nostri!
1548,@455,@2300
458,@112,"Ehi! Non prendere
quei cristalli!"
459,@112,"Devo guadagnarmi
da vivere!"
460,@455,Bau bau! Uccidere! Uccidere!!!
461,Qupown Braccio Destro,"Eh eh! Prendilo
per incontrarlo!"
462,@461,"Non
interromperci!"
463,@461,Shrieeek!!!
464,@461,"Vi manderò
all’inferno!!!"
465,"Riley, Madre del Segugio da Guerra",Bau! Bau!
466,@465,Bau bau bau bau!!!
1609,@427,"Wow!
È un cane o un lupo?! Cavoli!"
1610,@427,"Un segugio da guerra
grandissimo!!!"
1312,Psy,"Riesco a sentire i Mana
delle statue da qui."
1507,@1312,"Devi sconfiggere
Kekoon e gli Orchi,
poi recuperare la Statua."
1313,Kekoon,"Cosa stai facendo?
Occupati di
lui adesso!"
1315,Mammon,"Finalmente!
Io! Sono!
Libero!!!"
1316,@1313,"Eh eh eh eh.
Mammon è finalmente libero!"
1317,@1313,"Siete
spacciati!"
1318,@1312,"Mammon?!
Il sigillo della statua
è stato spezzato?"
1319,@1312,"Dobbiamo fermarlo!
Mammon non può
essere rilasciato!"
1320,@1315,"Eheh.
Lascia che anch’io
assapori un po’ questo mondo!"
1321,@1315,"Se hai in mente di uccidermi
non mi lasci scelta!"
1322,@1315,"Dovrò
uccidervi tutti!"
1323,Orco,Intruso! Intruso!
1324,@1323,Prendili!
1325,@1323,"I nostri sacrifici a Kekoon
stanno scappando!"
1510,Darian,"Korum!
Finalmente ti ho trovato.
Morirai per mano mia!"
1330,Korum,"Cosa c’è stavolta?
Mi stai annoiando.
Occupatene da solo."
1327,@1330,"Ahahah.
Per essere così debole
hai combattuto piuttosto bene!"
1329,@1330,"Come osate
sfidarmi?
Mi occuperò di te io stesso."
1417,Habeth l’Omicida,"Bene.
Eccone
un altro!"
1418,@1417,"Un altro
sacrificio che
possiamo offrirgli!"
1419,@1417,"Rischiare la vita solo per
un misero sorso d’acqua?
Eheheh..."
1420,@1417,Sciocchi!
1421,@1417,Pensate di poter affrontare i miei bambini?
1539,@337,"Pensate davvero
di poter combattere
contro questo suddito?"
1540,@337,"Dovreste essere
onorati di affrontare
il nostro capolavoro!"
1541,@337,"Non
disperate!"
1542,@337,Presto sarete assorbiti tutti!
1543,@337,Uahahaha!!!
1544,@337,Perché Habeth non è ancora di ritorno?!
1582,Kookan,Prendilo!
1583,@1582,"Come osi distruggere il Fuoco
di segnalazione e cercare di scappare!"
1584,@1582,Ti farò a brandelli!
1585,@1582,"Io stesso, Kookan, mi occuperò di te!"
1586,@377,Stanno arrivando!
1587,@377,"Oh-oh! Vieni via di lì, veloce!"
2318,Dorothy,"Le rovine
là sopra sembrano
estremamente sospette."
2319,@2318,"Curiosamente
i mostri si stanno
riunendo laggiù."
2320,@2318,"Occupiamoci prima del
segugio da guerra,
poi potremo indagare."
2321,@2318,"C’è una scatola
scintillante laggiù!"
2322,@2318,"Non c’è dubbio!
Il tesoro dell’Elfo
dovrebbe trovarsi lì!"
2323,@2318,"Guarda queste gemme luccicanti!
Va bene!!!"
2324,Fraille,"Muhaha!
Consegna le
gemme!"
2325,@2318,Chi sei?!
2326,@2324,"Non sono affari tuoi.
Consegna
le gemme e basta."
2327,@2318,Che spasso!
2328,@2324,"Uomini,
prendetelo!"
2329,@2318,"Fermalo!
Ti pagherò il doppio!"
2335,@2318,"Eh?
Non c’è niente qui!"
2336,@2318,"Uaah!
Segugi da guerra!
Attenzione!"
2337,@2318,"Penso che
ci siamo dentro fino al collo!"
2338,@2442,"Bene! Credo che l’abbiamo trovato!
C’è una gabbia laggiù
nelle rovine."
2339,@2442,"Sbrigati!
Potrebbe non
esserci tempo!"
2340,Gente del villaggio rapita,"Come hai fatto
ad arrivare qui?!
Oh, Einhasad!!!"
2341,@2340,"Un uomo con una
sciarpa scura ha rapito
delle persone!"
2342,@2340,"Non voglio stare qui
nemmeno un secondo!"
2343,@2340,"Sbrigati!!!
Andiamocene!!!"
2344,@2340,"Scheletri!!!
Ci stanno inseguendo!"
2345,Bezz,"Oddio, oddio.
Sarebbe una vergogna perdere
degli oggetti così preziosi, no?"
2346,@2345,"Ci sono ancora talmente
tanti esperimenti da fare."
2347,@2340,"Q-Quel tipo!
Attenzione!"
2348,@2345,"Più soggetti ho per
i test,
meglio è!"
2349,@2345,@2300
2357,@2289,"Dai a questi tipi
una lezione! Miao!"
2358,@2289,"L-Laggiù!
Le nostre cose sono lì!
Riprendile! Miao!"
2360,Lokita,"Guarda un po’ qui!
I marmocchi gatto!"
2361,@2360,"Siete venuti
a corromperci?
Ahahah."
2362,@2360,"Ehi!
Prendetelo, uccidetelo!"
2363,@2360,"A quanto pare hai portato
dei rinforzi di fiducia!
Me ne occuperò io personalmente!"
2365,Ol Mahum,"Ladro!!!
Prendilo!"
2366,@2289,"Un ladro?!
Mi sto solo riprendendo
le mie cose!"
2367,@2289,"Mercenario,
sbarazzati di lui!"
2368,Arche,"Laggiù!
Cos’è quella
gemma enorme?"
2369,@2368,"Sento un
Mana incredibile!
Portami anche quello, per favore!"
2370,@2365,"Ladro!
Ladro!
Ladro!"
2371,@2365,"Prendilo!
Non dobbiamo perdere
il cristallo!"
2372,Canu,"Chi osa
toccare
ciò che è nostro?!"
2373,@2372,"Pagherai per le
tue azioni sconsiderate con la vita!"
2374,Farlon,"Anche quei Resti di Rovine rendono
molto denaro!"
2375,@2374,"Puoi
aiutarci?"
2376,@2374,"Oddio!
Ci sono un bel po’ di mostri!
Fai attenzione!"
2377,Qupown,"Squaaaawk!
Chi osa mettere le mani
sulla reliquia?"
2378,@2377,"Morite!
Morite!"
2379,@2377,"Sei come
tutti gli altri!"
2380,@2377,"Morirai qui
per mano mia!"
2381,@2374,"Abbiamo trovato una scatola
sospetta laggiù!"
2382,@2374,@2375
2383,@2374,"Ehi!
È una trappola!
Fai attenzione!"
2384,Prima,"Ahha! Beccati!
Uccideteli!"
2385,@2384,"Come osi cercare
il tesoro dell’Elfo?!
Eheheh."
2386,@2384,"La tua anima sarà un
sacrificio perfetto!"
2387,Azir,"Bene!
Questo ha sistemato i mostri!
Dovremmo indagare?"
2388,@2387,"Comunque, nell’eventualità...
Proteggimi se i
mostri ritornano."
2389,@2387,"Aspetta, cos’è questo?!"
2390,@2387,"Woohoo!
Che fortuna!
Feldheim sarà entusiasta!"
2391,@2387,"Mmm?
Cos’è successo?"
2392,@2387,"Eh? Cos’è questo?
Oops!
Non sembra che manchi qualcosa?"
2393,@2387,"Whoa.
Whoaaaaa!
Quello!!! Cos’è quello?"
2394,@2387,"Ho sentito
male?"
2395,@2387,"Sbrigati!!!
Occupatene
in fretta!"
2396,@2387,"Mmm.
C’è qualcosa di utile qui?"
2397,@2387,Non vedo niente.
2398,@2387,"Dobbiamo trovare qualcosa
di utile per soddisfare Feldheim."
2399,@2387,"Ahah.
Di sicuro è rumoroso.
Potresti calmarti un po’?"
2400,@2387,"Sigh.
Troverò mai
anche una sola reliquia?"
2401,@1510,"I soldati sono
un grande problema!"
2402,@1510,"Non c’è tempo!
Occupatene in fretta!"
2403,@1510,"C’è ancora tempo!
Sbrigati!
Salva gli ostaggi!"
2404,@2340,"Presto Kurk sarà qui!
Presto!!!
Via di qui!"
2405,@1510,"Oh no! Stanno arrivando!
Assumerò io il comando!
Dietro di me!"
2406,Kurk,"Come osi
prendere i miei schiavi?!
Morite!"
2407,@1510,"Oh no! È Kurk!
Sarà dura!
Fai attenzione!"
474,Anziano misterioso,"Siamo sotto attacco delle Formiche corazzate! Salvaci!!! Arghh!
Wahh..."
475,Tiana,"Questo deserto è
molto importante
per la Rotta Commerciale."
476,@475,"Ma è così pericoloso
che è difficile
che passi una carovana."
477,@475,"Al momento lo usa
solo la carovana di Staris.
Dannazione a loro!"
478,@475,"Se non fosse per
gli Staris, la nostra carovana
potrebbe rivendicare diritti commerciali qui."
479,@475,"Quel vecchio
uomo deve
morire al più presto."
480,@475,"Uccideresti
Staris?"
481,@475,Ahah! Sto scherzando!
487,@160,"In passato, quando l’Impero governava il
continente, c’era uno
stregone di nome Beleth."
488,@160,"Era uno
dei più potenti
Umani di tutti i tempi."
489,@160,"Lasciatosi trasportare dal suo stesso
potere, cercò di
conquistare l’intero continente."
490,@160,"Riconoscendo la minaccia,
l’Impero e la Torre d’Avorio
combinarono la loro forza"
491,@160,"per confinare
Beleth."
492,@160,"Lo stregone
oscuro Beleth fu
confinato nella Terra incolta."
493,Emon,"Vedo che la statua
è stata rotta recentemente."
494,@493,"Ah-ha.
Capisco
perché si sia rotta."
495,@493,"Devo controllare
un’altra cosa."
498,@493,"A... ah!
Il Basilisco?!"
499,@493,Fai attenzione!
500,@493,"Oh... no...
Ho spruzzato un po’ di medicina,
ma l’energia della magia oscura..."
501,@493,"È difficile
chiudere completamente fuori
l’energia oscura..."
502,@493,"Per fortuna
ci sono mercanti
riuniti qui vicino."
503,@493,Acceleriamo il passo.
510,Sorvegliante della Valle,"Umpf! I nemici
di serie B della Torre d’Avorio."
511,Edina,"Mmm? Sto perdendo
la mia forza!
Che sta succedendo?"
1205,@510,"Sciocchi della Torre d’Avorio!
Morirete tutti!"
1206,@511,La mia forza... È sparita!
1207,@511,"I miei Mana...
Si sono volatilizzati!"
1208,@511,È possibile che questa borsa...?
512,Staris,"Cosa diavolo...
Come può una cosa del genere..."
513,@512,"È scioccante
vedere gli Ol Mahum in
una guerra fratricida..."
514,@512,"Non riesco a credere che
le rocce della valle siano cadute
così all’improvviso..."
515,@512,Ehi! Fai attenzione!!!
520,Uomo vecchio che è quasi morto,"Ho un grande
debito con te..."
521,@520,"C’è stata un po’ di frenesia
prima, ma grazie."
522,@512,"Io sono Staris.
Sono il padrone di questo posto."
1209,@131,"Beccato!
Stregone della Torre d’Avorio!
Ti farò a brandelli!"
1210,@511,"Oh, dannazione!
Da dove è spuntato fuori questo Lupo mannaro?!"
1211,@511,Fa’ qualcosa!!!
1212,@131,"Da quella parte!
È la mocciosa della Torre d’Avorio!"
1213,@511,"Eh? Di nuovo? Ci sta inseguendo!
Perché lo fa?!"
1214,@510,"Non possiamo lasciarlo in vita.
Uccidi lo stregone!"
1215,@511,"C-Corri!
Non posso combattere
adesso!"
1216,@510,"Vedo che sei stanca, mocciosa."
1217,@511,"Non ci posso credere!
È un incubo!"
1218,@510,Tutti gli stregoni della Torre d’Avorio moriranno!
1219,@511,ah!!!
1220,Demone Void,"Finalmente ti ho trovata,
mocciosa della Torre d’Avorio.
Eheheh..."
1221,@1220,Muori!
1222,@493,"Cos’hai fatto ai
miei compagni?!"
1223,@1220,"La curiosità
è pericolosa.
Eheheh."
1224,@1220,"Sono sicuro che siano andati
in un bel posto.
Probabilmente. Eheheh."
1225,@1220,"Ti unirai presto
a loro."
1226,Swan,"Fermo dove sei!
Idiota
della Torre d’Avorio!"
1227,@1226,"Vuoi interromperci?
Eheh. Va bene. Ti
darò un regalo."
1228,@1226,"Osserva!
I frutti del
suo incredibile potere!"
1229,@1226,"Ti divorerà!
Non rimarranno neanche
le tue ossa!"
1230,@1226,"Io me ne andrò, così
puoi divertirti un po’ con la mia
formica domestica. Ahahah!"
1232,Formica Mutante Corazzata,"Kreeek! Kyah!
(Sembra molto agitato.)"
1233,@475,"Mh! Chiaramente è
molto arrabbiato."
1234,@475,"Puoi occupartene
tu, giusto?"
1235,@475,"Tu! Sei una tale
delusione. Non posso credere
che tu sia in combutta con Staris!"
1236,@512,"Non muovere false
accuse, strega!"
1237,@512,"È un membro dei
Mercenari Silverlight!"
1238,@512,"Paga il prezzo
dei tuoi peccati!"
1239,@475,"Bene! Lo farò con piacere
dopo averti ucciso!"
1240,@475,"Ma sei
pronto a pagare il
prezzo dei tuoi peccati?"
1241,@191,"Levati di mezzo, straniero!
Non intrometterti!"
1242,@512,"Ehi!
Non farlo, ti prego!"
1243,@191,"Se interrompi ucciderò tutti!
Beh, ti avrei
ucciso comunque!"
1244,@512,"Oh, ma dai!
Perché vogliono tutti
un pezzo di me?!"
1245,Capitano Saccheggiatore,"Sei lo zotico
mandato da quei codardi
dai capelli rossi!"
1246,@1245,"Venite fuori, tutti!
Derubate questi
qui!"
1247,@1245,"Oh! Non male, davvero!"
1248,@1245,Ehi! Presto! Riunite tutti!
1249,@1226,"Scappate!
Lottate!
Ahahahah!"
1250,Servo di Staris,Miao! Molto male. Miao!
1251,@1226,"Come ci hanno trovati?
Nessuno
ci stava pedinando."
1252,@160,"Confraternita Oscura!
Le vostre intenzioni
sono chiare!"
1253,@1226,"Maledetti obbrobri!
Verrete sacrificati a Scorpione, il
terrore del deserto."
1331,@2318,"Prendi e riporta
il maggior numero di Ol Mahum
possibili."
1332,@2318,"Nel frattempo,
io preparerò la gabbia!"
1333,@2318,"Bene! Ora dobbiamo solo
intrappolare gli
Ol Mahum e aspettare."
1334,@2318,"Mmm, sembra che questa
gabbia non basterà."
1335,@2318,"Il piano è stato un successo.
Gli Ol Mahum stanno arrivando!
Preparati per la battaglia!"
1336,@2318,"Quello è Piede veloce!
È velocissimo!
Dobbiamo prenderlo!"
1629,Piede veloce,"Come osate
infastidire
i miei servi?!"
1630,@1629,"Pensate davvero
di potermi prendere?"
1337,@2442,"Oh no! Gli Ol Mahum stanno
arrivando per
depredarci!"
1338,@2442,Sconfiggeteli.
1339,@2442,"Io preparerò
l’esperimento!"
1340,@2442,"Come c’era da aspettarsi,
l’essenza del Golem di Pietra
sta attirando i Golem di Pietra!"
1341,@2442,"Il Mana
dell’essenza è incredibile!"
1342,@2442,Feeeerma!
1343,@2442,Stanno arrivando i Sahara!
1344,@2442,"Ti prego!
Fermateli!"
1345,@2442,"È quasi finita!
Solo un ultimo sforzo!!!"
1346,@2442,Shriek!!!
1347,@2442,"Fa’ attenzione...
Non posso credere che sia comparso
un mostro del genere!"
1672,@475,"Fai silenzio, Staris!
Smetti di latrare come un cane!"
1673,@1226,"La smetti un secondo?
Abbi rispetto della persona che ti
sta aspettando! Che maleducazione!"
2129,@2368,"Innanzitutto occupati
dei Sorveglianti
qui intorno."
2130,@2368,"Non possiamo muoverci
liberamente a causa dei
Sorveglianti."
2131,@2368,"Sembra che i mostri
arrivino
da laggiù!"
2132,@2368,Sbrighiamoci!
2133,@2368,"Mostri!!!
I mostri stanno arrivando!"
2134,@2368,"Da dove
vengono fuori queste cose?"
2135,Fenril,ah!!!
2136,@2368,"Fenril?
Cos’è successo?!"
2137,@2135,Ah!
2138,@2368,"Fenril, sono io!
Sono io, Arche!"
2139,@2135,Ah!!!
2140,@2368,"Sembra che i mostri
arrivino
da laggiù!"
2141,@2368,@2132
2142,@2368,"Dobbiamo
rimuovere questo
Cerchio magico."
2143,@2387,"Per prima cosa trovami
i cuori dei
Basilischi delle Terre Incolte!"
2144,@2387,"Sono famosi per la capacità di sopravvivere
a lungo nel
deserto senza cibo!"
2145,@2387,"Adesso trovami
i cuori delle
Formiche corazzate mutanti!"
2146,@2387,"Infine
trovami un
cuore di Sahara!"
2147,@2387,"Il mio equipaggiamento di ricerca!
Aiutami!"
2148,@2387,"I mostri
puntano a me!"
2149,@2387,"Oh no!
Canaglie!
Il mio equipaggiamento di ricerca!!!"
2150,@2387,"Non mostrare loro
nessuna pietà!!!"
2151,@2387,"Falli a
pezzetti!"
2152,@2387,Cos’è quello?!
2153,@2387,"Non ho mai visto
un Sahara così grande!!!"
2154,@2387,"Whoa!!!
Viene da questa parte!!!
Attenzione!"
2155,@2313,"Vedo
varie Sentinelle Scheletro."
2156,@2313,"Occupatene
come si deve!"
2157,Perlustratore caduto,"Ugh...
Salvami..."
2158,@2157,"Salvami...
Scheletri... Gli Scheletri..."
2159,@2157,"Argh!!!
È tutto finito!
È tutto perduto!"
2160,Leonic,"La vita...
La vita mi appartiene."
2161,@2160,"Uccidili tutti...
Tutta la vita
mi appartiene!"
2162,@2313,"Dicono che si trovi
un numero eccezionale di formiche
vicino al nido di un Generale Formica."
2163,@2313,"Sconfiggerne il più
possibile ora ci renderà
le cose più semplici dopo."
2164,@2313,"Trovate il nido del Generale Formica!
E preparati a combattere
quando l’avrai trovato!"
2165,@2313,"Abbiamo trovato quello giusto!
Preparati per la battaglia!"
2166,@2313,"Sconfiggile
tutte e
il Generale Formica comparirà."
2167,@2313,"È il Generale Formica!
Stai in guardia:
se ti morde, non avrai scampo!"
2170,@2313,"Questo è
un altro Nido di Formiche!"
2171,@2313,"Preparati a
combattere le
formiche!"
2172,Shane,"Dicono che la Scrittura
sia a sud."
2173,@2172,"Sconfiggi i mostri
che bloccano la strada
per arrivare alla Scrittura."
2174,@2172,"Guarda! Vedo
la Scrittura laggiù!
Sbrigati, prendila!"
2175,@2172,"Oh no!
Mostri!
Preparati per la battaglia!"
