Id,BookLevel,GroupId,MonsterId,CardBorder,SlotImage,BeadImage,UseLargeBeadImage,CardImage,MonsterCoreItemId,RequiredQuantity,StatusIcon,EffectType,EffectType2,EffectParam,HuntType,HuntingSpotId,NameDirection
184,0,20,21484,1,1,1,1,68,470144,30,Icon_Skill_Unique_30001,21,22,76,0,,0
184,1,20,21484,1,1,2,1,68,470144,30,Icon_Skill_Unique_30001,21,22,152,0,,0
184,2,20,21484,1,1,3,1,68,470144,60,Icon_Skill_Unique_30001,21,22,228,0,,0
184,3,20,21484,1,1,4,1,68,470144,60,Icon_Skill_Unique_30001,21,22,304,0,,0
184,4,20,21484,1,1,5,1,68,470144,125,Icon_Skill_Unique_30001,21,22,380,0,,0
184,5,20,21484,2,2,6,0,68,470144,125,Icon_Skill_Unique_30001,21,22,456,0,,0
184,6,20,21484,2,2,7,0,68,470144,190,Icon_Skill_Unique_30001,21,22,532,0,,0
184,7,20,21484,2,2,8,0,68,470144,190,Icon_Skill_Unique_30001,21,22,608,0,,0
184,8,20,21484,3,3,9,0,68,470144,220,Icon_Skill_Unique_30001,21,22,684,0,,0
184,9,20,21484,3,3,10,0,68,470144,220,Icon_Skill_Unique_30001,21,22,760,0,,0
185,0,20,21485,1,1,1,1,68,470145,30,Icon_Skill_Passive_23251,60,179,105,0,,0
185,1,20,21485,1,1,2,1,68,470145,30,Icon_Skill_Passive_23251,60,179,210,0,,0
185,2,20,21485,1,1,3,1,68,470145,60,Icon_Skill_Passive_23251,60,179,315,0,,0
185,3,20,21485,1,1,4,1,68,470145,60,Icon_Skill_Passive_23251,60,179,420,0,,0
185,4,20,21485,1,1,5,1,68,470145,125,Icon_Skill_Passive_23251,60,179,525,0,,0
185,5,20,21485,2,2,6,0,68,470145,125,Icon_Skill_Passive_23251,60,179,630,0,,0
185,6,20,21485,2,2,7,0,68,470145,190,Icon_Skill_Passive_23251,60,179,735,0,,0
185,7,20,21485,2,2,8,0,68,470145,190,Icon_Skill_Passive_23251,60,179,840,0,,0
185,8,20,21485,3,3,9,0,68,470145,220,Icon_Skill_Passive_23251,60,179,945,0,,0
185,9,20,21485,3,3,10,0,68,470145,220,Icon_Skill_Passive_23251,60,179,1050,0,,0
187,0,20,21486,1,1,1,1,68,470146,30,Icon_Skill_Passive_20234,10,179,75,0,,0
187,1,20,21486,1,1,2,1,68,470146,30,Icon_Skill_Passive_20234,10,179,150,0,,0
187,2,20,21486,1,1,3,1,68,470146,60,Icon_Skill_Passive_20234,10,179,225,0,,0
187,3,20,21486,1,1,4,1,68,470146,60,Icon_Skill_Passive_20234,10,179,300,0,,0
187,4,20,21486,1,1,5,1,68,470146,125,Icon_Skill_Passive_20234,10,179,375,0,,0
187,5,20,21486,2,2,6,0,68,470146,125,Icon_Skill_Passive_20234,10,179,450,0,,0
187,6,20,21486,2,2,7,0,68,470146,190,Icon_Skill_Passive_20234,10,179,525,0,,0
187,7,20,21486,2,2,8,0,68,470146,190,Icon_Skill_Passive_20234,10,179,600,0,,0
187,8,20,21486,3,3,9,0,68,470146,220,Icon_Skill_Passive_20234,10,179,675,0,,0
187,9,20,21486,3,3,10,0,68,470146,220,Icon_Skill_Passive_20234,10,179,750,0,,0
190,0,21,30691,1,1,1,1,69,472061,20,Icon_Skill_Passive_20235,11,179,115,0,,0
190,1,21,30691,1,1,2,1,69,472061,20,Icon_Skill_Passive_20235,11,179,230,0,,0
190,2,21,30691,1,1,3,1,69,472061,35,Icon_Skill_Passive_20235,11,179,345,0,,0
190,3,21,30691,1,1,4,1,69,472061,35,Icon_Skill_Passive_20235,11,179,460,0,,0
190,4,21,30691,1,1,5,1,69,472061,75,Icon_Skill_Passive_20235,11,179,575,0,,0
190,5,21,30691,2,2,6,0,69,472061,75,Icon_Skill_Passive_20235,11,179,690,0,,0
190,6,21,30691,2,2,7,0,69,472061,145,Icon_Skill_Passive_20235,11,179,805,0,,0
190,7,21,30691,2,2,8,0,69,472061,145,Icon_Skill_Passive_20235,11,179,920,0,,0
190,8,21,30691,3,3,9,0,69,472061,240,Icon_Skill_Passive_20235,11,179,1035,0,,0
190,9,21,30691,3,3,10,0,69,472061,240,Icon_Skill_Passive_20235,11,179,1150,0,,0
191,0,21,30692,1,1,1,1,69,472062,20,Icon_Skill_Passive_21251,29,179,57,0,,0
191,1,21,30692,1,1,2,1,69,472062,20,Icon_Skill_Passive_21251,29,179,114,0,,0
191,2,21,30692,1,1,3,1,69,472062,35,Icon_Skill_Passive_21251,29,179,171,0,,0
191,3,21,30692,1,1,4,1,69,472062,35,Icon_Skill_Passive_21251,29,179,228,0,,0
191,4,21,30692,1,1,5,1,69,472062,75,Icon_Skill_Passive_21251,29,179,285,0,,0
191,5,21,30692,2,2,6,0,69,472062,75,Icon_Skill_Passive_21251,29,179,342,0,,0
191,6,21,30692,2,2,7,0,69,472062,145,Icon_Skill_Passive_21251,29,179,399,0,,0
191,7,21,30692,2,2,8,0,69,472062,145,Icon_Skill_Passive_21251,29,179,456,0,,0
191,8,21,30692,3,3,9,0,69,472062,240,Icon_Skill_Passive_21251,29,179,513,0,,0
191,9,21,30692,3,3,10,0,69,472062,240,Icon_Skill_Passive_21251,29,179,570,0,,0
192,0,21,30693,1,1,1,1,69,472063,20,Icon_Skill_Passive_20231,26,179,62,0,,0
192,1,21,30693,1,1,2,1,69,472063,20,Icon_Skill_Passive_20231,26,179,124,0,,0
192,2,21,30693,1,1,3,1,69,472063,35,Icon_Skill_Passive_20231,26,179,186,0,,0
192,3,21,30693,1,1,4,1,69,472063,35,Icon_Skill_Passive_20231,26,179,248,0,,0
192,4,21,30693,1,1,5,1,69,472063,75,Icon_Skill_Passive_20231,26,179,310,0,,0
192,5,21,30693,2,2,6,0,69,472063,75,Icon_Skill_Passive_20231,26,179,372,0,,0
192,6,21,30693,2,2,7,0,69,472063,145,Icon_Skill_Passive_20231,26,179,434,0,,0
192,7,21,30693,2,2,8,0,69,472063,145,Icon_Skill_Passive_20231,26,179,496,0,,0
192,8,21,30693,3,3,9,0,69,472063,240,Icon_Skill_Passive_20231,26,179,558,0,,0
192,9,21,30693,3,3,10,0,69,472063,240,Icon_Skill_Passive_20231,26,179,620,0,,0
200,0,22,30791,1,1,1,1,69,472071,30,Icon_Skill_Passive_20234,10,179,102,0,,0
200,1,22,30791,1,1,2,1,69,472071,30,Icon_Skill_Passive_20234,10,179,204,0,,0
200,2,22,30791,1,1,3,1,69,472071,65,Icon_Skill_Passive_20234,10,179,306,0,,0
200,3,22,30791,1,1,4,1,69,472071,65,Icon_Skill_Passive_20234,10,179,408,0,,0
200,4,22,30791,1,1,5,1,69,472071,135,Icon_Skill_Passive_20234,10,179,510,0,,0
200,5,22,30791,2,2,6,0,69,472071,135,Icon_Skill_Passive_20234,10,179,612,0,,0
200,6,22,30791,2,2,7,0,69,472071,200,Icon_Skill_Passive_20234,10,179,714,0,,0
200,7,22,30791,2,2,8,0,69,472071,200,Icon_Skill_Passive_20234,10,179,816,0,,0
200,8,22,30791,3,3,9,0,69,472071,235,Icon_Skill_Passive_20234,10,179,918,0,,0
200,9,22,30791,3,3,10,0,69,472071,235,Icon_Skill_Passive_20234,10,179,1020,0,,0
201,0,22,30792,1,1,1,1,69,472072,30,Icon_Skill_Passive_20235,11,179,134,0,,0
201,1,22,30792,1,1,2,1,69,472072,30,Icon_Skill_Passive_20235,11,179,268,0,,0
201,2,22,30792,1,1,3,1,69,472072,65,Icon_Skill_Passive_20235,11,179,402,0,,0
201,3,22,30792,1,1,4,1,69,472072,65,Icon_Skill_Passive_20235,11,179,536,0,,0
201,4,22,30792,1,1,5,1,69,472072,135,Icon_Skill_Passive_20235,11,179,670,0,,0
201,5,22,30792,2,2,6,0,69,472072,135,Icon_Skill_Passive_20235,11,179,804,0,,0
201,6,22,30792,2,2,7,0,69,472072,200,Icon_Skill_Passive_20235,11,179,938,0,,0
201,7,22,30792,2,2,8,0,69,472072,200,Icon_Skill_Passive_20235,11,179,1072,0,,0
201,8,22,30792,3,3,9,0,69,472072,235,Icon_Skill_Passive_20235,11,179,1206,0,,0
201,9,22,30792,3,3,10,0,69,472072,235,Icon_Skill_Passive_20235,11,179,1340,0,,0
202,0,22,30793,1,1,1,1,69,472073,30,Icon_Skill_Passive_21251,29,179,66,0,,0
202,1,22,30793,1,1,2,1,69,472073,30,Icon_Skill_Passive_21251,29,179,132,0,,0
202,2,22,30793,1,1,3,1,69,472073,65,Icon_Skill_Passive_21251,29,179,198,0,,0
202,3,22,30793,1,1,4,1,69,472073,65,Icon_Skill_Passive_21251,29,179,264,0,,0
202,4,22,30793,1,1,5,1,69,472073,135,Icon_Skill_Passive_21251,29,179,330,0,,0
202,5,22,30793,2,2,6,0,69,472073,135,Icon_Skill_Passive_21251,29,179,396,0,,0
202,6,22,30793,2,2,7,0,69,472073,200,Icon_Skill_Passive_21251,29,179,462,0,,0
202,7,22,30793,2,2,8,0,69,472073,200,Icon_Skill_Passive_21251,29,179,528,0,,0
202,8,22,30793,3,3,9,0,69,472073,235,Icon_Skill_Passive_21251,29,179,594,0,,0
202,9,22,30793,3,3,10,0,69,472073,235,Icon_Skill_Passive_21251,29,179,660,0,,0
210,0,23,30891,1,1,1,1,69,472081,40,Icon_Skill_Passive_23211,58,179,177,0,,0
210,1,23,30891,1,1,2,1,69,472081,40,Icon_Skill_Passive_23211,58,179,354,0,,0
210,2,23,30891,1,1,3,1,69,472081,80,Icon_Skill_Passive_23211,58,179,531,0,,0
210,3,23,30891,1,1,4,1,69,472081,80,Icon_Skill_Passive_23211,58,179,708,0,,0
210,4,23,30891,1,1,5,1,69,472081,160,Icon_Skill_Passive_23211,58,179,885,0,,0
210,5,23,30891,2,2,6,0,69,472081,160,Icon_Skill_Passive_23211,58,179,1062,0,,0
210,6,23,30891,2,2,7,0,69,472081,245,Icon_Skill_Passive_23211,58,179,1239,0,,0
210,7,23,30891,2,2,8,0,69,472081,245,Icon_Skill_Passive_23211,58,179,1416,0,,0
210,8,23,30891,3,3,9,0,69,472081,285,Icon_Skill_Passive_23211,58,179,1593,0,,0
210,9,23,30891,3,3,10,0,69,472081,285,Icon_Skill_Passive_23211,58,179,1770,0,,0
211,0,23,30892,1,1,1,1,69,472082,40,Icon_Skill_Passive_20232,101,179,101,0,,0
211,1,23,30892,1,1,2,1,69,472082,40,Icon_Skill_Passive_20232,101,179,202,0,,0
211,2,23,30892,1,1,3,1,69,472082,80,Icon_Skill_Passive_20232,101,179,303,0,,0
211,3,23,30892,1,1,4,1,69,472082,80,Icon_Skill_Passive_20232,101,179,404,0,,0
211,4,23,30892,1,1,5,1,69,472082,160,Icon_Skill_Passive_20232,101,179,505,0,,0
211,5,23,30892,2,2,6,0,69,472082,160,Icon_Skill_Passive_20232,101,179,606,0,,0
211,6,23,30892,2,2,7,0,69,472082,245,Icon_Skill_Passive_20232,101,179,707,0,,0
211,7,23,30892,2,2,8,0,69,472082,245,Icon_Skill_Passive_20232,101,179,808,0,,0
211,8,23,30892,3,3,9,0,69,472082,285,Icon_Skill_Passive_20232,101,179,909,0,,0
211,9,23,30892,3,3,10,0,69,472082,285,Icon_Skill_Passive_20232,101,179,1010,0,,0
212,0,23,30893,1,1,1,1,69,472083,40,Icon_Skill_Passive_20233,102,179,108,0,,0
212,1,23,30893,1,1,2,1,69,472083,40,Icon_Skill_Passive_20233,102,179,216,0,,0
212,2,23,30893,1,1,3,1,69,472083,80,Icon_Skill_Passive_20233,102,179,324,0,,0
212,3,23,30893,1,1,4,1,69,472083,80,Icon_Skill_Passive_20233,102,179,432,0,,0
212,4,23,30893,1,1,5,1,69,472083,160,Icon_Skill_Passive_20233,102,179,540,0,,0
212,5,23,30893,2,2,6,0,69,472083,160,Icon_Skill_Passive_20233,102,179,648,0,,0
212,6,23,30893,2,2,7,0,69,472083,245,Icon_Skill_Passive_20233,102,179,756,0,,0
212,7,23,30893,2,2,8,0,69,472083,245,Icon_Skill_Passive_20233,102,179,864,0,,0
212,8,23,30893,3,3,9,0,69,472083,285,Icon_Skill_Passive_20233,102,179,972,0,,0
212,9,23,30893,3,3,10,0,69,472083,285,Icon_Skill_Passive_20233,102,179,1080,0,,0
10001,0,999,40055,1,1,1,0,70,473001,30,Icon_Skill_Passive_20232,58,179,75,3,,0
10001,1,999,40055,1,1,2,0,70,473001,30,Icon_Skill_Passive_20232,58,179,150,3,,0
10001,2,999,40055,1,1,3,0,70,473001,80,Icon_Skill_Passive_20232,58,179,225,3,,0
10001,3,999,40055,1,1,4,0,70,473001,80,Icon_Skill_Passive_20232,58,179,300,3,,0
10001,4,999,40055,1,1,5,0,70,473001,120,Icon_Skill_Passive_20232,58,179,375,3,,0
10001,5,999,40055,2,2,6,0,70,473001,120,Icon_Skill_Passive_20232,58,179,450,3,,0
10001,6,999,40055,2,2,7,0,70,473001,180,Icon_Skill_Passive_20232,58,179,525,3,,0
10001,7,999,40055,2,2,8,0,70,473001,180,Icon_Skill_Passive_20232,58,179,600,3,,0
10001,8,999,40055,3,3,9,0,70,473001,210,Icon_Skill_Passive_20232,58,179,675,3,,0
10001,9,999,40055,3,3,10,0,70,473001,210,Icon_Skill_Passive_20232,58,179,750,3,,0
10002,0,999,40155,1,1,1,0,70,473011,30,Icon_Skill_Passive_20232,10,179,65,3,,0
10002,1,999,40155,1,1,2,0,70,473011,30,Icon_Skill_Passive_20232,10,179,130,3,,0
10002,2,999,40155,1,1,3,0,70,473011,80,Icon_Skill_Passive_20232,10,179,195,3,,0
10002,3,999,40155,1,1,4,0,70,473011,80,Icon_Skill_Passive_20232,10,179,260,3,,0
10002,4,999,40155,1,1,5,0,70,473011,120,Icon_Skill_Passive_20232,10,179,325,3,,0
10002,5,999,40155,2,2,6,0,70,473011,120,Icon_Skill_Passive_20232,10,179,390,3,,0
10002,6,999,40155,2,2,7,0,70,473011,180,Icon_Skill_Passive_20232,10,179,455,3,,0
10002,7,999,40155,2,2,8,0,70,473011,180,Icon_Skill_Passive_20232,10,179,520,3,,0
10002,8,999,40155,3,3,9,0,70,473011,210,Icon_Skill_Passive_20232,10,179,585,3,,0
10002,9,999,40155,3,3,10,0,70,473011,210,Icon_Skill_Passive_20232,10,179,650,3,,0
