Index,Id,Name,BoxType,BoxItemInfoId,MinItemCount
19020,910123,A 등급 방어구 상자,1,210062,1
19021,910123,A 등급 방어구 상자,1,220062,1
19022,910123,A 등급 방어구 상자,1,230062,1
19023,910123,A 등급 방어구 상자,1,240062,1
19024,910123,A 등급 방어구 상자,1,210102,1
19025,910123,A 등급 방어구 상자,1,220102,1
19026,910123,A 등급 방어구 상자,1,230102,1
19027,910123,A 등급 방어구 상자,1,240102,1
19028,910123,A 등급 방어구 상자,1,210112,1
19029,910123,A 등급 방어구 상자,1,220112,1
19030,910123,A 등급 방어구 상자,1,230112,1
19031,910123,A 등급 방어구 상자,1,240112,1
19032,910123,A 등급 방어구 상자,1,210122,1
19033,910123,A 등급 방어구 상자,1,220122,1
19034,910123,A 등급 방어구 상자,1,230122,1
19035,910123,A 등급 방어구 상자,1,240122,1
19036,910123,A 등급 방어구 상자,1,210132,1
19037,910123,A 등급 방어구 상자,1,220132,1
19038,910123,A 등급 방어구 상자,1,230132,1
19039,910123,A 등급 방어구 상자,1,240132,1
19040,910123,A 등급 방어구 상자,1,210142,1
19041,910123,A 등급 방어구 상자,1,220142,1
19042,910123,A 등급 방어구 상자,1,230142,1
19043,910123,A 등급 방어구 상자,1,240142,1
19044,910123,A 등급 방어구 상자,1,210152,1
19045,910123,A 등급 방어구 상자,1,220152,1
19046,910123,A 등급 방어구 상자,1,230152,1
19047,910123,A 등급 방어구 상자,1,240152,1
20000,910124,A 등급 장신구 상자,1,310003,1
20001,910124,A 등급 장신구 상자,1,320003,1
20002,910124,A 등급 장신구 상자,1,330003,1
20003,910124,A 등급 장신구 상자,1,310013,1
20004,910124,A 등급 장신구 상자,1,320013,1
20005,910124,A 등급 장신구 상자,1,330013,1
20006,910124,A 등급 장신구 상자,1,310023,1
20007,910124,A 등급 장신구 상자,1,320023,1
20008,910124,A 등급 장신구 상자,1,330023,1
20009,910124,A 등급 장신구 상자,1,310033,1
20010,910124,A 등급 장신구 상자,1,320033,1
20011,910124,A 등급 장신구 상자,1,330033,1
20012,910124,A 등급 장신구 상자,1,310043,1
20013,910124,A 등급 장신구 상자,1,320043,1
20014,910124,A 등급 장신구 상자,1,330043,1
20015,910124,A 등급 장신구 상자,1,310053,1
20016,910124,A 등급 장신구 상자,1,320053,1
20017,910124,A 등급 장신구 상자,1,330053,1
21000,910131,S 등급 장비 상자,1,110013,1
21001,910131,S 등급 장비 상자,1,110023,1
21002,910131,S 등급 장비 상자,1,110033,1
21003,910131,S 등급 장비 상자,1,120013,1
21004,910131,S 등급 장비 상자,1,120023,1
21005,910131,S 등급 장비 상자,1,120033,1
21006,910131,S 등급 장비 상자,1,130013,1
21007,910131,S 등급 장비 상자,1,130023,1
21008,910131,S 등급 장비 상자,1,130033,1
21009,910131,S 등급 장비 상자,1,140013,1
21010,910131,S 등급 장비 상자,1,140023,1
21011,910131,S 등급 장비 상자,1,140033,1
21012,910131,S 등급 장비 상자,1,150013,1
21013,910131,S 등급 장비 상자,1,150023,1
21014,910131,S 등급 장비 상자,1,150033,1
21015,910131,S 등급 장비 상자,1,160013,1
21016,910131,S 등급 장비 상자,1,160023,1
21017,910131,S 등급 장비 상자,1,160033,1
21018,910131,S 등급 장비 상자,1,110053,1
21019,910131,S 등급 장비 상자,1,120053,1
21020,910131,S 등급 장비 상자,1,130053,1
21021,910131,S 등급 장비 상자,1,140053,1
21022,910131,S 등급 장비 상자,1,150053,1
21023,910131,S 등급 장비 상자,1,160053,1
21078,910131,S 등급 장비 상자,1,110073,1
21079,910131,S 등급 장비 상자,1,120073,1
21080,910131,S 등급 장비 상자,1,130073,1
21081,910131,S 등급 장비 상자,1,140073,1
21082,910131,S 등급 장비 상자,1,150073,1
21083,910131,S 등급 장비 상자,1,160073,1
21024,910131,S 등급 장비 상자,1,210013,1
21025,910131,S 등급 장비 상자,1,220013,1
21026,910131,S 등급 장비 상자,1,230013,1
21027,910131,S 등급 장비 상자,1,240013,1
21028,910131,S 등급 장비 상자,1,210023,1
21029,910131,S 등급 장비 상자,1,220023,1
21030,910131,S 등급 장비 상자,1,230023,1
21031,910131,S 등급 장비 상자,1,240023,1
21032,910131,S 등급 장비 상자,1,210033,1
21033,910131,S 등급 장비 상자,1,220033,1
21034,910131,S 등급 장비 상자,1,230033,1
21035,910131,S 등급 장비 상자,1,240033,1
21036,910131,S 등급 장비 상자,1,210043,1
21037,910131,S 등급 장비 상자,1,220043,1
21038,910131,S 등급 장비 상자,1,230043,1
21039,910131,S 등급 장비 상자,1,240043,1
21040,910131,S 등급 장비 상자,1,210053,1
21041,910131,S 등급 장비 상자,1,220053,1
21042,910131,S 등급 장비 상자,1,230053,1
21043,910131,S 등급 장비 상자,1,240053,1
21044,910131,S 등급 장비 상자,1,210063,1
21045,910131,S 등급 장비 상자,1,220063,1
21046,910131,S 등급 장비 상자,1,230063,1
21047,910131,S 등급 장비 상자,1,240063,1
21048,910131,S 등급 장비 상자,1,210103,1
21049,910131,S 등급 장비 상자,1,220103,1
21050,910131,S 등급 장비 상자,1,230103,1
21051,910131,S 등급 장비 상자,1,240103,1
21052,910131,S 등급 장비 상자,1,210113,1
21053,910131,S 등급 장비 상자,1,220113,1
21054,910131,S 등급 장비 상자,1,230113,1
21055,910131,S 등급 장비 상자,1,240113,1
21056,910131,S 등급 장비 상자,1,210123,1
21057,910131,S 등급 장비 상자,1,220123,1
21058,910131,S 등급 장비 상자,1,230123,1
21059,910131,S 등급 장비 상자,1,240123,1
21084,910131,S 등급 장비 상자,1,210133,1
21085,910131,S 등급 장비 상자,1,220133,1
21086,910131,S 등급 장비 상자,1,230133,1
21087,910131,S 등급 장비 상자,1,240133,1
21088,910131,S 등급 장비 상자,1,210143,1
21089,910131,S 등급 장비 상자,1,220143,1
21090,910131,S 등급 장비 상자,1,230143,1
21091,910131,S 등급 장비 상자,1,240143,1
21092,910131,S 등급 장비 상자,1,210153,1
21093,910131,S 등급 장비 상자,1,220153,1
21094,910131,S 등급 장비 상자,1,230153,1
21095,910131,S 등급 장비 상자,1,240153,1
21060,910131,S 등급 장비 상자,1,310004,1
21061,910131,S 등급 장비 상자,1,320004,1
21062,910131,S 등급 장비 상자,1,330004,1
21063,910131,S 등급 장비 상자,1,310014,1
21064,910131,S 등급 장비 상자,1,320014,1
21065,910131,S 등급 장비 상자,1,330014,1
21066,910131,S 등급 장비 상자,1,310024,1
21067,910131,S 등급 장비 상자,1,320024,1
21068,910131,S 등급 장비 상자,1,330024,1
21069,910131,S 등급 장비 상자,1,310034,1
21070,910131,S 등급 장비 상자,1,320034,1
21071,910131,S 등급 장비 상자,1,330034,1
21072,910131,S 등급 장비 상자,1,310044,1
21073,910131,S 등급 장비 상자,1,320044,1
21074,910131,S 등급 장비 상자,1,330044,1
21075,910131,S 등급 장비 상자,1,310054,1
21076,910131,S 등급 장비 상자,1,320054,1
21077,910131,S 등급 장비 상자,1,330054,1
22000,910132,S 등급 무기 상자,1,110013,1
22001,910132,S 등급 무기 상자,1,110023,1
22002,910132,S 등급 무기 상자,1,110033,1
22003,910132,S 등급 무기 상자,1,120013,1
22004,910132,S 등급 무기 상자,1,120023,1
22005,910132,S 등급 무기 상자,1,120033,1
22006,910132,S 등급 무기 상자,1,130013,1
22007,910132,S 등급 무기 상자,1,130023,1
22008,910132,S 등급 무기 상자,1,130033,1
22009,910132,S 등급 무기 상자,1,140013,1
22010,910132,S 등급 무기 상자,1,140023,1
22011,910132,S 등급 무기 상자,1,140033,1
22012,910132,S 등급 무기 상자,1,150013,1
22013,910132,S 등급 무기 상자,1,150023,1
22014,910132,S 등급 무기 상자,1,150033,1
22015,910132,S 등급 무기 상자,1,160013,1
22016,910132,S 등급 무기 상자,1,160023,1
22017,910132,S 등급 무기 상자,1,160033,1
22018,910132,S 등급 무기 상자,1,110053,1
22019,910132,S 등급 무기 상자,1,120053,1
22020,910132,S 등급 무기 상자,1,130053,1
22021,910132,S 등급 무기 상자,1,140053,1
22022,910132,S 등급 무기 상자,1,150053,1
22023,910132,S 등급 무기 상자,1,160053,1
22024,910132,S 등급 무기 상자,1,110073,1
22025,910132,S 등급 무기 상자,1,120073,1
22026,910132,S 등급 무기 상자,1,130073,1
22027,910132,S 등급 무기 상자,1,140073,1
22028,910132,S 등급 무기 상자,1,150073,1
22029,910132,S 등급 무기 상자,1,160073,1
23000,910133,S 등급 방어구 상자,1,210013,1
23001,910133,S 등급 방어구 상자,1,220013,1
23002,910133,S 등급 방어구 상자,1,230013,1
23003,910133,S 등급 방어구 상자,1,240013,1
23004,910133,S 등급 방어구 상자,1,210023,1
23005,910133,S 등급 방어구 상자,1,220023,1
23006,910133,S 등급 방어구 상자,1,230023,1
23007,910133,S 등급 방어구 상자,1,240023,1
23008,910133,S 등급 방어구 상자,1,210033,1
23009,910133,S 등급 방어구 상자,1,220033,1
23010,910133,S 등급 방어구 상자,1,230033,1
23011,910133,S 등급 방어구 상자,1,240033,1
23012,910133,S 등급 방어구 상자,1,210043,1
23013,910133,S 등급 방어구 상자,1,220043,1
23014,910133,S 등급 방어구 상자,1,230043,1
23015,910133,S 등급 방어구 상자,1,240043,1
23016,910133,S 등급 방어구 상자,1,210053,1
23017,910133,S 등급 방어구 상자,1,220053,1
23018,910133,S 등급 방어구 상자,1,230053,1
23019,910133,S 등급 방어구 상자,1,240053,1
23020,910133,S 등급 방어구 상자,1,210063,1
23021,910133,S 등급 방어구 상자,1,220063,1
23022,910133,S 등급 방어구 상자,1,230063,1
23023,910133,S 등급 방어구 상자,1,240063,1
23024,910133,S 등급 방어구 상자,1,210103,1
23025,910133,S 등급 방어구 상자,1,220103,1
23026,910133,S 등급 방어구 상자,1,230103,1
23027,910133,S 등급 방어구 상자,1,240103,1
23028,910133,S 등급 방어구 상자,1,210113,1
23029,910133,S 등급 방어구 상자,1,220113,1
23030,910133,S 등급 방어구 상자,1,230113,1
23031,910133,S 등급 방어구 상자,1,240113,1
23032,910133,S 등급 방어구 상자,1,210123,1
23033,910133,S 등급 방어구 상자,1,220123,1
23034,910133,S 등급 방어구 상자,1,230123,1
23035,910133,S 등급 방어구 상자,1,240123,1
23036,910133,S 등급 방어구 상자,1,210133,1
23037,910133,S 등급 방어구 상자,1,220133,1
23038,910133,S 등급 방어구 상자,1,230133,1
23039,910133,S 등급 방어구 상자,1,240133,1
23040,910133,S 등급 방어구 상자,1,210143,1
23041,910133,S 등급 방어구 상자,1,220143,1
23042,910133,S 등급 방어구 상자,1,230143,1
23043,910133,S 등급 방어구 상자,1,240143,1
23044,910133,S 등급 방어구 상자,1,210153,1
23045,910133,S 등급 방어구 상자,1,220153,1
23046,910133,S 등급 방어구 상자,1,230153,1
23047,910133,S 등급 방어구 상자,1,240153,1
24000,910134,S 등급 장신구 상자,1,310004,1
24001,910134,S 등급 장신구 상자,1,320004,1
24002,910134,S 등급 장신구 상자,1,330004,1
24003,910134,S 등급 장신구 상자,1,310014,1
24004,910134,S 등급 장신구 상자,1,320014,1
24005,910134,S 등급 장신구 상자,1,330014,1
24006,910134,S 등급 장신구 상자,1,310024,1
24007,910134,S 등급 장신구 상자,1,320024,1
24008,910134,S 등급 장신구 상자,1,330024,1
24009,910134,S 등급 장신구 상자,1,310034,1
24010,910134,S 등급 장신구 상자,1,320034,1
24011,910134,S 등급 장신구 상자,1,330034,1
24012,910134,S 등급 장신구 상자,1,310044,1
24013,910134,S 등급 장신구 상자,1,320044,1
24014,910134,S 등급 장신구 상자,1,330044,1
24015,910134,S 등급 장신구 상자,1,310054,1
24016,910134,S 등급 장신구 상자,1,320054,1
24017,910134,S 등급 장신구 상자,1,330054,1
25000,910141,R 등급 장비 상자,1,110014,1
25001,910141,R 등급 장비 상자,1,110024,1
25002,910141,R 등급 장비 상자,1,110034,1
25003,910141,R 등급 장비 상자,1,120014,1
25004,910141,R 등급 장비 상자,1,120024,1
25005,910141,R 등급 장비 상자,1,120034,1
25006,910141,R 등급 장비 상자,1,130014,1
25007,910141,R 등급 장비 상자,1,130024,1
25008,910141,R 등급 장비 상자,1,130034,1
25009,910141,R 등급 장비 상자,1,140014,1
25010,910141,R 등급 장비 상자,1,140024,1
25011,910141,R 등급 장비 상자,1,140034,1
25012,910141,R 등급 장비 상자,1,150014,1
25013,910141,R 등급 장비 상자,1,150024,1
25014,910141,R 등급 장비 상자,1,150034,1
25015,910141,R 등급 장비 상자,1,160014,1
25016,910141,R 등급 장비 상자,1,160024,1
25017,910141,R 등급 장비 상자,1,160034,1
25018,910141,R 등급 장비 상자,1,110054,1
25019,910141,R 등급 장비 상자,1,120054,1
25020,910141,R 등급 장비 상자,1,130054,1
25021,910141,R 등급 장비 상자,1,140054,1
25022,910141,R 등급 장비 상자,1,150054,1
25023,910141,R 등급 장비 상자,1,160054,1
25078,910141,R 등급 장비 상자,1,110074,1
25079,910141,R 등급 장비 상자,1,120074,1
25080,910141,R 등급 장비 상자,1,130074,1
25081,910141,R 등급 장비 상자,1,140074,1
25082,910141,R 등급 장비 상자,1,150074,1
25083,910141,R 등급 장비 상자,1,160074,1
25024,910141,R 등급 장비 상자,1,210014,1
25025,910141,R 등급 장비 상자,1,220014,1
25026,910141,R 등급 장비 상자,1,230014,1
25027,910141,R 등급 장비 상자,1,240014,1
25028,910141,R 등급 장비 상자,1,210024,1
25029,910141,R 등급 장비 상자,1,220024,1
25030,910141,R 등급 장비 상자,1,230024,1
25031,910141,R 등급 장비 상자,1,240024,1
25032,910141,R 등급 장비 상자,1,210034,1
25033,910141,R 등급 장비 상자,1,220034,1
25034,910141,R 등급 장비 상자,1,230034,1
25035,910141,R 등급 장비 상자,1,240034,1
25036,910141,R 등급 장비 상자,1,210044,1
25037,910141,R 등급 장비 상자,1,220044,1
25038,910141,R 등급 장비 상자,1,230044,1
25039,910141,R 등급 장비 상자,1,240044,1
25040,910141,R 등급 장비 상자,1,210054,1
25041,910141,R 등급 장비 상자,1,220054,1
25042,910141,R 등급 장비 상자,1,230054,1
25043,910141,R 등급 장비 상자,1,240054,1
25044,910141,R 등급 장비 상자,1,210064,1
25045,910141,R 등급 장비 상자,1,220064,1
25046,910141,R 등급 장비 상자,1,230064,1
25047,910141,R 등급 장비 상자,1,240064,1
25048,910141,R 등급 장비 상자,1,210104,1
25049,910141,R 등급 장비 상자,1,220104,1
25050,910141,R 등급 장비 상자,1,230104,1
25051,910141,R 등급 장비 상자,1,240104,1
25052,910141,R 등급 장비 상자,1,210114,1
25053,910141,R 등급 장비 상자,1,220114,1
25054,910141,R 등급 장비 상자,1,230114,1
25055,910141,R 등급 장비 상자,1,240114,1
25056,910141,R 등급 장비 상자,1,210124,1
25057,910141,R 등급 장비 상자,1,220124,1
25058,910141,R 등급 장비 상자,1,230124,1
25059,910141,R 등급 장비 상자,1,240124,1
25084,910141,R 등급 장비 상자,1,210134,1
25085,910141,R 등급 장비 상자,1,220134,1
25086,910141,R 등급 장비 상자,1,230134,1
25087,910141,R 등급 장비 상자,1,240134,1
25088,910141,R 등급 장비 상자,1,210144,1
25089,910141,R 등급 장비 상자,1,220144,1
25090,910141,R 등급 장비 상자,1,230144,1
25091,910141,R 등급 장비 상자,1,240144,1
25092,910141,R 등급 장비 상자,1,210154,1
25093,910141,R 등급 장비 상자,1,220154,1
25094,910141,R 등급 장비 상자,1,230154,1
25095,910141,R 등급 장비 상자,1,240154,1
25060,910141,R 등급 장비 상자,1,310005,1
25061,910141,R 등급 장비 상자,1,320005,1
25062,910141,R 등급 장비 상자,1,330005,1
25063,910141,R 등급 장비 상자,1,310015,1
25064,910141,R 등급 장비 상자,1,320015,1
25065,910141,R 등급 장비 상자,1,330015,1
25066,910141,R 등급 장비 상자,1,310025,1
25067,910141,R 등급 장비 상자,1,320025,1
25068,910141,R 등급 장비 상자,1,330025,1
25069,910141,R 등급 장비 상자,1,310035,1
25070,910141,R 등급 장비 상자,1,320035,1
25071,910141,R 등급 장비 상자,1,330035,1
25072,910141,R 등급 장비 상자,1,310045,1
25073,910141,R 등급 장비 상자,1,320045,1
25074,910141,R 등급 장비 상자,1,330045,1
25075,910141,R 등급 장비 상자,1,310055,1
25076,910141,R 등급 장비 상자,1,320055,1
25077,910141,R 등급 장비 상자,1,330055,1
26000,910142,R 등급 무기 상자,1,110014,1
26001,910142,R 등급 무기 상자,1,110024,1
26002,910142,R 등급 무기 상자,1,110034,1
26003,910142,R 등급 무기 상자,1,120014,1
26004,910142,R 등급 무기 상자,1,120024,1
26005,910142,R 등급 무기 상자,1,120034,1
26006,910142,R 등급 무기 상자,1,130014,1
26007,910142,R 등급 무기 상자,1,130024,1
26008,910142,R 등급 무기 상자,1,130034,1
26009,910142,R 등급 무기 상자,1,140014,1
26010,910142,R 등급 무기 상자,1,140024,1
26011,910142,R 등급 무기 상자,1,140034,1
26012,910142,R 등급 무기 상자,1,150014,1
26013,910142,R 등급 무기 상자,1,150024,1
26014,910142,R 등급 무기 상자,1,150034,1
26015,910142,R 등급 무기 상자,1,160014,1
26016,910142,R 등급 무기 상자,1,160024,1
26017,910142,R 등급 무기 상자,1,160034,1
26018,910142,R 등급 무기 상자,1,110054,1
26019,910142,R 등급 무기 상자,1,120054,1
26020,910142,R 등급 무기 상자,1,130054,1
26021,910142,R 등급 무기 상자,1,140054,1
26022,910142,R 등급 무기 상자,1,150054,1
26023,910142,R 등급 무기 상자,1,160054,1
26024,910142,R 등급 무기 상자,1,110074,1
26025,910142,R 등급 무기 상자,1,120074,1
26026,910142,R 등급 무기 상자,1,130074,1
26027,910142,R 등급 무기 상자,1,140074,1
26028,910142,R 등급 무기 상자,1,150074,1
26029,910142,R 등급 무기 상자,1,160074,1
27000,910143,R 등급 방어구 상자,1,210014,1
27001,910143,R 등급 방어구 상자,1,220014,1
27002,910143,R 등급 방어구 상자,1,230014,1
