Key,Value
CASTLESIEGE_RESULT_OFFENCE_WIN,"[GuildName] klanı, [CastleName].Kalesini ele geçirdi."
CASTLESIEGE_RESULT_OFFENCE_LOSE,"[GuildName] klanı, [CastleName].Kalesini ele geçiremedi."
CASTLESIEGE_RESULT_REWARD_DESC,"[GemValue] Elmas'ı Klan Lideri [CharacterName], zafer ödülü olarak kazandı."
CASTLESIEGE_TAKEBACK_GUARDTOWER,Merkez Kule Yenilendi
CHANNEL_CANNOT_MOVE,Çok kalabalık olduğundan girilemiyor.
CHANNEL_HEAVY_TRAFFIC,<FontRed>Kalabalık</> / <FontYellow>[WorldName] Kanalı [ChannelId]</>
CHANNEL_IMPORT_MESSAGE,"[Name]
Bu oyun kaydını yüklemek istiyor musun?"
CHANNEL_IMPORT_NOTICE,"[Name] oyun kaydı, bağlı hesap ile
tekrar yüklenebilir."
CHANNEL_IMPORT_NOTICE_NOT_SAVED,Kullandığın oyun hesabındaki kaydedilmemiş karakterler silinecek. Oyununu kaydetmek için hesabına bağlan.
CHANNEL_IMPORT_CONFIRM_MESSAGE_FOR_GUEST,"[Name] oyun kaydını yüklemek istediğine emin misin?

<FontTip>Kullandığın oyun hesabındaki kaydedilmemiş karakterler silinecek. Oyununu kaydetmek için hesabına bağlan.</>"
CHANNEL_IMPORT_CONFIRM_MESSAGE_FOR_NORMAL,"[Name] oyun kaydını yüklemek istediğine emin misin?

<FontTip>Oyun hesabın, bağladığın hesap ile tekrar yüklenebilir.</>"
CHANNEL_LIGHT_TRAFFIC,<FontYellow>[WorldName] Kanal [ChannelId]</>
CHANNEL_MIDDLE_TRAFFIC,<FontYellow>[WorldName] Kanal [ChannelId]</>
CHANNEL_NEW_DATA_NOTICE,"[Name] oyun hesabını kaydetmek için,
Ayarlar'dan hesabına bağlan!"
CHANNEL_TEMPLATE_HEAVY_TRAFFIC,[ChannelId]. Kanal: <FontRed>Kalabalık</>
CHANNEL_TEMPLATE_LIGHT_TRAFFIC,[ChannelId]. Kanal: <FontRed>Boş</>
CHANNEL_TEMPLATE_MIDDLE_TRAFFIC,[ChannelId]. Kanal: Normal
CHARACTER_CREATE_CLASSLABEL,Sınıf Seçimi
CHARACTER_CREATE_STATGRAPH_TITLE,Karakter Değerleri
CHARACTER_CREATE_TITLE,Karakter Oluştur
CHARACTER_SELECT_CHARACTER_LIST_EMPTY_MOVE_TO_TITLE,Hiç karakterin yok. Ana ekrana dönülüyor.
CHARACTER_SELECT_TITLE,Karakter Seç
CHARACTERINFO_BUTTON_STAT_DETAIL_COLLAPSE,Detaylar ▼
CHARACTERINFO_BUTTON_STAT_DETAIL_EXPAND,Detaylar ▼
CHARACTERINFO_LEVEL,Svy. [Level]
CHARACTERINFO_TOTAL_COMBAT,Toplam SG
CHARACTERSELECT_LEVEL,Seviye [Level]
CHARACTERSELECT_LEVEL_CLASS,Seviye [Level] / [Class]
CHAT_CHANNEL,Kanal - [ID]
CHAT_COOLTIME_WARNING,Art arda mesaj gönderemezsin. [Sec] saniye sonra tekrar dene.
CHAT_SPAM_MSG_WARNING,"Sohbet, tekrarlayıp duran mesajlar sebebiyle kısıtlandı. [Sec] saniye bekleyip yeniden dene."
CHAT_LOCAL_LEVEL_LIMIT,Bölge Sohbeti [Level]. seviyede açılır.
CHAT_HINT_MEGAPHONE,Megafonun yok.
CHAT_HINT_NORMAL,Söylemek istediğini yaz.
CHAT_MAXLENGTH,Sohbet mesajları [Size] karakterden uzun olamaz.
CHAT_NO_FRIENDS,Arkadaş edin.
CHAT_NO_SELECT_FRIEND,Bir arkadaşını seçmedin.
CHAT_TYPE_FRIEND,Arkadaş
CHAT_TYPE_GUILD,Klan
CHAT_TYPE_LOCAL,Yerel
CHAT_TYPE_PARTY,Grup
CHAT_TYPE_WORLD,Dünya
CHATTYPE_ALL,@AUCTION_HOUSE_TYPE_ALL
CHATTYPE_CHANNEL,Kanal
CHATTYPE_FRIEND,1:1
CHATTYPE_GUILD,@CHAT_TYPE_GUILD
CHATTYPE_LOCAL,@CHAT_TYPE_LOCAL
CHATTYPE_PARTY,@CHAT_TYPE_PARTY
CHATTYPE_ALERT,<FontRed>[Alert]</>
CHATTYPE_PROMOTE,Genel
CHATTYPE_TEXT_STYLE,[[TypeName]]
CHATTYPE_WORLD,@CHAT_TYPE_WORLD
CLASS_REQUIRE_LEVEL_DESCRIPTION,Svy. [Level] Gerekli
CLASS_DEFAULT_CLASS,Temel Sınıf
CLASS_SELECT_LEBEL,Sınıf Seç
CLEAR_DUNGEON_LEAVE,"Henüz [DungeonName] zindanının ustası olmadın.
Çıkmak istediğine emin misin?"
CLEAR_DUNGEON2_LEAVE,"Henüz [DungeonName] zindanının ustası olmadın.
Şimdi çıkarsan giriş hakkın kullanılmış sayılır.
Çıkmak istediğine emin misin?"
COLLECT_DUNGEON,Botanik Zindanı
COLLECT_DUNGEON_BOSS_APPEARED,Bahçe Nöbetçisi bu zamanda <FontGreen>çıkabilir</>.
COLLECT_DUNGEON_BOSS_APPEARED_REMAIN_TIME,Bahçe Nöbetçisi'nin çıkmasına <FontRed>[Time]</> kaldı
COLLECT_DUNGEON_BOSS_DIE,Bahçe Nöbetçisi yenildi.
COLLECT_DUNGEON_BOSS_DISAPPEARED,Bahçe Nöbetçisi gitti.
COLLECT_DUNGEON_BOSS_HIT,Bahçe Nöbetçisi saldırı altında.
COLLECT_DUNGEON_NOT_ENOUGH_COLLECT_COUNT,Toplama sayın doldu. Daha fazla toplayamazsın.
COMBO_EFFECT,Hasar +%[Value]
COMMON_ACCESSORY,Aksesuar
COMMON_AM,am
COMMON_AUTOEQUIP_TIP,Sınıfına önerilmeyen yüksek sınıf ekipmanlar seçilmez.
COMMON_AUTOEQUIP_TIP2,Oto-kullan hesaplamalarında eşya setinin etkilerini hesaplamaz.
COMMON_AUTOSALE,Toplu satış
COMMON_AUTOFILTER_SELL,Oto-Satış Filtresi
COMMON_AUTOFILTER_TIP,Filtreler otomatik olarak kaydedilip ve uygulanır.
COMMON_AVAILABLE,Açık
COMMON_AVAILABLE_TO_ENTER,Giriş Yapılabilir
COMMON_BATTLEDECK_TITLE,Savaş Dizini Ayarları
COMMON_BEFORE,◀
COMMON_BIND,Bağla
COMMON_BIDDING,Teklif
COMMON_GACHATICKET,Sandık Bileti
COMMON_FESTIVAL_COUPON,Kale Kuşatması Festivali Kuponu
COMMON_PCSTATUS,Kalıcı Değer Artışı
COMMON_BLOODCLISTAL,Kan Nişanı
COMMON_BUY,Satın Al
COMMON_NORMAL_PURCHASE,Normal Alım
COMMON_PAID_PURCHASE,Elmas kullanarak 2 katını al
COMMON_RECHARGE_TIME,Kamera
COMMON_CANNOT_MOVE,Bu bölgeye gidemezsin.
COMMON_CASH,Nakit
COMMON_CASH_GUILD_GIFT_CONTEXT,"[Cost] Elmas karşılığında, hediye [ItemName] gönderilsin mi?"
COMMON_CASH_GUILD_GIFT_TITLE,Hediye
COMMON_CASH_REBIRTH_CONTEXT,[Cost] Elmas karşılığı anında dirilmek ister misin?
COMMON_CASH_REBIRTH_TITLE,Anında Dirilme
COMMON_CASH_SHOP_CONTEXT,[Cost] Elmas karşılığında [ItemName] alınsın mı?
COMMON_CASH_SHOP_TITLE,Alımı Onayla
COMMON_CASTLE_ATTACK,Saldırgan
COMMON_CASTLE_DEFENSE,Savunan
COMMON_CHANGE,Takas
COMMON_CHANGE_DO,Takas
COMMON_CHARGE_REWARD_COUNT,Giriş Ödülü Sayısı
COMMON_CLASSTRANSFER,Sınıf Geçişi
COMMON_ACTIVATE,Etkinleştir
COMMON_DEACTIVATE,Etkisiz
COMMON_COMPOUND,Birleştirme
COMMON_CONTENT_NO_SPACE,Envanterinde yeterli yer yok. Envanterinde yer açmak ister misin?
COMMON_CONTENT_NOT_ENOUGH_ADENA,"Yetersiz Adena.
Adena Dükkanı'na gidilsin mi?"
COMMON_CONTENT_NOT_ENOUGH_DIAMOND,"Yetersiz Elmas.
Elmas Dükkanı'na gidilsin mi?"
COMMON_CONTENT_NOTREADY,Yakında
COMMON_COUNT_ADENA,[Count] Adena
COMMON_COUNT_BLOODCRYSTAL,[Count] Kan Nişanı
COMMON_COUNT_CASH,[Count] Elmas
COMMON_COUNT_CRYSTAL,[Count] Kristal
COMMON_COUNT_EXP,[Count] TP
COMMON_COUNT_LOWER_SYMBOL,x[Count]
COMMON_COUNT_MAX,[Count]/[MaxCount]
COMMON_COUNT_UPPPER_SYMBOL,x[Count]
COMMON_CRYSTAL,@AUCTION_SUB_GROUP_UpgradeCrystal
COMMON_CURRENT_POSITION,Mevcut Konum
COMMON_CUSTOMER_CENTER,Yardım Masası
COMMON_DAILY_ACTIVITY,Günlük Aktivite
COMMON_DARAKELF,Kara Elf
COMMON_DEATH,Öldü.
COMMON_DEATH_DESC,Müthiş cesaretin her zaman hatırlanacak.
COMMON_DEATH_MSG,Öldü.
COMMON_DEATH_TIP,Karakterini güçlendirmek için başka yöntemler dene.
COMMON_DEFAULT_REWARD,Bitirme Ödülü
COMMON_DEFENSE,Savunma
COMMON_DEFENSEPOWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
COMMON_DELETE_ACCOUNT,Hesabı Kapat
COMMON_DEV,Geliştirici Ayarları
COMMON_DEVICE,Cihaz
COMMON_DIA,Elmas
COMMON_DIFFICULTY_VERYEASY,Çok Kolay
COMMON_DIFFICULTY_EASY,Kolay
COMMON_DIFFICULTY_HARD,Zor
COMMON_DIFFICULTY_NORMAL,Normal
COMMON_DIFFICULTY_VERY_HARD,Çok Zor
COMMON_DRAW,Berabere
COMMON_DUNGEON,Zindan
COMMON_DUNGEON_FAILED,Zindanın ustası olamadın.
COMMON_DWARF,Cüce
COMMON_ELF,Elf
COMMON_ENCHANT,Tılsımlama
COMMON_ENCHANT_VALUE,+[Value]
COMMON_ENTER,Gir
COMMON_EQUIPMENT_GETTABLE,@AUCTION_HOUSE_LOG_GAIN
COMMON_EQUIPMENT_EQUIP,Kullan
COMMON_EQUIPMENT_EQUIP_WITH_COUNT,([Count]) Kullan
COMMON_EQUIPMENT_UNEQUIP,Çıkar
COMMON_EXIT,Çık
COMMON_FAILED,Usta Olunamadı
COMMON_FAVORITE,Favoriler
COMMON_FIELD,Normal Bölge
COMMON_FRIDAY,Cuma
COMMON_FRIENDSHIP_POINT,Arkadaşlık Puanı
COMMON_GAME,Oyun
COMMON_GRAPHIC,Grafikler
COMMON_GET,Topla
COMMON_GET_PRIZE,Ödülü Al
COMMON_REMAIN_REWARD,Kalan Ödül Sayısı:
COMMON_GRADE_A,Derece A
COMMON_GRADE_B,Derece B
COMMON_GRADE_C,Derece C
COMMON_GRADE_D,Derece D
COMMON_GRADE_HIGH,Dereceye Göre (Yüksek)
COMMON_GRADE_LOW,Dereceye Göre (Düşük)
COMMON_GRADE_R,Derece R
COMMON_GRADE_S,Derece S
COMMON_GRADE_SR,Derece SR
COMMON_GRADE_UR,UR-derece
COMMON_GREATER,▲
COMMON_HELP,Yardım
COMMON_HUMAN,İnsan
COMMON_INCREASE,Arttır
COMMON_INFINITE,Sınırsız
COMMON_INFO,Bilgi
COMMON_INPUT_SEARCH_KEYWORD,Arama kelimesi yazılmadı.
COMMON_INVENTORY,Envanter
COMMON_INVITATION,Davet Et
COMMON_ITEM,Eşya
COMMON_ITEM_COUNT,x[Count]
COMMON_ITEM_GRADE,Derece [[ITEMGRADE]]
COMMON_JOIN,Katıl
COMMON_JOSA_EUL,
COMMON_JOSA_EULO,
COMMON_JOSA_LEUL,
COMMON_JOSA_LO,
COMMON_KILL,Yenilgi
COMMON_KILL_DESC,[[Kill]] öldürüldü [[Death]].
COMMON_KNIGHT_LEADER,Şövalye Yüzbaşısı
COMMON_LACK_MESSAGE,Yetersiz [Name].
COMMON_LESSER,▲
COMMON_LEVEL,Seviye
COMMON_LEVEL_ENG,@CHARACTERINFO_LEVEL
COMMON_LEVEL_GREEN,Svy. <FontGreen>[Level]</>
COMMON_LEVEL_MAX_LEVEL,Svy. [Level]/[MaxLevel]
COMMON_LIKE,@COMMON_FAVORITE
COMMON_LIKE_CANCEL,Favori Olmayan
COMMON_LOGIN,Giriş
COMMON_LOGOUT,Oturumu Kapat
COMMON_LOST,Mağlubiyet
COMMON_MAKE_ALL,Hepsini Listele
COMMON_MATERIAL,@AUCTION_SUB_GROUP_EquipmemtMaterial
COMMON_MAXIMUM,Maks.
COMMON_MEMBERS,Üyeler
COMMON_MONDAY,Pazartesi
COMMON_MOVETO,Git
COMMON_NAME,Kullanıcı Adı
COMMON_NEXT,▲
COMMON_NO,Hayır
COMMON_NO_GUILD_HOLD,Hiçbir klana ait değil
COMMON_NO_LONGER_SELECTED,Daha fazla seçilemez.
COMMON_NO_LONGER_SELECTED_LEVEL_LIMIT,Daha fazla seçilemez. Seçtiğin malzemeler [Level] seviyesine ulaşmak için yeterli.
COMMON_NO_LONGER_SELECTED_MATERIAL_LIMIT,40 malzeme seçtin daha fazla seçemezsin.
COMMON_NOT_DURATION_EVENT,Etkinlik şu an devam etmiyor.
COMMON_NOT_ENOUGH_LEVEL,Seviye düşük.
COMMON_NOT_USE,Kullanılmamış
COMMON_OFF,KAPAT
COMMON_OFFLINE,@COMMON_OFF
COMMON_ON,AÇ
COMMON_OPEN,Aç
COMMON_OPEN_ALL,Hepsini Aç
COMMON_OPTION,Ayarlar
COMMON_PEOPLE_COUNT,[Count] kişi
COMMON_PK_WINNER_POPUP,[Name] sana yenildi.
COMMON_PM,pm
COMMON_PROMOTE_LINK,Demirciye Git
COMMON_PROMOTION,Geliştirme
COMMON_PATCHSIZE,İndirme Boyutu:
COMMON_QUALITY_EPIC,En İyisi
COMMON_QUALITY_HIGH,Yüksek
COMMON_QUALITY_LOW,Düşük
COMMON_QUALITY_MEDIUM,@COMMON_DIFFICULTY_NORMAL
COMMON_QUALITY_LOWEST,En Düşük
COMMON_RANK,Sıralama
COMMON_RANK_REWARD,Sıralama Ödülü
COMMON_RANKING,Sıralama
COMMON_RANKING_SCORE,Sırlama Puanı
COMMON_RATE_VALUE,%[Value]
COMMON_RECEIVE_REWARD,"Bir ödül kazandın.
Posta Kutuna bak!"
COMMON_REFRESH,Yenile
COMMON_REFUSAL,Reddet
COMMON_RESULT,Sonuçlar
COMMON_REVIVAL_DESC_NEAREST,En yakın Dirilme Noktası'nda diril.
COMMON_REVIVAL_INSTANT,Anında Dirilme
COMMON_REVIVAL_NOW,Diril
COMMON_REVIVAL_WAIT,Dirilmeyi Bekliyor
COMMON_REWARD,Ödül
COMMON_REWARD_LIST,Ödül Listesi
COMMON_ROYAL_GUARD_LEADER,Kaptan
COMMON_SERVER_QUEING_TITLE,Sunucu şu an çok kalabalık.
COMMON_SERVER_QUEING,"<White>Şu an sırada</> <Red>[VALUE] oyuncular</><White>var.</>

Başka bir sunucuya bağlanmak, bağlantı kalitenizi arttırabilir."
COMMON_SALE,Sat
COMMON_SATURDAY,Cumartesi
COMMON_SCORE,Skor
COMMON_SEARCH_NO_RESULT,Sonuç bulunamadı. Lütfen tekrar dene.
COMMON_SECOND_GREEN,<FontGreen>[Second]</> sn
COMMON_SELECT,Seç
COMMON_SELL,@COMMON_SALE
COMMON_SEND_MAIL,Posta kutusuna gönderildi.
COMMON_SETTING,Ayarlar
COMMON_SHORTCUTS,Kısayol
COMMON_SOLD_OUT,Tükendi.
COMMON_SOULCRYSTAL,@AUCTION_GROUP_SOULSTONE
COMMON_SOUND,Ses
COMMON_ALARM,Bildirimler
COMMON_SPOT_REVIVE,Konumda Dirilme
COMMON_START,Ustalığa Başla
COMMON_SUCCEED,Ustalık Başarılı
COMMON_SUNDAY,Pazar
COMMON_SWAP,Anında Takas
COMMON_TAX_RATE,Vergi Oranı
COMMON_THURSDAY,Perşembe
COMMON_TIME_BEFORE,önce
COMMON_TIME_DAYS,g
COMMON_TIME_HOURS,s
COMMON_TIME_LEFT,kaldı
COMMON_TIME_MINUTES,d
COMMON_TIME_MINUTES_LESS,Şu An
COMMON_TIME_MINUTES_UNDER,d veya azı
COMMON_TIME_SECONDS,sn
COMMON_TIME_MINUTE_DURATION,[Minute]dk boyunca sürer.
COMMON_TITLE_NO_SPACE,Envanterde yetersiz alan
COMMON_TITLE_NOT_ENOUGH_DIAMOND,Yetersiz Elmas
COMMON_TOPAZ,Topaz
COMMON_TOTALAMOUNT,Toplam
COMMON_TOTAL,Toplam Katkı Puanı
COMMON_MY_TOTAL,Toplam Katkı Puanım
COMMON_TRADE_LOG,Geçmiş
COMMON_TUESDAY,Salı
COMMON_UNABLE_TO_ENTER,Giriş Yasak
COMMON_UNABLE_TO_SPOT_MOVE_DURING_COMBAT,Savaştayken konuma gidemezsin.
COMMON_UNSEAL,Mührü Kır
COMMON_UPGRADE,Güçlendirme
COMMON_UPGRADE_STAT,Artmış Değerler
COMMON_USE,Kullan
COMMON_USE_ALL,Hepsini Kullan
COMMON_VIEW_DETAIL,Detayları Gör
COMMON_WEEKLY,Haftalık Katkı
COMMON_MY_WEEKLY,Haftalık Katkı Puanım
COMMON_WENDESDAY,Çarşamba
COMMON_WIN,Zafer
COMMON_YES,Evet
COMMON_ABANDON_GUILD_CHAR_NAME,Ayrılan Oyuncular
COMMON_ACCOUNTSTORAGE,계정창고
COMMON_PLAYERSTORAGE,개인창고
COMPOUND,Birleştirme
COMPOUND_ADD_ITESELECT,Birleştirilecek ikinci eşyayı seç.
COMPOUND_ALERT,"[ITEM1] ve [ITEM2] birleştirilsin mi?
Kullanılan iki eşya da yok olacak."
COMPOUND_BASE_ITESELECT,Birleştirilecek ilk eşyayı seç.
COMPOUND_COST,Birleştirme Maliyeti
COMPOUND_DESC,"+5 güçlendirilmiş 2 eşyayı birleştirerek,
daha yüksek derece aynı tür rastgele bir eşya elde edersin."
COMPOUND_IMPOSSIBLE,Bu eşya bağlanamaz.
COMPOUND_OPTION_RESET,Altdeğerleri Sıfırla
COMPOUND_RESULT,Birleştirme Sonucu
CONTENT_LOCK_INFO,Seviye [Level] olmalısın.
CONTENT_LOCK_INFO_GUILD,Klan seviyen [Level] olmalı.
CONTENT_LOCK_INFO_ACHIEVEMENT,[Name] başarıyla tamamlanmalı.
CONTENT_LOCK_INFO_QUEST,<FontYellow>[ContentName]</>  içeriğini açmak için <FontBlue>[Name]</> bölümünü tamamla.
CONTENT_LOCK_INFO_QUEST_UNIQ,<FontYellow>[ContentName]</> kullanabilmek için <FontBlue>[Name]</> görevini tamamla.
CONTENT_LOCK_INFO_QUEST_LEVEL_LIMIT,<RedBold>[Level]</>. seviyeye ulaştığında bu görevi alabilirsin.
CONTENT_LOCK_READY,Yakında
CONTENT_UNLOCK_CONDITION_ACHIEVEMENT,[[Desc]] başarımını tamamladığında açılır.
CONTENT_UNLOCK_CONDITION_LEVEL,Seviye [[Desc]] olduğunda açılır.
CONTENT_UNLOCK_CONDITION_QUEST,“[[Desc]]” görevini tamamladığında açılır.
CONTINUOUS_KILL_MESSAGE,<FontBlue>[GuildName]</> üyesi <FontBlue>[Killer]</> <FontRed>[KillCount] öldürme</> serisi yaptı!
CONTINUOUS_KILL_MESSAGE_NO_GUILD,"<FontBlue>[Killer]</>, <FontRed>[KillCount]</> başarımını kazandı."
COPY_NOTIFY,Başarıyla kopyalandı.
DAILY_ACTIVITY_GET_POINT,[Count] puan kazandın.
DAILY_DUNGEON,Günlük Zindan
DAILY_DUNGEON_FAILED,@COMMON_FAILED
DAILY_DUNGEON_START,@COMMON_START
DAILY_DUNGEON_SUCCEED,@COMMON_SUCCEED
DEATH_DESC_MONSTER,<RedBold>[[Name]]</> tarafından öldürüldün.
DEATH_DESC_PLAYER,<RedBold>[[Name]]</> tarafından öldürüldün.
DEATH_DESC_GUILD,<RedBold>[[GuildName]]</> üyesi <RedBold>[[Name]]</> tarafından öldürüldün.
DECOMPOSE_SUCCESS,"Ekipman parçası parçalandı ve
[Count] Hurda elde edildi."
DESCRIPTION_LOUDSPEAKER,Dünya Sohbeti'ne mesaj göndermek için megafon gerekir.
DIAMONDSHOP_ANNUITY_REWARD_COMPLETE,Tüm [Name] ödülleri alındı.
DUNGEON_CANNOT_MOVE,Zindan içerisinde hareket edemezsin.
DUNGEON_CLEAR,Zindan Tamamlandı
DUNGEON_CURRENT_FEVER_TIME,Fırsat Zamanı sürüyor! <FontRed>[Time]</> kaldı.
DUNGEON_ENTER_COUNT,([Count]/[MaxCount]) Gir
DUNGEON_ENTER_COUNT_FREE,Kalan bedava giriş hakkı: [Count]
DUNGEON_ENTER_COUNT_PAID,Kalan ödenmiş girişler: [Count]
DUNGEON_LIMIT_LEVEL,[Param] Svy.  veya daha üstü
DUNGEON_NEXT_FEVER_TIME,Bonus Süre! Kalan süre <FontGreen>[Time]</> .
DUNGEON_REWARD_TITLE,[DungeonName] Ödülü
DUNGEON_WORLD_LEAVE,[DungeonName] zindanından çıkılsın mı?
DUNGEON_MAX_CHARGE_COUNT,Her gün [Count] kere yenilenebilir.
DUNGEON_MAX_RESET_COUNT,Her gün [Count] kere sıfırlanabilir.
LEFT_CHARGE_COUNT,Kalan Yenileme: <FontGreen> [Count]</>
LEFT_RESET_COUNT,Kalan Sıfırlama: <FontGreen> [Count]</>
CHARGE_ENTER_COUNT,Toplam Giriş Sayısı
CHARGE_COMPLETE_COUNT,Kalan Yenileme Hakkın
RESET_DUNGEON,Zindanı Sıfırla
DO_CHARGE_ENTER_COUNT,"Giriş hakkını yenilemek
istiyor musun?"
DO_CHARGE_COMPLETE_COUNT,Tamamla sayını sıfırlamak istiyor musun?
DO_RESET_DUNGEON,Zindanı sıfırlamak istiyor musun?
E_NETMARBLE_CONNECT_CHANNEL_FAILED,Kanal senkronu başarısız.
E_NETMARBLE_SIGN_FAILED,"Netmarble kimliğin doğrulanmadı.
Tekrar denemek ister misin?"
E_NETWORK_SERVER_CONNECT_FAIL,Sunucuya bağlanamadın.
E_NETWORK_SERVER_DISCONNECTED,Sunucudan koptun.
E_NETWORK_SERVER_SEND_FAIL,"Bağlantın dengesiz.
Bağlantını kontrol et."
EFFECT_ADD_DECREASE_DAMAGE,Sabit Hasar Azaltma
EFFECT_ADD_IGNORE_DEFENSE_DAMAGE,Savunma Yok Sayma Hasarı
EFFECT_ANTI_CRITICAL_VALUE,Kritik Direnci
EFFECT_ATTACHED,Silaha Bağla
EFFECT_ATTACK_DAMAGE_MUL,Saldırı Hasarı Artma Oranı
EFFECT_ATTACK_POWER,@AUCTION_SUB_GROUP_ATTACKPOWER
EFFECT_ATTACK_SPEED_MUL,Sldr. Hızı Artma Oranı
EFFECT_BUFF,Güçlendirme
EFFECT_CRITICAL_DAMAGE_MUL,Kritik Hasar Artma Oranı
EFFECT_CRITICAL_RATE,Kritik Vurma Oranı
EFFECT_CRITICAL_VALUE,Krit. Oranı
EFFECT_DAMAGE,Hasar
EFFECT_DAMAGE_MUL,Hasar Artma Oranı
EFFECT_DEBUFF_HITTED_EFFECT_MUL,Bulaşmış Zayıflatma Etkisi Artış Oranı
EFFECT_DEBUFF_HITTED_RATE,Zayıflatma Bulaşım Oranı Artışı
EFFECT_DEFENSE_DAMAGE_MUL,Hasar Savunması Artma Oranı
EFFECT_DEFENSE_IGNORE_DAMAGE,Svn. Yok Say
EFFECT_DEFENSE_POWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
EFFECT_DEFENSE_POWER_MUL,Svn. Artma Oranı
EFFECT_DODGE_RATE,Kaçınma Oranı
EFFECT_DOT_DAMAGE,Süreli Hasar
EFFECT_FROZEN,Hareketsizlik
EFFECT_GROUND_EFFECT,Arazi Etkisi
EFFECT_HIT_RATE,İsabet Oranı
EFFECT_HP,CAN
EFFECT_HP_RECOVERY,Can Yenileme
EFFECT_HP_STEAL_RATE,Can Çalma
EFFECT_HPMUL,Maks Can Yenileme Oranı
EFFECT_INVINCIBLE,Yenilmez
EFFECT_INVISIBLE,Görünmez
EFFECT_ITEM_ATTACK_BONUS,Silah Saldırı Bonusu
EFFECT_ITEM_DEFENSE_BONUS,Zırh Savunma Bonusu
EFFECT_ITEM_DROP_RATE,Eşya Düşme Oranı Artışı
EFFECT_MAX_HP,Maks Can
EFFECT_MAX_MP,Maks Mana
EFFECT_MOVE_SPEED_MUL,Hız Artış Oranı
EFFECT_MP,MANA
EFFECT_MP_COST_MUL,Mana Bedeli Artış Oranı
EFFECT_MP_MUL,Mana Artış Oranı
EFFECT_MP_RECOVERY,Mana Yenileme Oranı
EFFECT_PROJECTILE,Menzilli
EFFECT_RESILIENCE,Direnç
EFFECT_SKILL_COOLTIME,Yetenek Bekleme Süresi
EFFECT_SLOW,Yavaşladı
EFFECT_SMART,Zeki (Yeteneklerin manası 1' düşer)
EFFECT_SOULSHOT_ATTACK_BONUS,Güç Şerbeti Saldırı Bonusu
EFFECT_STRONG,Dayanıklı (Alınan Tüm Hasar 1'e düşer)
EFFECT_STUN,Sersemlet
EFFECT_TARGET_TELEPORT,Hedefe Hareket Et
EFFECT_VISIBILITY_ALL_OFF,Hepsini Kapa
EFFECT_VISIBILITY_ALL_ON,Tümünü Göster
EFFECT_VISIBILITY_ONLY_MINE,"Sadece
Bana Göster"
EFFECT_VISIBILITY_ONLY_NAME,İsmi Gör
EFFECT_WEAPON_ATTACK_POWER_MUL,Sldr. Artış Oranı
ELITE_DUNGEON,Elit Zindan
ELITE_DUNGEON_HOTTIME_CHARGE1,[Günde [Count] dakika yenilenebilir.]
ELITE_DUNGEON_HOTTIME_CHARGE2,Doldurma Süresi <FontYellow>[Count] dk</>
ELITE_DUNGEON_SWEEP1,Elit Zindan Görevi Oto-Temizlensin mi?
ELIXIR_CRAFT,İksir Üret
ELIXIR_CRAFT_BIND_NOTIFY,"<FontYellow>[ElixirName]</>, üretimden sonra takasa kapalı olacak. (Malzeme bitkilerden biri <FontYellow>takas edilemez</> bir bitki). Devam etmek istiyor musun?"
ELIXIR_USE_LIMITLEVEL,[Level]. seviyeden sonra açılır
ELIXIR_MAX_LEVEL,"Maks Seviyeye
ulaşıldı."
ENCHANT,Tılsımlama
ENCHANT_ALERT,"[[CRYSTALNAME]] x[CRYSTALCOUNT] tılsımlama için kullanılsın mı?
Tılsımlama için kullanılan hurdalar kaybolur."
ENCHANT_COST,Tılsımlama Maliyeti
ENCHANT_COUNT,Tılsımlama Sayısı
ENCHANT_CRYSTAL_COUNT,Gereken Hurdalar
ENCHANT_IMPOSSIBLE,Bu ekipman tılsımlanamaz.
ENCHANT_ITESELECT,Tılsımlanacak bir altdeğer seç.
ENCHANT_NEXT_COST,Sıradaki Güçlendirme Maliyeti
ENCHANT_OPTION,Altdeğer Tılsımlama
ENCHANT_OPTION_ADD,+ Altdeğer Tılsımlama Ekle
ENCHANT_OPTION_CUR,Mevcut Altdeğer
ENCHANT_OPTION_LIST_DESC,Tılsımlama sırasında aşağıdaki altdeğerlerden biri eklenecek.
ENCHANT_OPTION_NEW,Yeni Altdeğer
ENCHANT_OPTION_WEAPON,Ekipman Altdeğeri
ENCHANT_RESULT,Tılsımlama Sonucu
EQUIP_LIMITBREAK_SUCCESS_RATE,Limit Kırma Başarı Oranı
EQUIP_TABBUTTON_COMPOUND,@COMPOUND
EQUIP_TABBUTTON_ENCHANT,@ENCHANT
EQUIP_TABBUTTON_PROMOTION,Geliştirme
EQUIP_TABBUTTON_UNSEAL,Mührü Kır
EQUIP_TABBUTTON_UPGRADE,Güçlendir
EQUIP_UNSEAL,@EQUIP_TABBUTTON_UNSEAL
EQUIP_UPGRADE,@EQUIP_TABBUTTON_UPGRADE
EQUIP_UPGRADE_AFTER_ABILITY,Güçlendirmeden sonraki değerler
EQUIP_UPGRADE_COST,Güçlendirme Maliyeti
EQUIP_UPGRADE_CUR_ABILITY,Mevcut Değerler
EQUIP_UPGRADE_FAIL,Güçlendirme Başarısız
