Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Ekipman Birleştirmenin Gücü!,Ekipman Birleştirmeyi Öğren,Akademisyen Eugene,"Olamaz, bizi gördüler. Sanırın bir Mağara Muhafızı'ydı! O kadar güçlü bir şeyin burada ne işi var?<p>Eşyayı geri almadan önce Mağara Muhafızı'nı öldürmeliyiz. Bu ekipmanlarla onunla dövüşemezsin - bırak da sana giyebileceğin daha iyi bir şeyler bulayım.",Akademisyen Eugene,"Güzel, artık amacımızla aramızda engel kalmadı.<p>Senden daha fazla sır saklayamayacağım. Elf Tacı'nı arıyoruz.<p>Elf Tacı'nın gücüyle, Konuşkan Ada'nın bariyerlerinden geçebiliriz."
Ekipman Birleştirmenin Gücü!,Ekipman Birleştirmeyi Öğren,,,,
Taç Muhafızı,Medusaları Yen,Akademisyen Eugene,Elf Tacı'nın yakınında aralarında Mağara Muhafızı'nın da bulunduğu canavarlar var. Lütfen ilk önce onları hallet.,,
Taç Muhafızı,Elf Tacı'nı Al,,,,
Taç Muhafızı,Mağara Muhafızı'nı Yen,,,,
Taç Muhafızı,Elf Tacı'nı Al,Akademisyen Eugene,Elf Tacı'nı al. Dışarı çıkmak için hazırlanacağım.,,
Taç Muhafızı,Elf Tacı'nı Al,,,,
Taç Muhafızı,Işınlanma Taşı'nı Etkinleştir,Akademisyen Eugene,Haydi gidelim buradan! Işınlama taşını etkinleştir.,,
Taç Muhafızı,Işınlanma Taşı'nı Etkinleştir,,,,
Taç Muhafızı,Işınlanma Taşı'nı Etkinleştir,,,,
Arcane Akademisi'nin Yardım Çağrısı,Arcane Akademisi Profesörüne Eşlik Et,Akademisyen Eugene,"En son gelen orklar, Fildişi Kulesi'nin altında saklanan canavarlar... tesadüf olamaz.
<p>Kötü bir şey oluyor. Bu karmaşaya bir son vermenin tek bir yolu var.
<p>Artık Arcane Akademisi'nin gücüyle bile Elf Tacı'nı korumak çok zor. Beni Kızıl Kolcu Teğmeni'ne götürecek misin?",,
Arcane Akademisi Profesörüne Eşlik Et,Arcane Akademisi Profesörü'nü Buluşma Noktasına Götür,Kızıl Kolcu Birliği Tğm Arthur,"Profesöre nöbet noktasına kadar eşlik edebilir misin? Profesör, Hükümdar ile doğrudan konuşursa daha iyi olur.<p>Lütfen daha sonra geri gel. Hâlâ yardımına ihtiyacım var.",,
Kızıl Kolcu Birliği'ne Geri Dön,İkmalle Geri Dön,Kızıl Kolcu Üyesi,Teğmenle mi görüşeceksin? Benim için bu malzemeleri teğmene görütüp Hükümdarın mesajını iletebilir misin?,Kızıl Kolcu Birliği Tğm Arthur,"Malzemeleri getirdin mi? Sana soru soran asker oldu mu? Cezalandırılmaları gerek.<p>Aha, hükümdardan mesaj, aferin."
Klan Hakkında,Klana Katılmayı Öğren,Kızıl Kolcu Birliği Tğm Arthur,Valinin emirlerine göre Ork sürüsünün ortasına dalmanın tam zamanı. Bana katılmanı istiyorum.<p>Arkadaşa ihtiyacın var. Sana klana nasıl katılacağını anlatacağım.,,
Son Saldırı Başlıyor,Russel'e git,Kızıl Kolcu Birliği Tğm Arthur,Artık adamlarımın morali yüksek olduğuna göre son saldırımıza başlayabiliriz.<p>Sen de Russel'a katılmalısın.,,
Zafer Dikilitaşı'nı Geri Al,Zafer Dikilitaşı'na Git,Russel,Görevimiz Zafer Dikilitaşı'nı geri almak. Beni takip et.,Theodore,Seni izliyordum.<p>Ben Ay Işığı Lejyonerleri'nden Theodore.
Zafer Dikilitaşı'nı Geri Al,,Russel,"Bu Orklar bizimle boy ölçüşemez! Hey, bunlar ne halt ediyor?",,
Zafer Dikilitaşı'nı Geri Al,Zafer Dikilitaşı'nı Yok Et,,,,
Zafer Dikilitaşı'nı Geri Al,Dirilmiş Savaş Şefi Orkları Yen,,,,
Zafer Dikilitaşı'nı Geri Al,Kara Mistik'i Yen,,,,
Zafer Dikilitaşı'nı Geri Al,Kara Mistik'i Yen,Russel,"Orada şüpheli başka bir Büyücü daha var. Hepsini bitireceğim.
<p>Bekle biraz...Yüzü tanıdık geliyor. Bu Sör Theodore!",,
Zafer Dikilitaşı'nı Geri Al,Theodore ile Konuş,,,,
Theodore’un İlgisi,Ayakçı Ork Yen,Theodore,"Konuşkan Ada'nın meşhur kahramanını görmek için buraya geldim. Ay Işığı Lejyonerleri'ni daha önceden tanıyor olmalısın...
<p>Yeteneklerini görmek istiyorum, etraftaki Orkları avlayabilir misin?",Theodore,"Tahmin ettiğim gibi, hâlâ eğitime ihtiyacın var; ama yeteneklisin."
Kibir Kulesi,Kibir Kulesi'ne Gir,Theodore,"Ben, Ay Işığı Lejyonerleri'nden Theodore. Russel da bizlerden biri.
<p>İnanılmaz bir dövüştü. Maceracılar arasında seninki gibi yeteneklere sahip biri çok nadir ortaya çıkar. Fakat şu anki sorunu çözebileceğini sanmıyorum.
<p><YellowBold>Kibir Kulesi</>'ne nasıl gireceğini sana anlatacağım, kendini orada kanıtlayabilirsin.",,
Kibir Kulesi,Kibir Kulesi'ne Gir,,,,
Kibir Kulesi,Kibir Kulesi'ne Gir,Theodore,"<YellowBold>Run İşleme</>'nin ne olduğunu biliyor musun?
<p>Yani ne demek olduğunu bilmiyorsun. Öğrenmeye hazır olduğunda bana haber ver. <YellowBold>Rün İşleme</> hakkında her şeyi bilirim.",,
Kibir Kulesi,Theodore ile Konuş,,,,
Kibir Kulesi,Theodore ile Konuş,Theodore,"Nasıl desem? Pekala.Lafı dolandırmayacağım.
<p>Ay Işığı Lejyonerleri seninle ilgileniyor, <YellowBold>[player]</>. Bunu bize katılmadan önce çıkman gereken bir basamak gibi düşün.
<p>Başka bir şey var mı? Yoksa <YellowBold>Run İşleme</>'yi anlatacağım.",,
Kibir Kulesi,Run İşlemeyi Öğren,,,,
Kibir Kulesi,Run İşlemeyi Öğren,,,,
Konuşkan Ada'nın Bariyerlerini Onar,Usta Nişancı Ork Yen,Theodore,"Neyse, şu anki görevim seni işlemlerinden daha önemli.
<p>Konuşkan Ada etrafındaki bariyeri onarmam gerek. Lütfen bana eşlik et ve Elf Tacı'nı geri alalım.
<p>Bir sonraki arındırma sunağının girişi yakınlarda... Orklarla uğraşırken bir gözün girişte olsun.",,
Konuşkan Ada'nın Bariyerlerini Onar,Kızıl Kolcu Yüzbaşısını Bul,Theodore,Sanırım girişi bulmak için biraz yardıma ihtiyacım var. Yüzbaşı ile buluşacağım. Benimle gelecek misin?,,
Konuşkan Ada'nın Bariyerlerini Onar,Kızıl Kolcu Yüzbaşısını Bul,,,,
Başka Bir Harabe,Örümcekleri Yen,Kızıl Kolcu Yzb Austin,"Parlayan dolmen mi? Hımm... buranın batısında dev örümceklerin bulunduğu bir orman var.
<p>Birisinin bu ormanın en derinlerinde bahsi geçen parlayan dolmeni gördüğünü duydum. Kolay olmayacak, burası örümceklerle dolu.",,
Bariyerin İçine,Harabelere Gir,Theodore,Bulunamamasına şaşmamalı. Hiçliğin ortasındayız resmen.,,
Bariyerin İçine,Harabelere Gir,Theodore,Semboller parlıyor. İçine girelim.,,
Bariyerin İçine,Işığa Git,,,,
Bariyerin İçine,Işığa Git,,,,
Bariyerin İçine,Işığa Git,,,,
Bariyerin İçine,Arındırıcı Peri'ye Yaklaş,Theodore,"Vay be, tapınağın içi böyle miymiş? Elf Yadigarın arkadaşlarını da koruduğu için şanslısın. <p>Hımm... İçeride karanlık bir enerji hissediyorum. Yanlış giden bir şeyler var.",,
Arındırıcı Peri,Arındırıcı Peri'yi Koru,Arındırıcı Peri,"Arkadaşının içinde kutsal ışık var. Aksi halde Elf Yadigarı olsun olmasın buraya giremezdi.
<p>Lütfen arındırma sunağına ulaşmam için bana yardım et.",,
Arındırıcı Peri,Votis'in Gözcülerini Yen,Arındırıcı Peri,Canavarlar bariyeri kirletiyor!,,
Arındırıcı Peri,Votis'in Gözcülerini Yen,,,,
Arındırıcı Peri,Arındırıcı Peri ile konuş,,,,
Bariyer Bozan,Votis'i Yen,Arındırıcı Peri,"Dayan, bir şey geliyor. Şuraya bak!",,
Bariyer Bozan,Arındırıcı Peri ile konuş,,,,
Bariyer Bozan,Arındırıcı Peri ile konuş,,,,
İkinci Arındırmanın Başlangıcı,Arındırma Sunağını Etkinleştir,Arındırıcı Peri,"(pat pat...)
<p>Sunağı hemen aktifleştirmeliyiz!
<p>Yaralandım...
<p>Lütfen sunağı benim için aktif hale getir.",,
İkinci Arındırmanın Başlangıcı,Işınlanma Taşı'nı Etkinleştir,Arındırıcı Peri,Yaralarım kötü görünse de hemen iyileşirim. Bir sonraki yadigarı bulmak için bu ışınlanma taşını kullan.,,
İkinci Arındırmanın Başlangıcı,Işınlanma Taşı'nı Etkinleştir,,,,
İkinci Arındırmanın Başlangıcı,Işınlanma Taşı'nı Etkinleştir,,,,
Feldheim ile Tekrar Buluş,Baş Arkeolog Feldheim ile konuş,Theodore,Şuradaki Baş Arkeolog mu? Birini arıyor gibi...<p>Konuşkan Ada'da olan olayları araştıracağım. Yakında yine görüşeceğiz.,Feldheim,Neyse ki buradasın! Niah'yı kaybettim!
Niah'yı Bul,Dev Örümcekleri Yen,Feldheim,"Tüm ipuçları burayı gösteriyor. Çantası yerdeydi. Niah'yı örümcekler yememiştir değil mi? Ah, Niah!<p>Lütfen, örümcekleri benim için yok et.",,
Korkunç Düşünce,Örümcek Yumurtalarını Yok Et,Feldheim,"Burası örümceklerin üreme alanı. Yumurtalarını kıran yavrularını beslemek için yakındaki ağlara hayvanları hapsediyorlar.<p>Niah ağlardan birinde kaldıysa ve bir örümcek yumurtadan çıkarsa...Offf, Niah!<p>Ölmek için çok genç. Lütfen yolda gördüğün Örümcek Yumurtalarını yok et.",Jupie,"Ahh! Hey, burada daha fazla kalmak istemiyorum!"
Niah'nın Yeri,Feldheim'ı Bul,Jupie,"Niah da kim? Mama olmak üzeresiniz, bence isim sormanın sırası değil.<p>Bir kız mı? Hımm. Şimdi aklıma geldi de içlerinde küçük bir kızın olduğu bir grup gördüm. Bir yere götürülen tutsaklar gibiydiler.<p>Ah! Pekala. Bu yönden. Batıya gidiyorlar.",,
Niah'nın Yeri,Kızıl Kolcu Yüzbaşısı ile Konuş,Feldheim,"Yani Niah yaşıyor mu? Teşekkürler, Einhasad!
<p>Hemen Fısıldayan Orman'a gitmeliyiz. Resmi olarak kızıl kolcu yüzbaşısından isteyeceğim.",,
Niah'nın Yeri,Kızıl Kolcu Yüzbaşısı ile Konuş,,,,
Soruşturmaya Katıl,Usta Nişancı Ork Yen,Kızıl Kolcu Yzb Austin,"Ork istilası, kaçırılmalar, büyücünün gelişi ve bariyerin zedelenmesi...Hepsi bağlantılı olabilir mi acaba? Düşünce akla yatıyor. <p>Ork problemine bir son vermeliyiz.",,
Soruşturmaya Katıl,Russel'e git,Kızıl Kolcu Yzb Austin,Araştırma ekibi batıya gitti. Lütfen Russel ile onlara katılın.,,
Soruşturmaya Katıl,Russel'e git,,,,
Batı'ya,Fısıldayan Orman'a Git,Russel,Ay Işığı Lejyonerleri'nden Theodore ile tanıştın mı? O da Fısıldayan Orman'a gidiyor.<p>Acele edelim.,,
Kahramanlar İçin,Kızıl Tilkiler'i Yen,Russel,"Askerlerin bedenlerinin, hayvanlar ve canavarların ayakları altında çürümesine izin veremem.<p>Konuşkan Ada için kendilerini feda eden kahramanların sonu böyle olmamalı. Önce şuradaki tilkiler ile başlayalım...",,
Son Olgunlaşama,Bedenleri Yak,Russel,Cesetleri toplamama yardım edin. Onları böyle bırakamam.,Kolcu Yüzbaşı Arnold,"<YellowBold>[player]</> sen misin? Öncelikle ölen askerlerin cesetleriyle ilgilendiğin için teşekkür ederim.<p>Görünüşe göre Doğu'da pek çok şey başarmışsın, harika."
Güvenliği Sağla,Dikenli Orman Dicoru'nu Yen,Kolcu Yüzbaşı Arnold,"Yerle bir edilen muhafız kulübesini araştırınca gizli bir işaret buldum. Birisi bilerek işaret bırakmış gibi.
<p>Yakın bir zamanda yapılmış, muhtemelen kaçırılan arkeologlar tarafından bırakılmış. Aramaya devam etmeliyiz.
<p>Kolcularımın daha fazla ipucu bulabilmesi için yakındaki canavarları öldür.",,
Gizli İşaretler,Arkeologların İzlerini Bul,Feldheim,Her yerde kayıp arkeologlar ile ilgili ipuçları var.<p>Daha fazlasını bulmama yardım et!,Arkeolog Canaria,"Oh, artık iyiyim. Ucuz atlattık."
Gizli İşaretler,Arkeologların İzlerini Bul,Feldheim,Buradan kısa bir süre önce geçmiş olmalılar.,,
Gizli İşaretler,Arkeologları Bul,,,,
Arkeolog Canaria,Canaria'yı Karakola Götür,Arkeolog Canaria,"Dikkat etmedikleri bir anda kaçtık. Bizden birkaç kişi daha var!
<P>Yakalanma ihtimalini azaltmak için ayrıldık. O zamandan beri de buradayım.
<p>Lütfen beni güvenli bir yere götür.",,
Dağılan Arkeologlar,Düşürülen Eşyaları Kontrol Et,Kolcu Yüzbaşı Arnold,"Canaria doğru söylüyorsa, ya bir yerlerde saklanıyorlar ya da yakalandılar.
<P>Haydi kaçan arkeologları arayalım. Bize yardım etmelisin. En küçük bir gözlem bile yardımcı olabilir.",Theodore,Canavarlar pelerini yakınca mı ortaya çıktı? O zaman aradıklarım onlar olabilir.
Dağılan Arkeologlar,Mangaldan Ateş Getir,Kolcu Yüzbaşı Arnold,"Bu, arkeologlardan değil. Kötü görünüyor. Bunu sevmedim. Hepsini yakmalıyız.",,
Dağılan Arkeologlar,Mangaldan Ateş Getir,,,,
Dağılan Arkeologlar,Pelerini Yak,,,,
Dağılan Arkeologlar,Kriz,,,,
Dağılan Arkeologlar,Çağrılmış canavarları yen,,,,
Arkeologları Ararken,Kızıl Tilkiler'i Yen,Theodore,Kaçan arkeologlar yakınlarda olabilir. Etraftaki tehlikeli canavarları yok edin.,Arkeolog Hanna,T-teşekkürler! Öleceğimi sandım!<p>O tilkiler yüzünden kımıldayamıyordum bile. Tilkilerden nefret ederim!
Arkeolog Hanna,Dikenli Orman Dicoru Yaprağı Topla,Arkeolog Hanna,Gordon ile tanıştın mı? Harika. Önce bu felçten kurtulmalıyız.<p>Dicor yaprağı topla. Suyu kasılmalara iyi gelir.,,
Arkeologların İzini Sürerken,Hanna'yı Takip Et,Arkeolog Hanna,"Onları geçerken gördüm. İş arkadaşlarımdan bazıları götürüldü, ama karşı koyamadım.
<p>Nereye gittiklerini göstereceğim. Yardım etmeyip pişmanlık duymak istemiyorum.",,
Fısıldayan Orman Kıyımı,1. Odun Yığınını Ara,Arkeolog Hanna,Tüm ağaçlar kesilmiş. Fısıldayan Orman'ı hiç böyle görmemiştim.<p>Bizi Fısıldayan Orman'lara sürüklediler. Bir şeyler olmuş olmalı.<p> Burada dikkatli olmalıyız.,Kolcu Yüzbaşı Arnold,"Bu iz ork baltasından... Orklar böyle baltalarla doğuda bir anda böyle ortaya çıkıyorsa...<p>Orklar yalnızca üs inşa etmek için ağaç keser, yakınlarda bir yerde olmalılar."
Fısıldayan Orman Kıyımı,2. Odun Yığınını Ara,,,,
Fısıldayan Orman Kıyımı,3. Odun Yığınını Ara,,,,
Sayılarını Azalt,İzci Orkları Yen,Kolcu Yüzbaşı Arnold,"Hırsızlarla Orklar'ın bir ilişkisi varmış gibi görünüyor. Onlarla dövüşmekten başka bir şansımız olmadığı için, sayılarını azaltmamız gerekiyor.<p>İzci Orklar ile başla, ardından beklemedikleri şekilde saldırabiliriz.",,
Ork Şatosu,İşçi Orkları Yen,Kolcu Yüzbaşı Arnold,"Artık ne yapmak istediklerini biliyorum. İşçi Orklar kütükleri taşıyor.
<p>Orklar yakında bir hisar inşa ediyor.
<p>Kaleyi güçlendirmelerine izin veremeyiz, İşçi Orklar'ı öldürmeliyiz.",,
Ork Şatosu,Kolcu Yüzbaşı Arnold ile Konuş,,,,
İçeri Girmek için Sessiz Ölüm,Elit Ork Devriyesi'ni Yen,Kolcu Yüzbaşı Arnold,Hey! İşçilerini öldürünce en güçlü devriyelerini gönderdiler. Hisara gizlice gireceksek onları dışarı çekmemiz gerekiyor!,Theodore,"Yine karşılaştık, <YellowBold>[player]</>. Anlaşılan bu orkların benim aradığım orklarla bir alakası var. Birlikte çalışmalıyız."
İçeri Girmek için Sessiz Ölüm,Theodore ile Buluş,,,,
Sessiz Ölüm,Gözcü Orkları Yen,Theodore,Acele et! Şimdi duramayız. Sessizce hareket edip gözcüleri öldürelim.,,
Kilitli Sandık,Şüpheli Sandık'a Yaklaş,Theodore,Sıkıca kilitlenmiş bir sandık buldum. İçindekileri kontrol etmem gerekiyor.<p>Görünüşe göre içinde önemli bir şey var.,Theodore,İyiyim... Koruyucu büyüler devreye girdi...
Kilitli Sandık,Şüpheli Sandık'ı Araştır,,,,
Kilitli Sandık,Hantallık,,,,
Kilitli Sandık,Yaklaşan Ork İşçileri Yen,,,,
Kilitli Sandık,Theodore'u Kontrol Et,,,,
Kaç,Güvenli Bir Yere Git,Theodore,Burada ayrılmalıyız. Beni takip et.,,
Kaç,Theodore ile Konuş,,,,
Geliştirme Taşı Hakkında,Terfiyi Öğren,Theodore,"Geliştirme ve Geliştirme Taşları ile ilgili bir kağıt buldum.
<p>Ne? <YellowBold>Geliştirme</> hakkında bir şey bilmiyor musun? Biraz dinlendikten sonra sana öğreteyim.
<p>Zafere ulaşma şansımızı artıracak tüm avantajlardan faydalanmamız gerekir.",,
Ork Üssü Saptandı,Savaşçı Orkları Yen,Theodore,"İşçiler, Dövüşçü Orkları çağırdı. Bizi arıyor olmalılar.
<p>Dağılalım ve arkeologlar hakkında ipucu ararken Dövüşçü Orklar ile ilgilenelim. Kolcular, Ork karargahı olduğu sanılan bir yerin koordinatlarını gönderdiler, orada buluşalım.",,
Ork Üssü Saptandı,Theodore ile Konuş,,,,
Kargaşa,Koruyucu Orkları Yen,Theodore,Tam bir karmaşa. Kolcu Teğmeni nerede? Muhafızları öldürüp içeride yüzbaşıyı arayalım!,,
Kargaşa,Kolcu Teğmeni Andy ile Buluş,,,,
Ork Operasyonu Bastırma,Asker Orkları Yen,Kolcu Teğmeni Andy,"Orklar beklediğimizden daha sıkı dövüşüyorlar! Russel seni içeride bekliyor. Ona katıl!<p>Yoldaki askerlere dikkat et, oldukça güçlüler!",,
Ork Operasyonu Bastırma,Russel ile Buluş,,,,
Şunları Paspasa Çevir,Şefin Evine Git,Russel,"Hey, Savaş Şefi ile doğuda yapılan düelloyu hatırladın mı? Liderlerini öldürürsek Orklar dağınık bir ayak takımı sürüsü haline gelecek!
<p>Korumaları öldürüp liderin icabına bak! Buradaki işleri ben idare ederim!",,
Şunları Paspasa Çevir,Lider Orkları Yen,,,,
Gemiyi Durdur,Ork Gemisi'ne Git,Theodore,"Bu bir şeyleri açıklıyor.
<p>Daha önceden de Konuşkan Ada'da Orklar vardı, fakat asla böyle düzenli olmadılar. Buraya gemiyle gelmiş olmalılar.
<p>Onu kapatmalıyız.",Elizabeth,"Hah, sen mi geldin? Planlarımıza müdahale edip duruyorsun. Seni aramam gerekeceğinden endişeleniyordum ama kendin gelmişsin.
<p>Bana Elizabeth diyebilirsin. Hayatın sona ermeden önce hatırlayacağın son isim olsun."
Gemiden Kaç,Ork Gemisi'ni Yak,Elizabeth,"Ama… seni bugün öldürmeyeceğim. Çok işim var.<p>Hayatta kalmaya çalış, bir gün sözümü tutarım.",Theodore,"Büyük miktarda mana hissettim, ne oldu? Biriyle mi karşılaştın?<p>Dişi bir kara elf mi?<p>...olamaz..."
Gemiden Kaç,Ork Gemisi'ni Yak,,,,
Gemiden Kaç,Ork Gemisi'nden Kaç,,,,
Gemiden Kaç,Yaklaşan canavarları yen,,,,
Gemiden Kaç,Theodore'a dön,,,,
Feldheim İle,Feldheim'ı Bul,Theodore,"Kolcular kalanlarla ilgilenecek. Arkeologları aramaya devam etmeliyiz.<p>Yapmam gereken bir şey var, onun için Feldheim ile gitmen gerekiyor.",Feldheim,"Niah hariç herkesi buldum.<p>Böyle bekleyemeyeceğim, birlikte onu arayalım mı?"
Ufak Bir Umut,Taş Golemleri Yen,Feldheim,"Kızdan hiçbir işaret yok... Gerçekten buradan geçti mi? Zaman geçtikçe, kızımı tekrar görememekten korkuyorum.<p>Arama yaptığımız yeri genişletmek isterdim ama Taş Golemler ile baş edemem. Onlarla ilgilenir misin?",,
Umudu ararken,Parçalanan İpuçlarını Geri Al,Feldheim,Hareket etmeye devam etmek için Taş Golemler'in Mana içeren küçük eşyaları yeme gibi bir alışkanlığı var.<p>Arkeologlar özellikle de Niah yanlarında parlayan Dolmen Parçası gibi Mana içeren bir sürü eşya taşıyor.<p>Belki de Taş Golemler bunlardan bazılarını yiyip bitirdi. Küçük bir ihtimal olduğunu biliyorum ama lütfen bana yardım et.,Feldheim,"Niah'nın şapkası ve çantası. Kaçıranlar onu başka bir yere götürmüş sanırım.<p>Ah, Niah, umarım hayattasındır.<p>Einhasad, bana bunu neden yapıyorsun?"
Umudu ararken,Bozulan İzleri Topla,,,,
Canavar Hisarı Elit Zindan,Elit Zindan'ı Öğren,Feldheim,"Bu yolu takip ederseniz Elf Kalıntıları'nı bulacaksınız.<p>Elmoreden İmparatorluğu'ndan önce Elfler ve Orklar arasında bir savaş vardı. Kalıntılar, Elflerin insanlara büyü öğrettiği yere ait.<p>İnsanlar kontrolü ele aldığında ve Elfler sürgün edildiğinde, bölge terk edildi, ama Mana hâlâ canavarların dikkatini çekiyor.<p>Yolda daha fazla anlatırım. Hazırlıklı olmakta fayda var.",,
Canavar Hisarı Elit Zindan,Elit Zindan'ı Öğren,,,,
Vahşi Varlıklar,Yozlaşmış Taş Golemleri Yen,Feldheim,Haklı çıkmamak için dua ettim ama görünüşe göre haydutlar Niah'ı Elf Harabeleri'ne götürmüş. Devam etmeliyiz!<p>Hey! Bir şey bu Taş Golemleri uyandırmış. Sanki lanetlenmiş gibiler...,Theodore,"Hoş geldin, ben de seni bekliyordum."
Vahşi Varlıklar,Theodore ile Köprüden Geç,,,,
Karanlık Enerji,Yozlaşmış Taş Golemleri Yen,Theodore,"Karanlık enerji farklı karanlık duygularla ortaya çıkıyor. Gündüzden sonra gecenin çökmesi gibi doğal bir döngü.
<p>Bu yer, önceden yok edilmesi gereken karanlık enerjiyle dolu. İşte Taş Golemleri etkisi altında tutan şey bu. Pek hoş olmayacak ama bu acılarına son vermemiz gerekiyor.",,
Karanlık Enerjinin Kaynağı,Karanlık Enerji Saçan Eşyayı Bul,Theodore,Yakındaki bir şey canavarları etkisi altına alıyor. Aradıklarımız bizi oyalamak istiyor olmalı.<p>Çabuk olmalıyız. İlk olarak karanlık enerjiye neden olan şeyi yok edelim.,Theodore,"Bir Canavar Çağırma Taşı, çok nadirdir... Sandığımızdan daha güçlüler demek ki."
