GroupId,ItemInfoId,MinItemCount,MaxItemCount
30000500,440001,10,10
30000500,440011,10,10
30000500,400001,120,120
30000500,449999,1,1
30000500,480001,1,1
30000500,480002,1,1
30000500,480003,1,1
30000500,480004,1,1
30000500,480005,1,1
30000500,480006,1,1
30000500,480007,1,1
30000500,480008,1,1
30000500,480009,1,1
30000500,600035,1,1
30000500,600024,1,1
30000500,600015,1,1
30000500,600033,1,1
30000500,600025,1,1
30000500,39000003,1,1
30000500,39000004,1,1
30000500,39000005,1,1
30000600,500601,1,1
30000600,500602,1,1
30000600,500603,1,1
30000600,500604,1,1
30000600,440001,12,12
30000600,440011,12,12
30000600,400001,150,150
30000600,449999,1,1
30000600,480004,1,1
30000600,480005,1,1
30000600,480006,1,1
30000600,480007,1,1
30000600,480008,1,1
30000600,480009,1,1
30000600,480010,1,1
30000600,480011,1,1
30000600,480012,1,1
30000600,600035,1,1
30000600,600024,1,1
30000600,600015,1,1
30000600,600033,1,1
30000600,600025,1,1
30000600,39000003,1,1
30000600,39000004,1,1
30000600,39000005,1,1
30000700,500701,1,1
30000700,500702,1,1
30000700,500703,1,1
30000700,500704,1,1
30000700,440001,15,15
30000700,440011,15,15
30000700,400001,170,170
30000700,449999,1,1
30000700,480004,1,1
30000700,480005,1,1
30000700,480006,1,1
30000700,480007,1,1
30000700,480008,1,1
30000700,480009,1,1
30000700,480010,1,1
30000700,480011,1,1
30000700,480012,1,1
30000700,600035,1,1
30000700,600024,1,1
30000700,600015,1,1
30000700,600033,1,1
30000700,600025,1,1
30000700,39000003,1,1
30000700,39000004,1,1
30000700,39000005,1,1
30000800,500801,1,1
30000800,500802,1,1
30000800,500803,1,1
30000800,500804,1,1
30000800,440001,15,15
30000800,440011,15,15
30000800,400001,200,200
30000800,449999,1,1
30000800,480004,1,1
30000800,480005,1,1
30000800,480006,1,1
30000800,480007,1,1
30000800,480008,1,1
30000800,480009,1,1
30000800,480010,1,1
30000800,480011,1,1
30000800,480012,1,1
30000800,600035,1,1
30000800,600024,1,1
30000800,600015,1,1
30000800,600033,1,1
30000800,600025,1,1
30000800,39000003,1,1
30000800,39000004,1,1
30000800,39000005,1,1
30000900,500901,1,1
30000900,500902,1,1
30000900,500903,1,1
30000900,500904,1,1
30000900,440001,15,15
30000900,440011,15,15
30000900,400001,220,220
30000900,449999,1,1
30000900,480004,1,1
30000900,480005,1,1
30000900,480006,1,1
30000900,480007,1,1
30000900,480008,1,1
30000900,480009,1,1
30000900,480010,1,1
30000900,480011,1,1
30000900,480012,1,1
30000900,600035,1,1
30000900,600024,1,1
30000900,600015,1,1
30000900,600033,1,1
30000900,600025,1,1
30000900,39000003,1,1
30000900,39000004,1,1
30000900,39000005,1,1
30001000,501001,1,1
30001000,501002,1,1
30001000,501003,1,1
30001000,501004,1,1
30001000,440001,15,15
30001000,440011,15,15
30001000,400001,250,250
30001000,449999,1,1
30001000,480004,1,1
30001000,480005,1,1
30001000,480006,1,1
30001000,480007,1,1
30001000,480008,1,1
30001000,480009,1,1
30001000,480010,1,1
30001000,480011,1,1
30001000,480012,1,1
30001000,600035,1,1
30001000,600024,1,1
30001000,600015,1,1
30001000,600033,1,1
30001000,600025,1,1
30001000,39000003,1,1
30001000,39000004,1,1
30001000,39000005,1,1
30000110,490066,0,0
30000110,400000,1,1
30000110,490066,1,2
30000110,460003,1,1
30000110,460013,1,1
30000110,10015,1,1
30000110,911174,1,1
30000210,490066,0,0
30000210,400000,1,1
30000210,490066,1,2
30000210,460003,1,1
30000210,460013,1,1
30000210,10016,1,1
30000210,911174,1,1
30000310,490066,0,0
30000310,400000,1,1
30000310,490066,1,2
30000310,460003,1,1
30000310,460013,1,1
30000310,10017,1,1
30000310,911174,1,1
30000410,490066,0,0
30000410,400000,1,1
30000410,490066,1,2
30000410,460003,1,1
30000410,460013,1,1
30000410,10018,1,1
30000410,911174,1,1
30000510,490066,0,0
30000510,400000,1,1
30000510,490066,1,2
30000510,460003,1,1
30000510,460013,1,1
30000510,10019,1,1
30000510,911174,1,1
30000610,490066,0,0
30000610,400000,1,1
30000610,490066,1,2
30000610,460003,1,1
30000610,460013,1,1
30000610,10020,1,1
30000610,911174,1,1
30000710,490066,0,0
30000710,400000,1,1
30000710,490066,1,2
30000710,460003,1,1
30000710,460013,1,1
30000710,10021,1,1
30000710,911174,1,1
30000810,490066,0,0
30000810,400000,1,1
30000810,490066,1,2
30000810,460003,1,1
30000810,460013,1,1
30000810,10022,1,1
30000810,911174,1,1
30000910,490066,0,0
30000910,400000,1,1
30000910,490066,1,2
30000910,460003,1,1
30000910,460013,1,1
30000910,10023,1,1
30000910,911174,1,1
30001010,490066,0,0
30001010,400000,1,1
30001010,490066,1,2
30001010,460003,1,1
30001010,460013,1,1
30001010,10024,1,1
30001010,911174,1,1
