Id,RunePage,Group,RuneNumber,RuneLevel,EffectGroupId,EffectType1,EffectType2,EffectParam,CostAdena,CostRunePiece,StampProbability,RunePosX,RunePosY,TexturePath,TextureFramePath,RuneType
9003001,9,3,1,1,,60,179,59,2400,160,7200,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,2,,60,179,118,2880,190,6840,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,3,,60,179,177,3600,240,6480,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,4,,60,179,236,4800,270,6120,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,5,,60,179,295,6000,320,5400,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,6,,60,179,354,7200,400,4680,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003001,9,3,1,7,,60,179,413,9600,560,3600,-130,-230,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,0,,58,179,0,0,0,0,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,1,,58,179,59,3100,220,6200,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,2,,58,179,118,3720,260,5890,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,3,,58,179,177,4650,320,5580,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,4,,58,179,236,6200,370,5270,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,5,,58,179,295,7750,430,4650,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,6,,58,179,354,9300,540,4030,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003002,9,3,2,7,,58,179,413,12400,750,3100,-200,-32,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9003003,9,3,3,0,,11,179,0,0,0,0,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,1,,11,179,58,3800,270,5200,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,2,,11,179,116,4560,320,4940,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,3,,11,179,174,5700,410,4680,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,4,,11,179,232,7600,460,4420,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,5,,11,179,290,9500,540,3900,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,6,,11,179,348,11400,680,3380,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003003,9,3,3,7,,11,179,406,15200,950,2600,-270,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,0,,10,179,0,0,0,0,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,1,,10,179,48,4500,330,4200,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,2,,10,179,96,5400,390,3990,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,3,,10,179,144,6750,490,3780,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,4,,10,179,192,9000,550,3570,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,5,,10,179,240,11250,650,3150,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,6,,10,179,288,13500,810,2730,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9003004,9,3,4,7,,10,179,336,18000,1140,2100,-270,-128,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
9004001,9,4,1,0,,58,179,0,0,0,0,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,1,,58,179,59,2400,160,7200,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,2,,58,179,118,2880,190,6840,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,3,,58,179,177,3600,240,6480,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,4,,58,179,236,4800,270,6120,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,5,,58,179,295,6000,320,5400,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,6,,58,179,354,7200,400,4680,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004001,9,4,1,7,,58,179,413,9600,560,3600,70,132,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
9004002,9,4,2,0,,11,179,0,0,0,0,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,1,,11,179,58,3100,220,6200,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,2,,11,179,116,3720,260,5890,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,3,,11,179,174,4650,320,5580,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,4,,11,179,232,6200,370,5270,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,5,,11,179,290,7750,430,4650,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,6,,11,179,348,9300,540,4030,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004002,9,4,2,7,,11,179,406,12400,750,3100,140,-32,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,0,,36,179,0,0,0,0,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,1,,36,179,4,3800,270,5200,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,2,,36,179,8,4560,320,4940,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,3,,36,179,12,5700,410,4680,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,4,,36,179,16,7600,460,4420,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,5,,36,179,20,9500,540,3900,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,6,,36,179,24,11400,680,3380,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004003,9,4,3,7,,36,179,28,15200,950,2600,210,-32,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
9004004,9,4,4,0,,26,179,0,0,0,0,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,1,,26,179,27,4500,330,4200,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,2,,26,179,54,5400,390,3990,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,3,,26,179,81,6750,490,3780,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,4,,26,179,108,9000,550,3570,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,5,,26,179,135,11250,650,3150,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,6,,26,179,162,13500,810,2730,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
9004004,9,4,4,7,,26,179,189,18000,1140,2100,210,64,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10000001,10,0,1,0,,84,179,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,1,11001,84,179,0,2800,180,7000,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,2,11002,84,179,0,3360,220,6650,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,3,11003,84,179,0,4200,270,6300,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,4,11004,84,179,0,5600,310,5950,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,5,11005,84,179,0,7000,360,5250,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,6,11006,84,179,0,8400,450,4550,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10000001,10,0,1,7,11007,84,179,0,11200,630,3500,-64,-64,MI_UI_Image_MiddleRuneStone,,4
10001001,10,1,1,0,,1,2,0,0,0,0,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,1,,1,2,48,2800,180,7000,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,2,,1,2,96,3360,220,6650,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,3,,1,2,144,4200,270,6300,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,4,,1,2,192,5600,310,5950,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,5,,1,2,240,7000,360,5250,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,6,,1,2,288,8400,450,4550,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001001,10,1,1,7,,1,2,336,11200,630,3500,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,0,,36,179,0,0,0,0,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,1,,36,179,5,3800,240,6000,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,2,,36,179,10,4560,290,5700,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,3,,36,179,15,5700,360,5400,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,4,,36,179,20,7600,410,5100,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,5,,36,179,25,9500,480,4500,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,6,,36,179,30,11400,600,3900,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001002,10,1,2,7,,36,179,35,15200,840,3000,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
10001003,10,1,3,0,,101,179,0,0,0,0,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,1,,101,179,60,4800,300,5000,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,2,,101,179,120,5760,360,4750,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,3,,101,179,180,7200,450,4500,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,4,,101,179,240,9600,510,4250,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,5,,101,179,300,12000,600,3750,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,6,,101,179,360,14400,750,3250,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001003,10,1,3,7,,101,179,420,19200,1050,2500,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,0,,29,179,0,0,0,0,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,1,,29,179,32,5800,360,4000,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,2,,29,179,64,6960,430,3800,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,3,,29,179,96,8700,540,3600,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,4,,29,179,128,11600,610,3400,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,5,,29,179,160,14500,720,3000,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,6,,29,179,192,17400,900,2600,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10001004,10,1,4,7,,29,179,224,23200,1260,2000,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,0,,21,22,0,0,0,0,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,1,,21,22,55,2800,180,7000,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,2,,21,22,110,3360,220,6650,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,3,,21,22,165,4200,270,6300,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,4,,21,22,220,5600,310,5950,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,5,,21,22,275,7000,360,5250,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,6,,21,22,330,8400,450,4550,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002001,10,2,1,7,,21,22,385,11200,630,3500,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
10002002,10,2,2,0,,40,179,0,0,0,0,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,1,,40,179,5,3800,240,6000,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,2,,40,179,10,4560,290,5700,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,3,,40,179,15,5700,360,5400,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,4,,40,179,20,7600,410,5100,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,5,,40,179,25,9500,480,4500,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,6,,40,179,30,11400,600,3900,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002002,10,2,2,7,,40,179,35,15200,840,3000,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10002003,10,2,3,0,,102,179,0,0,0,0,-244,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,1,,102,179,60,4800,300,5000,-244,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,2,,102,179,120,5760,360,4750,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,3,,102,179,180,7200,450,4500,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,4,,102,179,240,9600,510,4250,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,5,,102,179,300,12000,600,3750,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,6,,102,179,360,14400,750,3250,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002003,10,2,3,7,,102,179,420,19200,1050,2500,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,0,,26,179,0,0,0,0,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,1,,26,179,32,5800,360,4000,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,2,,26,179,64,6960,430,3800,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,3,,26,179,96,8700,540,3600,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,4,,26,179,128,11600,610,3400,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,5,,26,179,160,14500,720,3000,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,6,,26,179,192,17400,900,2600,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10002004,10,2,4,7,,26,179,224,23200,1260,2000,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
10003001,10,3,1,0,,58,179,0,0,0,0,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,1,,58,179,72,2800,180,7000,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,2,,58,179,144,3360,220,6650,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,3,,58,179,216,4200,270,6300,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,4,,58,179,288,5600,310,5950,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,5,,58,179,360,7000,360,5250,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,6,,58,179,432,8400,450,4550,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003001,10,3,1,7,,58,179,504,11200,630,3500,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
10003002,10,3,2,0,,11,179,0,0,0,0,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,1,,11,179,71,3800,240,6000,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,2,,11,179,142,4560,290,5700,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,3,,11,179,213,5700,360,5400,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,4,,11,179,284,7600,410,5100,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,5,,11,179,355,9500,480,4500,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,6,,11,179,426,11400,600,3900,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003002,10,3,2,7,,11,179,497,15200,840,3000,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,0,,10,179,0,0,0,0,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,1,,10,179,59,4800,300,5000,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,2,,10,179,118,5760,360,4750,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,3,,10,179,177,7200,450,4500,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,4,,10,179,236,9600,510,4250,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,5,,10,179,295,12000,600,3750,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,6,,10,179,354,14400,750,3250,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003003,10,3,3,7,,10,179,413,19200,1050,2500,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
10003004,10,3,4,0,,60,179,0,0,0,0,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,1,,60,179,72,5800,360,4000,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,2,,60,179,144,6960,430,3800,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,3,,60,179,216,8700,540,3600,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,4,,60,179,288,11600,610,3400,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,5,,60,179,360,14500,720,3000,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,6,,60,179,432,17400,900,2600,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10003004,10,3,4,7,,60,179,504,23200,1260,2000,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,0,,60,179,0,0,0,0,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,1,,60,179,72,2800,180,7000,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,2,,60,179,144,3360,220,6650,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,3,,60,179,216,4200,270,6300,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,4,,60,179,288,5600,310,5950,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,5,,60,179,360,7000,360,5250,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,6,,60,179,432,8400,450,4550,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004001,10,4,1,7,,60,179,504,11200,630,3500,56,-104,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
10004002,10,4,2,0,,1,2,0,0,0,0,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,1,,1,2,48,3800,240,6000,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,2,,1,2,96,4560,290,5700,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,3,,1,2,144,5700,360,5400,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,4,,1,2,192,7600,410,5100,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,5,,1,2,240,9500,480,4500,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,6,,1,2,288,11400,600,3900,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004002,10,4,2,7,,1,2,336,15200,840,3000,-4,-164,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,0,,40,179,0,0,0,0,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,1,,40,179,5,4800,300,5000,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,2,,40,179,10,5760,360,4750,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,3,,40,179,15,7200,450,4500,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,4,,40,179,20,9600,510,4250,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,5,,40,179,25,12000,600,3750,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,6,,40,179,30,14400,750,3250,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004003,10,4,3,7,,40,179,35,19200,1050,2500,-64,-224,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
10004004,10,4,4,0,,101,179,0,0,0,0,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,1,,101,179,60,5800,360,4000,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,2,,101,179,120,6960,430,3800,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,3,,101,179,180,8700,540,3600,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,4,,101,179,240,11600,610,3400,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,5,,101,179,300,14500,720,3000,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
