Id,NameEN,Grade,Type,InteractionType,ScaleFactor,VisibleLevel,Level,BasicAttackSkillInfoIdList,CreateSkillInfoId,IgnoreHitAnim,Aggressive,Movable,Rotatable,IsMonster,SpawnAnim,SpawnVFX,HitFX,HitSocket,HitSound,BP_Name,IconTexture,QuestOnly,AppearanceScenePlay,IsBoss,MonsterCoreItemInfoId,RaceType,RaceIconPath,JobIconPath,CutSceneType,UseMatineeActor,MonsterType,MonsterGrade,InteractionVoiceID,QuestFinishVoiceID
1186,Shurieger,0,13,17,1,1,274,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1187,Shurieger,0,13,17,1,1,282,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1188,Shurieger,0,13,17,1,1,290,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1189,Shurieger,0,13,17,1,1,298,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1190,Shurieger,0,13,17,1,1,306,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1191,Shurieger,0,13,17,1,1,314,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1192,Shurieger,0,13,17,1,1,322,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1193,Shurieger,0,13,17,1,1,332,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1194,Shurieger,0,13,17,1,1,342,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1195,Shurieger,0,13,17,1,1,352,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1196,Shurieger,0,13,17,1,1,362,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1197,Shurieger,0,13,17,1,1,372,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1198,Shurieger,0,13,17,1,1,382,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1199,Shurieger,0,13,17,1,1,392,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1200,Shurieger,0,13,17,1,1,402,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1201,Shurieger,1,13,17,1,1,1,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1202,Shurieger,1,13,17,1,1,2,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1203,Shurieger,1,13,17,1,1,3,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1204,Shurieger,1,13,17,1,1,4,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1205,Shurieger,1,13,17,1,1,5,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1206,Shurieger,1,13,17,1,1,6,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1207,Shurieger,1,13,17,1,1,7,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1208,Shurieger,1,13,17,1,1,8,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1209,Shurieger,1,13,17,1,1,9,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1210,Shurieger,1,13,17,1,1,10,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1211,Shurieger,1,13,17,1,1,11,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1212,Shurieger,1,13,17,1,1,12,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1213,Shurieger,1,13,17,1,1,13,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1214,Shurieger,1,13,17,1,1,14,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1215,Shurieger,1,13,17,1,1,15,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1216,Shurieger,1,13,17,1,1,16,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1217,Shurieger,1,13,17,1,1,17,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1218,Shurieger,1,13,17,1,1,18,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1219,Shurieger,1,13,17,1,1,19,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1220,Shurieger,1,13,17,1,1,20,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1221,Shurieger,1,13,17,1,1,21,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1222,Shurieger,1,13,17,1,1,22,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1223,Shurieger,1,13,17,1,1,23,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1224,Shurieger,1,13,17,1,1,24,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1225,Shurieger,1,13,17,1,1,25,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1226,Shurieger,1,13,17,1,1,26,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1227,Shurieger,1,13,17,1,1,27,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1228,Shurieger,1,13,17,1,1,28,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1229,Shurieger,1,13,17,1,1,29,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1230,Shurieger,1,13,17,1,1,30,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1231,Shurieger,1,13,17,1,1,31,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1232,Shurieger,1,13,17,1,1,32,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1233,Shurieger,1,13,17,1,1,33,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1234,Shurieger,1,13,17,1,1,34,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1235,Shurieger,1,13,17,1,1,35,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1236,Shurieger,1,13,17,1,1,36,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1237,Shurieger,1,13,17,1,1,38,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1238,Shurieger,1,13,17,1,1,40,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1239,Shurieger,1,13,17,1,1,41,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1240,Shurieger,1,13,17,1,1,42,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1241,Shurieger,1,13,17,1,1,44,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1242,Shurieger,1,13,17,1,1,46,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1243,Shurieger,1,13,17,1,1,48,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1244,Shurieger,1,13,17,1,1,50,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1245,Shurieger,1,13,17,1,1,52,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1246,Shurieger,1,13,17,1,1,54,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1247,Shurieger,1,13,17,1,1,58,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1248,Shurieger,1,13,17,1,1,62,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1249,Shurieger,1,13,17,1,1,66,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1250,Shurieger,1,13,17,1,1,70,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1251,Shurieger,1,13,17,1,1,74,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1252,Shurieger,1,13,17,1,1,78,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1253,Shurieger,1,13,17,1,1,84,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1254,Shurieger,1,13,17,1,1,90,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1255,Shurieger,1,13,17,1,1,94,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1256,Shurieger,1,13,17,1,1,100,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1257,Shurieger,1,13,17,1,1,104,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1258,Shurieger,1,13,17,1,1,108,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1259,Shurieger,1,13,17,1,1,112,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1260,Shurieger,1,13,17,1,1,116,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1261,Shurieger,1,13,17,1,1,120,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1262,Shurieger,1,13,17,1,1,124,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1263,Shurieger,1,13,17,1,1,128,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1264,Shurieger,1,13,17,1,1,132,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1265,Shurieger,1,13,17,1,1,136,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1266,Shurieger,1,13,17,1,1,140,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1267,Shurieger,1,13,17,1,1,146,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1268,Shurieger,1,13,17,1,1,150,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1269,Shurieger,1,13,17,1,1,156,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1270,Shurieger,1,13,17,1,1,162,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1271,Shurieger,1,13,17,1,1,168,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1272,Shurieger,1,13,17,1,1,174,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1273,Shurieger,1,13,17,1,1,182,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1274,Shurieger,1,13,17,1,1,190,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1275,Shurieger,1,13,17,1,1,198,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1276,Shurieger,1,13,17,1,1,206,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1277,Shurieger,1,13,17,1,1,214,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1278,Shurieger,1,13,17,1,1,222,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1279,Shurieger,1,13,17,1,1,230,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1280,Shurieger,1,13,17,1,1,236,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1281,Shurieger,1,13,17,1,1,242,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1282,Shurieger,1,13,17,1,1,248,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1283,Shurieger,1,13,17,1,1,254,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1284,Shurieger,1,13,17,1,1,262,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1285,Shurieger,1,13,17,1,1,268,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1286,Shurieger,1,13,17,1,1,274,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1287,Shurieger,1,13,17,1,1,282,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1288,Shurieger,1,13,17,1,1,290,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1289,Shurieger,1,13,17,1,1,298,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1290,Shurieger,1,13,17,1,1,306,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1291,Shurieger,1,13,17,1,1,314,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1292,Shurieger,1,13,17,1,1,322,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1293,Shurieger,1,13,17,1,1,332,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1294,Shurieger,1,13,17,1,1,342,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1295,Shurieger,1,13,17,1,1,352,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1296,Shurieger,1,13,17,1,1,362,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1297,Shurieger,1,13,17,1,1,372,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1298,Shurieger,1,13,17,1,1,382,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1299,Shurieger,1,13,17,1,1,392,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1300,Shurieger,1,13,17,1,1,402,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1301,Shurieger,2,13,17,1,1,1,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1302,Shurieger,2,13,17,1,1,2,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1303,Shurieger,2,13,17,1,1,3,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1304,Shurieger,2,13,17,1,1,4,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1305,Shurieger,2,13,17,1,1,5,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1306,Shurieger,2,13,17,1,1,6,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1307,Shurieger,2,13,17,1,1,7,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1308,Shurieger,2,13,17,1,1,8,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1309,Shurieger,2,13,17,1,1,9,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1310,Shurieger,2,13,17,1,1,10,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1311,Shurieger,2,13,17,1,1,11,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1312,Shurieger,2,13,17,1,1,12,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1313,Shurieger,2,13,17,1,1,13,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1314,Shurieger,2,13,17,1,1,14,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1315,Shurieger,2,13,17,1,1,15,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1316,Shurieger,2,13,17,1,1,16,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1317,Shurieger,2,13,17,1,1,17,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1318,Shurieger,2,13,17,1,1,18,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1319,Shurieger,2,13,17,1,1,19,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1320,Shurieger,2,13,17,1,1,20,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1321,Shurieger,2,13,17,1,1,21,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1322,Shurieger,2,13,17,1,1,22,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1323,Shurieger,2,13,17,1,1,23,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1324,Shurieger,2,13,17,1,1,24,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1325,Shurieger,2,13,17,1,1,25,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1326,Shurieger,2,13,17,1,1,26,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1327,Shurieger,2,13,17,1,1,27,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1328,Shurieger,2,13,17,1,1,28,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
1329,Shurieger,2,13,17,1,1,29,,,0,0,0,0,1,,,,,,BP_Shurieger,Icon_MonsterCore_Shurieger,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
