Difficulty,Level,Exp_C,Exp_B,Exp_A,Exp_S,Exp_SS,Exp_SSS,Adena_C,Adena_B,Adena_A,Adena_S,Adena_SS,Adena_SSS
3,95,14150,14160,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260
3,96,14160,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270
3,97,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280
3,98,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290
3,99,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300
3,100,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310
3,101,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320
3,102,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330
3,103,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340
3,104,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350
3,105,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360
3,106,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370
3,107,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380
3,108,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390
3,109,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400
3,110,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410
3,111,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420
3,112,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430
3,113,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440
3,114,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450
3,115,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460
3,116,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470
3,117,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480
3,118,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490
3,119,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500
3,120,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510
3,121,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520
3,122,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530
3,123,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540
3,124,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550
3,125,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560
3,126,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570
3,127,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580
3,128,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590
3,129,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600
3,130,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610
3,131,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620
3,132,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630
3,133,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640
3,134,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650
3,135,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660
3,136,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670
3,137,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680
3,138,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690
3,139,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700
3,140,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710
3,141,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720
3,142,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730
3,143,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740
3,144,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750
3,145,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760
3,146,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770
3,147,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780
3,148,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790
3,149,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800
3,150,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810
3,151,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820
3,152,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830
3,153,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840
3,154,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850
3,155,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860
3,156,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870
3,157,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880
3,158,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890
3,159,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900
3,160,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910
3,161,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920
3,162,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930
3,163,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940
3,164,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950
3,165,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960
3,166,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970
3,167,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980
3,168,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990
3,169,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000
3,170,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010
3,171,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020
3,172,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030
3,173,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040
3,174,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050
3,175,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060
3,176,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070
3,177,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080
3,178,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090
3,179,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100
3,180,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110
3,181,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120
3,182,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130
3,183,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140
3,184,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150
3,185,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160
3,186,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170
3,187,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180
3,188,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190
3,189,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200
3,190,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210
3,191,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220
3,192,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230
3,193,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240
3,194,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250
3,195,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260
3,196,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270
3,197,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280
3,198,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290
3,199,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300
3,200,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310
3,201,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320
3,202,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330
3,203,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340
3,204,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350
3,205,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360
3,206,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370
3,207,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380
3,208,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390
3,209,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400
3,210,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410
3,211,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420
3,212,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430
3,213,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440
3,214,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450
3,215,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460
3,216,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470
3,217,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480
3,218,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490
3,219,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500
3,220,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510
3,221,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520
3,222,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530
3,223,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540
3,224,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550
3,225,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560
3,226,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570
3,227,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580
3,228,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590
3,229,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600
3,230,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610
3,231,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620
3,232,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630
3,233,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640
3,234,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650
3,235,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660
3,236,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670
3,237,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680
3,238,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690
3,239,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700
3,240,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710
3,241,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720
3,242,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730
3,243,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740
3,244,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750
3,245,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760
3,246,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770
3,247,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780
3,248,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790
3,249,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800
3,250,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810
3,251,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820
3,252,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830
3,253,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840
3,254,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850
3,255,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860
3,256,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870
3,257,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880
3,258,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890
3,259,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900
3,260,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910
3,261,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920
3,262,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930
3,263,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940
3,264,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950
3,265,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960
3,266,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970
3,267,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980
3,268,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990
3,269,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000
3,270,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010
3,271,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020
3,272,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030
3,273,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040
3,274,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050
3,275,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060
3,276,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070
3,277,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080
3,278,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090
3,279,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100
3,280,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110
3,281,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120
3,282,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130
3,283,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140
3,284,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150
3,285,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160
3,286,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170
3,287,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180
3,288,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190
3,289,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200
3,290,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210
3,291,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220
3,292,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230
3,293,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240
3,294,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250
3,295,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260
3,296,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270
3,297,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280
3,298,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290
3,299,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300
3,300,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310
3,301,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320
3,302,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330
3,303,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340
3,304,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350
3,305,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360
3,306,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370
3,307,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380
3,308,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390
3,309,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400
3,310,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410
3,311,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420
3,312,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430
3,313,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440
3,314,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450
3,315,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460
3,316,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470
3,317,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480
3,318,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490
3,319,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500
3,320,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510
3,321,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520
3,322,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530
3,323,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540
3,324,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550
3,325,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560
3,326,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570
3,327,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580
3,328,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590
3,329,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600
3,330,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610
3,331,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620
3,332,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630
3,333,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640
3,334,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650
3,335,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660
3,336,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670
3,337,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680
3,338,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690
3,339,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700
3,340,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710
3,341,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720
3,342,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730
3,343,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740
3,344,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750
3,345,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760
3,346,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770
3,347,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780
3,348,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790
3,349,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800
3,350,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810
3,351,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820
3,352,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830
3,353,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840
3,354,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850
3,355,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860
3,356,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870
3,357,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880
3,358,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880,16890
3,359,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880,16890,16900
3,360,16800,16810,16820,16830,16840,16850,16860,16870,16880,16890,16900,16910
3,361,16810,16820,16830,16840,16850,16860,16870,16880,16890,16900,16910,16920
3,362,16820,16830,16840,16850,16860,16870,16880,16890,16900,16910,16920,16930
3,363,16830,16840,16850,16860,16870,16880,16890,16900,16910,16920,16930,16940
3,364,16840,16850,16860,16870,16880,16890,16900,16910,16920,16930,16940,16950
3,365,16850,16860,16870,16880,16890,16900,16910,16920,16930,16940,16950,16960
3,366,16860,16870,16880,16890,16900,16910,16920,16930,16940,16950,16960,16970
3,367,16870,16880,16890,16900,16910,16920,16930,16940,16950,16960,16970,16980
3,368,16880,16890,16900,16910,16920,16930,16940,16950,16960,16970,16980,16990
3,369,16890,16900,16910,16920,16930,16940,16950,16960,16970,16980,16990,17000
3,370,16900,16910,16920,16930,16940,16950,16960,16970,16980,16990,17000,17010
3,371,16910,16920,16930,16940,16950,16960,16970,16980,16990,17000,17010,17020
3,372,16920,16930,16940,16950,16960,16970,16980,16990,17000,17010,17020,17030
3,373,16930,16940,16950,16960,16970,16980,16990,17000,17010,17020,17030,17040
3,374,16940,16950,16960,16970,16980,16990,17000,17010,17020,17030,17040,17050
3,375,16950,16960,16970,16980,16990,17000,17010,17020,17030,17040,17050,17060
3,376,16960,16970,16980,16990,17000,17010,17020,17030,17040,17050,17060,17070
3,377,16970,16980,16990,17000,17010,17020,17030,17040,17050,17060,17070,17080
3,378,16980,16990,17000,17010,17020,17030,17040,17050,17060,17070,17080,17090
3,379,16990,17000,17010,17020,17030,17040,17050,17060,17070,17080,17090,17100
3,380,17000,17010,17020,17030,17040,17050,17060,17070,17080,17090,17100,17110
3,381,17010,17020,17030,17040,17050,17060,17070,17080,17090,17100,17110,17120
3,382,17020,17030,17040,17050,17060,17070,17080,17090,17100,17110,17120,17130
3,383,17030,17040,17050,17060,17070,17080,17090,17100,17110,17120,17130,17140
3,384,17040,17050,17060,17070,17080,17090,17100,17110,17120,17130,17140,17150
3,385,17050,17060,17070,17080,17090,17100,17110,17120,17130,17140,17150,17160
3,386,17060,17070,17080,17090,17100,17110,17120,17130,17140,17150,17160,17170
3,387,17070,17080,17090,17100,17110,17120,17130,17140,17150,17160,17170,17180
3,388,17080,17090,17100,17110,17120,17130,17140,17150,17160,17170,17180,17190
3,389,17090,17100,17110,17120,17130,17140,17150,17160,17170,17180,17190,17200
3,390,17100,17110,17120,17130,17140,17150,17160,17170,17180,17190,17200,17210
3,391,17110,17120,17130,17140,17150,17160,17170,17180,17190,17200,17210,17220
3,392,17120,17130,17140,17150,17160,17170,17180,17190,17200,17210,17220,17230
3,393,17130,17140,17150,17160,17170,17180,17190,17200,17210,17220,17230,17240
3,394,17140,17150,17160,17170,17180,17190,17200,17210,17220,17230,17240,17250
3,395,17150,17160,17170,17180,17190,17200,17210,17220,17230,17240,17250,17260
3,396,17160,17170,17180,17190,17200,17210,17220,17230,17240,17250,17260,17270
3,397,17170,17180,17190,17200,17210,17220,17230,17240,17250,17260,17270,17280
3,398,17180,17190,17200,17210,17220,17230,17240,17250,17260,17270,17280,17290
3,399,17190,17200,17210,17220,17230,17240,17250,17260,17270,17280,17290,17300
3,400,17200,17210,17220,17230,17240,17250,17260,17270,17280,17290,17300,17310
3,401,17210,17220,17230,17240,17250,17260,17270,17280,17290,17300,17310,17320
3,402,17220,17230,17240,17250,17260,17270,17280,17290,17300,17310,17320,17330
3,403,17230,17240,17250,17260,17270,17280,17290,17300,17310,17320,17330,17340
3,404,17240,17250,17260,17270,17280,17290,17300,17310,17320,17330,17340,17350
3,405,17250,17260,17270,17280,17290,17300,17310,17320,17330,17340,17350,17360
3,406,17260,17270,17280,17290,17300,17310,17320,17330,17340,17350,17360,17370
3,407,17270,17280,17290,17300,17310,17320,17330,17340,17350,17360,17370,17380
3,408,17280,17290,17300,17310,17320,17330,17340,17350,17360,17370,17380,17390
3,409,17290,17300,17310,17320,17330,17340,17350,17360,17370,17380,17390,17400
3,410,17300,17310,17320,17330,17340,17350,17360,17370,17380,17390,17400,17410
3,411,17310,17320,17330,17340,17350,17360,17370,17380,17390,17400,17410,17420
3,412,17320,17330,17340,17350,17360,17370,17380,17390,17400,17410,17420,17430
3,413,17330,17340,17350,17360,17370,17380,17390,17400,17410,17420,17430,17440
3,414,17340,17350,17360,17370,17380,17390,17400,17410,17420,17430,17440,17450
3,415,17350,17360,17370,17380,17390,17400,17410,17420,17430,17440,17450,17460
3,416,17360,17370,17380,17390,17400,17410,17420,17430,17440,17450,17460,17470
3,417,17370,17380,17390,17400,17410,17420,17430,17440,17450,17460,17470,17480
3,418,17380,17390,17400,17410,17420,17430,17440,17450,17460,17470,17480,17490
3,419,17390,17400,17410,17420,17430,17440,17450,17460,17470,17480,17490,17500
3,420,17400,17410,17420,17430,17440,17450,17460,17470,17480,17490,17500,17510
3,421,17410,17420,17430,17440,17450,17460,17470,17480,17490,17500,17510,17520
3,422,17420,17430,17440,17450,17460,17470,17480,17490,17500,17510,17520,17530
3,423,17430,17440,17450,17460,17470,17480,17490,17500,17510,17520,17530,17540
3,424,17440,17450,17460,17470,17480,17490,17500,17510,17520,17530,17540,17550
3,425,17450,17460,17470,17480,17490,17500,17510,17520,17530,17540,17550,17560
3,426,17460,17470,17480,17490,17500,17510,17520,17530,17540,17550,17560,17570
3,427,17470,17480,17490,17500,17510,17520,17530,17540,17550,17560,17570,17580
3,428,17480,17490,17500,17510,17520,17530,17540,17550,17560,17570,17580,17590
3,429,17490,17500,17510,17520,17530,17540,17550,17560,17570,17580,17590,17600
3,430,17500,17510,17520,17530,17540,17550,17560,17570,17580,17590,17600,17610
3,431,17510,17520,17530,17540,17550,17560,17570,17580,17590,17600,17610,17620
3,432,17520,17530,17540,17550,17560,17570,17580,17590,17600,17610,17620,17630
3,433,17530,17540,17550,17560,17570,17580,17590,17600,17610,17620,17630,17640
3,434,17540,17550,17560,17570,17580,17590,17600,17610,17620,17630,17640,17650
3,435,17550,17560,17570,17580,17590,17600,17610,17620,17630,17640,17650,17660
3,436,17560,17570,17580,17590,17600,17610,17620,17630,17640,17650,17660,17670
3,437,17570,17580,17590,17600,17610,17620,17630,17640,17650,17660,17670,17680
3,438,17580,17590,17600,17610,17620,17630,17640,17650,17660,17670,17680,17690
3,439,17590,17600,17610,17620,17630,17640,17650,17660,17670,17680,17690,17700
3,440,17600,17610,17620,17630,17640,17650,17660,17670,17680,17690,17700,17710
