PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
8,2,16,12,Rudolf,750,1,255,2,255,60,330,67,192,102,115,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,17,13,Rudolf,750,1,265,2,265,60,343,67,200,102,119,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,18,13,Rudolf,750,1,275,2,275,60,356,67,207,102,124,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,19,13,Rudolf,750,1,285,2,285,60,369,67,215,102,128,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,2,20,13,Rudolf,750,1,295,2,295,60,382,67,223,102,133,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,1,15,Rudolf,750,1,315,2,315,60,408,67,238,102,142,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,2,15,Rudolf,750,1,330,2,330,60,428,67,249,102,149,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,3,15,Rudolf,750,1,346,2,346,60,448,67,261,102,156,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,4,15,Rudolf,750,1,362,2,362,60,469,67,273,102,163,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,5,16,Rudolf,750,1,378,2,378,60,489,67,285,102,170,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,6,16,Rudolf,750,1,393,2,393,60,510,67,297,102,177,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,7,16,Rudolf,750,1,409,2,409,60,530,67,309,102,184,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,8,16,Rudolf,750,1,425,2,425,60,550,67,321,102,191,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,9,17,Rudolf,750,1,441,2,441,60,571,67,333,102,198,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,10,17,Rudolf,750,1,456,2,456,60,591,67,345,102,205,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,11,17,Rudolf,750,1,472,2,472,60,612,67,357,102,213,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,12,17,Rudolf,750,1,488,2,488,60,632,67,368,102,220,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,13,18,Rudolf,750,1,504,2,504,60,652,67,380,102,227,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,14,18,Rudolf,750,1,519,2,519,60,673,67,392,102,234,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,15,18,Rudolf,750,1,535,2,535,60,693,67,404,102,241,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,16,18,Rudolf,750,1,551,2,551,60,714,67,416,102,248,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,17,20,Rudolf,750,1,567,2,567,60,734,67,428,102,255,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,18,20,Rudolf,750,1,582,2,582,60,754,67,440,102,262,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,19,20,Rudolf,750,1,598,2,598,60,775,67,452,102,269,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,3,20,20,Rudolf,750,1,614,2,614,60,795,67,464,102,276,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,1,23,Rudolf,750,1,656,2,656,60,850,67,496,102,295,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,2,23,Rudolf,750,1,675,2,675,60,875,67,510,102,303,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,3,23,Rudolf,750,1,695,2,695,60,901,67,525,102,312,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,4,23,Rudolf,750,1,715,2,715,60,926,67,540,102,321,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,5,25,Rudolf,750,1,734,2,734,60,952,67,555,102,330,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,6,25,Rudolf,750,1,754,2,754,60,977,67,570,102,339,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,7,25,Rudolf,750,1,774,2,774,60,1003,67,585,102,348,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,8,25,Rudolf,750,1,793,2,793,60,1028,67,600,102,356,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,9,26,Rudolf,750,1,813,2,813,60,1054,67,615,102,365,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,10,26,Rudolf,750,1,833,2,833,60,1079,67,629,102,374,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,11,26,Rudolf,750,1,852,2,852,60,1105,67,644,102,383,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,12,26,Rudolf,750,1,872,2,872,60,1130,67,659,102,392,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,13,27,Rudolf,750,1,892,2,892,60,1156,67,674,102,401,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,14,27,Rudolf,750,1,911,2,911,60,1181,67,689,102,410,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,15,27,Rudolf,750,1,931,2,931,60,1207,67,704,102,418,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,16,27,Rudolf,750,1,951,2,951,60,1232,67,719,102,427,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,17,29,Rudolf,750,1,970,2,970,60,1258,67,734,102,436,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,18,29,Rudolf,750,1,990,2,990,60,1283,67,748,102,445,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,19,29,Rudolf,750,1,1010,2,1010,60,1309,67,763,102,454,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,4,20,29,Rudolf,750,1,1029,2,1029,60,1334,67,778,102,463,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,1,33,Rudolf,750,1,1101,2,1101,60,1427,67,832,102,495,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,2,33,Rudolf,750,1,1123,2,1123,60,1455,67,848,102,504,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,3,33,Rudolf,750,1,1145,2,1145,60,1484,67,865,102,514,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,4,33,Rudolf,750,1,1167,2,1167,60,1512,67,881,102,524,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,5,35,Rudolf,750,1,1189,2,1189,60,1541,67,898,102,534,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,6,35,Rudolf,750,1,1211,2,1211,60,1569,67,915,102,544,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,7,35,Rudolf,750,1,1233,2,1233,60,1598,67,931,102,554,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,8,35,Rudolf,750,1,1255,2,1255,60,1626,67,948,102,564,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,9,36,Rudolf,750,1,1277,2,1277,60,1655,67,965,102,574,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,10,36,Rudolf,750,1,1299,2,1299,60,1683,67,981,102,584,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,11,36,Rudolf,750,1,1321,2,1321,60,1712,67,998,102,594,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,12,36,Rudolf,750,1,1343,2,1343,60,1740,67,1015,102,603,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,13,38,Rudolf,750,1,1365,2,1365,60,1769,67,1031,102,613,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,14,38,Rudolf,750,1,1387,2,1387,60,1798,67,1048,102,623,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,15,38,Rudolf,750,1,1409,2,1409,60,1826,67,1064,102,633,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,16,38,Rudolf,750,1,1431,2,1431,60,1855,67,1081,102,643,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,17,39,Rudolf,750,1,1453,2,1453,60,1883,67,1098,102,653,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,18,39,Rudolf,750,1,1475,2,1475,60,1912,67,1114,102,663,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,19,39,Rudolf,750,1,1497,2,1497,60,1940,67,1131,102,673,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,5,20,39,Rudolf,750,1,1519,2,1519,60,1969,67,1148,102,683,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,1,60,Rudolf,750,1,1625,2,1625,60,2106,67,1228,102,730,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,2,60,Rudolf,750,1,1649,2,1649,60,2137,67,1246,102,740,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,3,60,Rudolf,750,1,1673,2,1673,60,2169,67,1264,102,751,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,4,60,Rudolf,750,1,1698,2,1698,60,2200,67,1283,102,762,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,5,63,Rudolf,750,1,1722,2,1722,60,2232,67,1301,102,773,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,6,63,Rudolf,750,1,1746,2,1746,60,2263,67,1320,102,784,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,7,63,Rudolf,750,1,1771,2,1771,60,2295,67,1338,102,795,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,8,63,Rudolf,750,1,1795,2,1795,60,2327,67,1356,102,806,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,9,65,Rudolf,750,1,1820,2,1820,60,2358,67,1375,102,817,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,10,65,Rudolf,750,1,1844,2,1844,60,2390,67,1393,102,828,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,11,65,Rudolf,750,1,1868,2,1868,60,2421,67,1412,102,839,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,12,65,Rudolf,750,1,1893,2,1893,60,2453,67,1430,102,850,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,13,67,Rudolf,750,1,1917,2,1917,60,2485,67,1449,102,861,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,14,67,Rudolf,750,1,1941,2,1941,60,2516,67,1467,102,872,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,15,67,Rudolf,750,1,1966,2,1966,60,2548,67,1485,102,883,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,16,67,Rudolf,750,1,1990,2,1990,60,2579,67,1504,102,894,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,17,69,Rudolf,750,1,2015,2,2015,60,2611,67,1522,102,905,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,18,69,Rudolf,750,1,2039,2,2039,60,2643,67,1541,102,916,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,19,69,Rudolf,750,1,2063,2,2063,60,2674,67,1559,102,927,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
8,6,20,69,Rudolf,750,1,2088,2,2088,60,2706,67,1577,102,938,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
