Difficulty,Level,Exp_C,Exp_B,Exp_A,Exp_S,Exp_SS,Exp_SSS,Adena_C,Adena_B,Adena_A,Adena_S,Adena_SS,Adena_SSS
Hell,29,13490,13500,13510,13520,13530,13540,13550,13560,13570,13580,13590,13600
Hell,30,13500,13510,13520,13530,13540,13550,13560,13570,13580,13590,13600,13610
Hell,31,13510,13520,13530,13540,13550,13560,13570,13580,13590,13600,13610,13620
Hell,32,13520,13530,13540,13550,13560,13570,13580,13590,13600,13610,13620,13630
Hell,33,13530,13540,13550,13560,13570,13580,13590,13600,13610,13620,13630,13640
Hell,34,13540,13550,13560,13570,13580,13590,13600,13610,13620,13630,13640,13650
Hell,35,13550,13560,13570,13580,13590,13600,13610,13620,13630,13640,13650,13660
Hell,36,13560,13570,13580,13590,13600,13610,13620,13630,13640,13650,13660,13670
Hell,37,13570,13580,13590,13600,13610,13620,13630,13640,13650,13660,13670,13680
Hell,38,13580,13590,13600,13610,13620,13630,13640,13650,13660,13670,13680,13690
Hell,39,13590,13600,13610,13620,13630,13640,13650,13660,13670,13680,13690,13700
Hell,40,13600,13610,13620,13630,13640,13650,13660,13670,13680,13690,13700,13710
Hell,41,13610,13620,13630,13640,13650,13660,13670,13680,13690,13700,13710,13720
Hell,42,13620,13630,13640,13650,13660,13670,13680,13690,13700,13710,13720,13730
Hell,43,13630,13640,13650,13660,13670,13680,13690,13700,13710,13720,13730,13740
Hell,44,13640,13650,13660,13670,13680,13690,13700,13710,13720,13730,13740,13750
Hell,45,13650,13660,13670,13680,13690,13700,13710,13720,13730,13740,13750,13760
Hell,46,13660,13670,13680,13690,13700,13710,13720,13730,13740,13750,13760,13770
Hell,47,13670,13680,13690,13700,13710,13720,13730,13740,13750,13760,13770,13780
Hell,48,13680,13690,13700,13710,13720,13730,13740,13750,13760,13770,13780,13790
Hell,49,13690,13700,13710,13720,13730,13740,13750,13760,13770,13780,13790,13800
Hell,50,13700,13710,13720,13730,13740,13750,13760,13770,13780,13790,13800,13810
Hell,51,13710,13720,13730,13740,13750,13760,13770,13780,13790,13800,13810,13820
Hell,52,13720,13730,13740,13750,13760,13770,13780,13790,13800,13810,13820,13830
Hell,53,13730,13740,13750,13760,13770,13780,13790,13800,13810,13820,13830,13840
Hell,54,13740,13750,13760,13770,13780,13790,13800,13810,13820,13830,13840,13850
Hell,55,13750,13760,13770,13780,13790,13800,13810,13820,13830,13840,13850,13860
Hell,56,13760,13770,13780,13790,13800,13810,13820,13830,13840,13850,13860,13870
Hell,57,13770,13780,13790,13800,13810,13820,13830,13840,13850,13860,13870,13880
Hell,58,13780,13790,13800,13810,13820,13830,13840,13850,13860,13870,13880,13890
Hell,59,13790,13800,13810,13820,13830,13840,13850,13860,13870,13880,13890,13900
Hell,60,13800,13810,13820,13830,13840,13850,13860,13870,13880,13890,13900,13910
Hell,61,13810,13820,13830,13840,13850,13860,13870,13880,13890,13900,13910,13920
Hell,62,13820,13830,13840,13850,13860,13870,13880,13890,13900,13910,13920,13930
Hell,63,13830,13840,13850,13860,13870,13880,13890,13900,13910,13920,13930,13940
Hell,64,13840,13850,13860,13870,13880,13890,13900,13910,13920,13930,13940,13950
Hell,65,13850,13860,13870,13880,13890,13900,13910,13920,13930,13940,13950,13960
Hell,66,13860,13870,13880,13890,13900,13910,13920,13930,13940,13950,13960,13970
Hell,67,13870,13880,13890,13900,13910,13920,13930,13940,13950,13960,13970,13980
Hell,68,13880,13890,13900,13910,13920,13930,13940,13950,13960,13970,13980,13990
Hell,69,13890,13900,13910,13920,13930,13940,13950,13960,13970,13980,13990,14000
Hell,70,13900,13910,13920,13930,13940,13950,13960,13970,13980,13990,14000,14010
Hell,71,13910,13920,13930,13940,13950,13960,13970,13980,13990,14000,14010,14020
Hell,72,13920,13930,13940,13950,13960,13970,13980,13990,14000,14010,14020,14030
Hell,73,13930,13940,13950,13960,13970,13980,13990,14000,14010,14020,14030,14040
Hell,74,13940,13950,13960,13970,13980,13990,14000,14010,14020,14030,14040,14050
Hell,75,13950,13960,13970,13980,13990,14000,14010,14020,14030,14040,14050,14060
Hell,76,13960,13970,13980,13990,14000,14010,14020,14030,14040,14050,14060,14070
Hell,77,13970,13980,13990,14000,14010,14020,14030,14040,14050,14060,14070,14080
Hell,78,13980,13990,14000,14010,14020,14030,14040,14050,14060,14070,14080,14090
Hell,79,13990,14000,14010,14020,14030,14040,14050,14060,14070,14080,14090,14100
Hell,80,14000,14010,14020,14030,14040,14050,14060,14070,14080,14090,14100,14110
Hell,81,14010,14020,14030,14040,14050,14060,14070,14080,14090,14100,14110,14120
Hell,82,14020,14030,14040,14050,14060,14070,14080,14090,14100,14110,14120,14130
Hell,83,14030,14040,14050,14060,14070,14080,14090,14100,14110,14120,14130,14140
Hell,84,14040,14050,14060,14070,14080,14090,14100,14110,14120,14130,14140,14150
Hell,85,14050,14060,14070,14080,14090,14100,14110,14120,14130,14140,14150,14160
Hell,86,14060,14070,14080,14090,14100,14110,14120,14130,14140,14150,14160,14170
Hell,87,14070,14080,14090,14100,14110,14120,14130,14140,14150,14160,14170,14180
Hell,88,14080,14090,14100,14110,14120,14130,14140,14150,14160,14170,14180,14190
Hell,89,14090,14100,14110,14120,14130,14140,14150,14160,14170,14180,14190,14200
Hell,90,14100,14110,14120,14130,14140,14150,14160,14170,14180,14190,14200,14210
Hell,91,14110,14120,14130,14140,14150,14160,14170,14180,14190,14200,14210,14220
Hell,92,14120,14130,14140,14150,14160,14170,14180,14190,14200,14210,14220,14230
Hell,93,14130,14140,14150,14160,14170,14180,14190,14200,14210,14220,14230,14240
Hell,94,14140,14150,14160,14170,14180,14190,14200,14210,14220,14230,14240,14250
Hell,95,14150,14160,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260
Hell,96,14160,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270
Hell,97,14170,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280
Hell,98,14180,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290
Hell,99,14190,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300
Hell,100,14200,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310
Hell,101,14210,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320
Hell,102,14220,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330
Hell,103,14230,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340
Hell,104,14240,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350
Hell,105,14250,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360
Hell,106,14260,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370
Hell,107,14270,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380
Hell,108,14280,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390
Hell,109,14290,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400
Hell,110,14300,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410
Hell,111,14310,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420
Hell,112,14320,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430
Hell,113,14330,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440
Hell,114,14340,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450
Hell,115,14350,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460
Hell,116,14360,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470
Hell,117,14370,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480
Hell,118,14380,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490
Hell,119,14390,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500
Hell,120,14400,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510
Hell,121,14410,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520
Hell,122,14420,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530
Hell,123,14430,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540
Hell,124,14440,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550
Hell,125,14450,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560
Hell,126,14460,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570
Hell,127,14470,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580
Hell,128,14480,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590
Hell,129,14490,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600
Hell,130,14500,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610
Hell,131,14510,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620
Hell,132,14520,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630
Hell,133,14530,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640
Hell,134,14540,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650
Hell,135,14550,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660
Hell,136,14560,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670
Hell,137,14570,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680
Hell,138,14580,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690
Hell,139,14590,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700
Hell,140,14600,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710
Hell,141,14610,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720
Hell,142,14620,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730
Hell,143,14630,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740
Hell,144,14640,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750
Hell,145,14650,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760
Hell,146,14660,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770
Hell,147,14670,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780
Hell,148,14680,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790
Hell,149,14690,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800
Hell,150,14700,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810
Hell,151,14710,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820
Hell,152,14720,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830
Hell,153,14730,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840
Hell,154,14740,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850
Hell,155,14750,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860
Hell,156,14760,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870
Hell,157,14770,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880
Hell,158,14780,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890
Hell,159,14790,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900
Hell,160,14800,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910
Hell,161,14810,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920
Hell,162,14820,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930
Hell,163,14830,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940
Hell,164,14840,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950
Hell,165,14850,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960
Hell,166,14860,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970
Hell,167,14870,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980
Hell,168,14880,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990
Hell,169,14890,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000
Hell,170,14900,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010
Hell,171,14910,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020
Hell,172,14920,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030
Hell,173,14930,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040
Hell,174,14940,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050
Hell,175,14950,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060
Hell,176,14960,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070
Hell,177,14970,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080
Hell,178,14980,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090
Hell,179,14990,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100
Hell,180,15000,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110
Hell,181,15010,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120
Hell,182,15020,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130
Hell,183,15030,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140
Hell,184,15040,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150
Hell,185,15050,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160
Hell,186,15060,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170
Hell,187,15070,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180
Hell,188,15080,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190
Hell,189,15090,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200
Hell,190,15100,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210
Hell,191,15110,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220
Hell,192,15120,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230
Hell,193,15130,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240
Hell,194,15140,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250
Hell,195,15150,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260
Hell,196,15160,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270
Hell,197,15170,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280
Hell,198,15180,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290
Hell,199,15190,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300
Hell,200,15200,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310
Hell,201,15210,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320
Hell,202,15220,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330
Hell,203,15230,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340
Hell,204,15240,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350
Hell,205,15250,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360
Hell,206,15260,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370
Hell,207,15270,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380
Hell,208,15280,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390
Hell,209,15290,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400
Hell,210,15300,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410
Hell,211,15310,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420
Hell,212,15320,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430
Hell,213,15330,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440
Hell,214,15340,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450
Hell,215,15350,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460
Hell,216,15360,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470
Hell,217,15370,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480
Hell,218,15380,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490
Hell,219,15390,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500
Hell,220,15400,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510
Hell,221,15410,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520
Hell,222,15420,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530
Hell,223,15430,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540
Hell,224,15440,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550
Hell,225,15450,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560
Hell,226,15460,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570
Hell,227,15470,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580
Hell,228,15480,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590
Hell,229,15490,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600
Hell,230,15500,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610
Hell,231,15510,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620
Hell,232,15520,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630
Hell,233,15530,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640
Hell,234,15540,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650
Hell,235,15550,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660
Hell,236,15560,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670
Hell,237,15570,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680
Hell,238,15580,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690
Hell,239,15590,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700
Hell,240,15600,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710
Hell,241,15610,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720
Hell,242,15620,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730
Hell,243,15630,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740
Hell,244,15640,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750
Hell,245,15650,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760
Hell,246,15660,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770
Hell,247,15670,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780
Hell,248,15680,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790
Hell,249,15690,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800
Hell,250,15700,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810
Hell,251,15710,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820
Hell,252,15720,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830
Hell,253,15730,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840
Hell,254,15740,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850
Hell,255,15750,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860
Hell,256,15760,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870
Hell,257,15770,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880
Hell,258,15780,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890
Hell,259,15790,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900
Hell,260,15800,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910
Hell,261,15810,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920
Hell,262,15820,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930
Hell,263,15830,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940
Hell,264,15840,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950
Hell,265,15850,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960
Hell,266,15860,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970
Hell,267,15870,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980
Hell,268,15880,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990
Hell,269,15890,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000
Hell,270,15900,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010
Hell,271,15910,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020
Hell,272,15920,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030
Hell,273,15930,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040
Hell,274,15940,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050
Hell,275,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060
Hell,276,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070
Hell,277,15970,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080
Hell,278,15980,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090
Hell,279,15990,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100
Hell,280,16000,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110
Hell,281,16010,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120
Hell,282,16020,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130
Hell,283,16030,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140
Hell,284,16040,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150
Hell,285,16050,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160
Hell,286,16060,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170
Hell,287,16070,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180
Hell,288,16080,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190
Hell,289,16090,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200
Hell,290,16100,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210
Hell,291,16110,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220
Hell,292,16120,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230
Hell,293,16130,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240
Hell,294,16140,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250
Hell,295,16150,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260
Hell,296,16160,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270
Hell,297,16170,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280
Hell,298,16180,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290
Hell,299,16190,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300
Hell,300,16200,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310
Hell,301,16210,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320
Hell,302,16220,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330
Hell,303,16230,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340
Hell,304,16240,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350
Hell,305,16250,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360
Hell,306,16260,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370
Hell,307,16270,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380
Hell,308,16280,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390
Hell,309,16290,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400
Hell,310,16300,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410
Hell,311,16310,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420
Hell,312,16320,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430
Hell,313,16330,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440
Hell,314,16340,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450
Hell,315,16350,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460
Hell,316,16360,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470
Hell,317,16370,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480
Hell,318,16380,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490
Hell,319,16390,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500
Hell,320,16400,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510
Hell,321,16410,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520
Hell,322,16420,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530
Hell,323,16430,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540
Hell,324,16440,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550
Hell,325,16450,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560
Hell,326,16460,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570
Hell,327,16470,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580
Hell,328,16480,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590
Hell,329,16490,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600
Hell,330,16500,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610
Hell,331,16510,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620
Hell,332,16520,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630
Hell,333,16530,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640
Hell,334,16540,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650
Hell,335,16550,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660
Hell,336,16560,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670
Hell,337,16570,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680
Hell,338,16580,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690
Hell,339,16590,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700
Hell,340,16600,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710
Hell,341,16610,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720
Hell,342,16620,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730
Hell,343,16630,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740
Hell,344,16640,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750
Hell,345,16650,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760
Hell,346,16660,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770
Hell,347,16670,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780
Hell,348,16680,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790
Hell,349,16690,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800
Hell,350,16700,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810
Hell,351,16710,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820
Hell,352,16720,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830
Hell,353,16730,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840
Hell,354,16740,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850
Hell,355,16750,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860
Hell,356,16760,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870
Hell,357,16770,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880
Hell,358,16780,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880,16890
Hell,359,16790,16800,16810,16820,16830,16840,16850,16860,16870,16880,16890,16900
