PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
7,S,11,64,SteamBeetle,750,DefensePowerPhy,1105,DefensePowerMag,1105,MaxHP,1244,HPRecovery,768,Resilience,151,AntiCriticalValue,382,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,12,64,SteamBeetle,750,DefensePowerPhy,1130,DefensePowerMag,1130,MaxHP,1272,HPRecovery,786,Resilience,160,AntiCriticalValue,403,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,13,68,SteamBeetle,750,DefensePowerPhy,1156,DefensePowerMag,1156,MaxHP,1301,HPRecovery,803,Resilience,168,AntiCriticalValue,424,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,14,68,SteamBeetle,750,DefensePowerPhy,1181,DefensePowerMag,1181,MaxHP,1330,HPRecovery,821,Resilience,176,AntiCriticalValue,445,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,15,68,SteamBeetle,750,DefensePowerPhy,1207,DefensePowerMag,1207,MaxHP,1358,HPRecovery,839,Resilience,184,AntiCriticalValue,466,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,16,68,SteamBeetle,750,DefensePowerPhy,1232,DefensePowerMag,1232,MaxHP,1387,HPRecovery,856,Resilience,193,AntiCriticalValue,487,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,17,71,SteamBeetle,750,DefensePowerPhy,1258,DefensePowerMag,1258,MaxHP,1416,HPRecovery,874,Resilience,201,AntiCriticalValue,508,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,18,71,SteamBeetle,750,DefensePowerPhy,1283,DefensePowerMag,1283,MaxHP,1445,HPRecovery,892,Resilience,209,AntiCriticalValue,528,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,19,71,SteamBeetle,750,DefensePowerPhy,1309,DefensePowerMag,1309,MaxHP,1473,HPRecovery,910,Resilience,218,AntiCriticalValue,549,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,S,20,71,SteamBeetle,750,DefensePowerPhy,1334,DefensePowerMag,1334,MaxHP,1502,HPRecovery,927,Resilience,226,AntiCriticalValue,570,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,1,96,SteamBeetle,750,DefensePowerPhy,1427,DefensePowerMag,1427,MaxHP,1607,HPRecovery,991,Resilience,259,AntiCriticalValue,655,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,2,96,SteamBeetle,750,DefensePowerPhy,1455,DefensePowerMag,1455,MaxHP,1639,HPRecovery,1010,Resilience,277,AntiCriticalValue,700,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,3,96,SteamBeetle,750,DefensePowerPhy,1484,DefensePowerMag,1484,MaxHP,1671,HPRecovery,1030,Resilience,295,AntiCriticalValue,746,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,4,96,SteamBeetle,750,DefensePowerPhy,1512,DefensePowerMag,1512,MaxHP,1703,HPRecovery,1050,Resilience,313,AntiCriticalValue,792,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,5,101,SteamBeetle,750,DefensePowerPhy,1541,DefensePowerMag,1541,MaxHP,1735,HPRecovery,1070,Resilience,331,AntiCriticalValue,838,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,6,101,SteamBeetle,750,DefensePowerPhy,1569,DefensePowerMag,1569,MaxHP,1767,HPRecovery,1090,Resilience,349,AntiCriticalValue,884,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,7,101,SteamBeetle,750,DefensePowerPhy,1598,DefensePowerMag,1598,MaxHP,1799,HPRecovery,1109,Resilience,367,AntiCriticalValue,930,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,8,101,SteamBeetle,750,DefensePowerPhy,1626,DefensePowerMag,1626,MaxHP,1831,HPRecovery,1129,Resilience,385,AntiCriticalValue,975,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,9,105,SteamBeetle,750,DefensePowerPhy,1655,DefensePowerMag,1655,MaxHP,1864,HPRecovery,1149,Resilience,404,AntiCriticalValue,1021,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,10,105,SteamBeetle,750,DefensePowerPhy,1683,DefensePowerMag,1683,MaxHP,1896,HPRecovery,1169,Resilience,422,AntiCriticalValue,1067,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,11,105,SteamBeetle,750,DefensePowerPhy,1712,DefensePowerMag,1712,MaxHP,1928,HPRecovery,1189,Resilience,440,AntiCriticalValue,1113,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,12,105,SteamBeetle,750,DefensePowerPhy,1740,DefensePowerMag,1740,MaxHP,1960,HPRecovery,1209,Resilience,458,AntiCriticalValue,1159,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,13,110,SteamBeetle,750,DefensePowerPhy,1769,DefensePowerMag,1769,MaxHP,1992,HPRecovery,1228,Resilience,476,AntiCriticalValue,1205,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,14,110,SteamBeetle,750,DefensePowerPhy,1798,DefensePowerMag,1798,MaxHP,2024,HPRecovery,1248,Resilience,494,AntiCriticalValue,1251,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,15,110,SteamBeetle,750,DefensePowerPhy,1826,DefensePowerMag,1826,MaxHP,2056,HPRecovery,1268,Resilience,512,AntiCriticalValue,1296,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,16,110,SteamBeetle,750,DefensePowerPhy,1855,DefensePowerMag,1855,MaxHP,2089,HPRecovery,1288,Resilience,530,AntiCriticalValue,1342,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,17,114,SteamBeetle,750,DefensePowerPhy,1883,DefensePowerMag,1883,MaxHP,2121,HPRecovery,1308,Resilience,549,AntiCriticalValue,1388,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,18,114,SteamBeetle,750,DefensePowerPhy,1912,DefensePowerMag,1912,MaxHP,2153,HPRecovery,1327,Resilience,567,AntiCriticalValue,1434,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,19,114,SteamBeetle,750,DefensePowerPhy,1940,DefensePowerMag,1940,MaxHP,2185,HPRecovery,1347,Resilience,585,AntiCriticalValue,1480,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,R,20,114,SteamBeetle,750,DefensePowerPhy,1969,DefensePowerMag,1969,MaxHP,2217,HPRecovery,1367,Resilience,603,AntiCriticalValue,1526,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,1,171,SteamBeetle,750,DefensePowerPhy,2106,DefensePowerMag,2106,MaxHP,2372,HPRecovery,1462,Resilience,693,AntiCriticalValue,1754,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,2,171,SteamBeetle,750,DefensePowerPhy,2137,DefensePowerMag,2137,MaxHP,2407,HPRecovery,1483,Resilience,727,AntiCriticalValue,1841,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,3,171,SteamBeetle,750,DefensePowerPhy,2169,DefensePowerMag,2169,MaxHP,2443,HPRecovery,1505,Resilience,762,AntiCriticalValue,1929,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,4,171,SteamBeetle,750,DefensePowerPhy,2200,DefensePowerMag,2200,MaxHP,2478,HPRecovery,1527,Resilience,796,AntiCriticalValue,2017,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,5,178,SteamBeetle,750,DefensePowerPhy,2232,DefensePowerMag,2232,MaxHP,2514,HPRecovery,1549,Resilience,831,AntiCriticalValue,2104,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,6,178,SteamBeetle,750,DefensePowerPhy,2263,DefensePowerMag,2263,MaxHP,2549,HPRecovery,1571,Resilience,866,AntiCriticalValue,2192,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,7,178,SteamBeetle,750,DefensePowerPhy,2295,DefensePowerMag,2295,MaxHP,2585,HPRecovery,1593,Resilience,900,AntiCriticalValue,2280,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,8,178,SteamBeetle,750,DefensePowerPhy,2327,DefensePowerMag,2327,MaxHP,2621,HPRecovery,1615,Resilience,935,AntiCriticalValue,2367,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,9,184,SteamBeetle,750,DefensePowerPhy,2358,DefensePowerMag,2358,MaxHP,2656,HPRecovery,1637,Resilience,970,AntiCriticalValue,2455,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,10,184,SteamBeetle,750,DefensePowerPhy,2390,DefensePowerMag,2390,MaxHP,2692,HPRecovery,1659,Resilience,1004,AntiCriticalValue,2543,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,11,184,SteamBeetle,750,DefensePowerPhy,2421,DefensePowerMag,2421,MaxHP,2727,HPRecovery,1681,Resilience,1039,AntiCriticalValue,2631,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,12,184,SteamBeetle,750,DefensePowerPhy,2453,DefensePowerMag,2453,MaxHP,2763,HPRecovery,1703,Resilience,1074,AntiCriticalValue,2718,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,13,191,SteamBeetle,750,DefensePowerPhy,2485,DefensePowerMag,2485,MaxHP,2798,HPRecovery,1725,Resilience,1108,AntiCriticalValue,2806,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,14,191,SteamBeetle,750,DefensePowerPhy,2516,DefensePowerMag,2516,MaxHP,2834,HPRecovery,1747,Resilience,1143,AntiCriticalValue,2894,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,15,191,SteamBeetle,750,DefensePowerPhy,2548,DefensePowerMag,2548,MaxHP,2870,HPRecovery,1769,Resilience,1178,AntiCriticalValue,2981,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,16,191,SteamBeetle,750,DefensePowerPhy,2579,DefensePowerMag,2579,MaxHP,2905,HPRecovery,1790,Resilience,1212,AntiCriticalValue,3069,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,17,197,SteamBeetle,750,DefensePowerPhy,2611,DefensePowerMag,2611,MaxHP,2941,HPRecovery,1812,Resilience,1247,AntiCriticalValue,3157,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,18,197,SteamBeetle,750,DefensePowerPhy,2643,DefensePowerMag,2643,MaxHP,2976,HPRecovery,1834,Resilience,1282,AntiCriticalValue,3244,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,19,197,SteamBeetle,750,DefensePowerPhy,2674,DefensePowerMag,2674,MaxHP,3012,HPRecovery,1856,Resilience,1316,AntiCriticalValue,3332,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
7,SR,20,197,SteamBeetle,750,DefensePowerPhy,2706,DefensePowerMag,2706,MaxHP,3048,HPRecovery,1878,Resilience,1351,AntiCriticalValue,3420,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,1,2,HalloweenMagicalStick,750,AttackPowerPhy,21,AttackPowerMag,21,CriticalValue,10,MaxMP,26,MPRecovery,14,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,2,2,HalloweenMagicalStick,750,AttackPowerPhy,25,AttackPowerMag,25,CriticalValue,12,MaxMP,31,MPRecovery,16,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,3,2,HalloweenMagicalStick,750,AttackPowerPhy,29,AttackPowerMag,29,CriticalValue,14,MaxMP,36,MPRecovery,19,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,4,2,HalloweenMagicalStick,750,AttackPowerPhy,33,AttackPowerMag,33,CriticalValue,16,MaxMP,41,MPRecovery,22,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,5,3,HalloweenMagicalStick,750,AttackPowerPhy,37,AttackPowerMag,37,CriticalValue,18,MaxMP,46,MPRecovery,25,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,6,3,HalloweenMagicalStick,750,AttackPowerPhy,42,AttackPowerMag,42,CriticalValue,20,MaxMP,52,MPRecovery,28,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,7,3,HalloweenMagicalStick,750,AttackPowerPhy,46,AttackPowerMag,46,CriticalValue,22,MaxMP,57,MPRecovery,30,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,8,3,HalloweenMagicalStick,750,AttackPowerPhy,50,AttackPowerMag,50,CriticalValue,24,MaxMP,62,MPRecovery,33,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,9,4,HalloweenMagicalStick,750,AttackPowerPhy,54,AttackPowerMag,54,CriticalValue,26,MaxMP,67,MPRecovery,36,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,10,4,HalloweenMagicalStick,750,AttackPowerPhy,58,AttackPowerMag,58,CriticalValue,28,MaxMP,72,MPRecovery,39,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,11,4,HalloweenMagicalStick,750,AttackPowerPhy,63,AttackPowerMag,63,CriticalValue,30,MaxMP,78,MPRecovery,42,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,12,4,HalloweenMagicalStick,750,AttackPowerPhy,67,AttackPowerMag,67,CriticalValue,32,MaxMP,83,MPRecovery,44,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,13,5,HalloweenMagicalStick,750,AttackPowerPhy,71,AttackPowerMag,71,CriticalValue,34,MaxMP,88,MPRecovery,47,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,14,5,HalloweenMagicalStick,750,AttackPowerPhy,75,AttackPowerMag,75,CriticalValue,36,MaxMP,93,MPRecovery,50,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,15,5,HalloweenMagicalStick,750,AttackPowerPhy,79,AttackPowerMag,79,CriticalValue,38,MaxMP,98,MPRecovery,53,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,16,5,HalloweenMagicalStick,750,AttackPowerPhy,84,AttackPowerMag,84,CriticalValue,40,MaxMP,104,MPRecovery,56,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,17,6,HalloweenMagicalStick,750,AttackPowerPhy,88,AttackPowerMag,88,CriticalValue,42,MaxMP,109,MPRecovery,58,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,18,6,HalloweenMagicalStick,750,AttackPowerPhy,92,AttackPowerMag,92,CriticalValue,44,MaxMP,114,MPRecovery,61,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,19,6,HalloweenMagicalStick,750,AttackPowerPhy,96,AttackPowerMag,96,CriticalValue,46,MaxMP,119,MPRecovery,64,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,C,20,6,HalloweenMagicalStick,750,AttackPowerPhy,100,AttackPowerMag,100,CriticalValue,48,MaxMP,124,MPRecovery,67,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,1,8,HalloweenMagicalStick,750,AttackPowerPhy,107,AttackPowerMag,107,CriticalValue,51,MaxMP,132,MPRecovery,71,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,2,8,HalloweenMagicalStick,750,AttackPowerPhy,117,AttackPowerMag,117,CriticalValue,56,MaxMP,145,MPRecovery,78,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,3,8,HalloweenMagicalStick,750,AttackPowerPhy,128,AttackPowerMag,128,CriticalValue,61,MaxMP,158,MPRecovery,85,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,4,8,HalloweenMagicalStick,750,AttackPowerPhy,139,AttackPowerMag,139,CriticalValue,66,MaxMP,171,MPRecovery,92,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,5,9,HalloweenMagicalStick,750,AttackPowerPhy,149,AttackPowerMag,149,CriticalValue,71,MaxMP,184,MPRecovery,99,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,6,9,HalloweenMagicalStick,750,AttackPowerPhy,160,AttackPowerMag,160,CriticalValue,76,MaxMP,198,MPRecovery,106,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,7,9,HalloweenMagicalStick,750,AttackPowerPhy,171,AttackPowerMag,171,CriticalValue,81,MaxMP,211,MPRecovery,113,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,8,9,HalloweenMagicalStick,750,AttackPowerPhy,181,AttackPowerMag,181,CriticalValue,86,MaxMP,224,MPRecovery,120,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,9,10,HalloweenMagicalStick,750,AttackPowerPhy,192,AttackPowerMag,192,CriticalValue,91,MaxMP,237,MPRecovery,127,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,10,10,HalloweenMagicalStick,750,AttackPowerPhy,203,AttackPowerMag,203,CriticalValue,96,MaxMP,250,MPRecovery,134,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,11,10,HalloweenMagicalStick,750,AttackPowerPhy,214,AttackPowerMag,214,CriticalValue,102,MaxMP,264,MPRecovery,142,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,12,10,HalloweenMagicalStick,750,AttackPowerPhy,224,AttackPowerMag,224,CriticalValue,107,MaxMP,277,MPRecovery,149,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,13,12,HalloweenMagicalStick,750,AttackPowerPhy,235,AttackPowerMag,235,CriticalValue,112,MaxMP,290,MPRecovery,156,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,14,12,HalloweenMagicalStick,750,AttackPowerPhy,246,AttackPowerMag,246,CriticalValue,117,MaxMP,303,MPRecovery,163,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,15,12,HalloweenMagicalStick,750,AttackPowerPhy,256,AttackPowerMag,256,CriticalValue,122,MaxMP,316,MPRecovery,170,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,16,12,HalloweenMagicalStick,750,AttackPowerPhy,267,AttackPowerMag,267,CriticalValue,127,MaxMP,330,MPRecovery,177,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,17,13,HalloweenMagicalStick,750,AttackPowerPhy,278,AttackPowerMag,278,CriticalValue,132,MaxMP,343,MPRecovery,184,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,18,13,HalloweenMagicalStick,750,AttackPowerPhy,288,AttackPowerMag,288,CriticalValue,137,MaxMP,356,MPRecovery,191,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,19,13,HalloweenMagicalStick,750,AttackPowerPhy,299,AttackPowerMag,299,CriticalValue,142,MaxMP,369,MPRecovery,198,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,B,20,13,HalloweenMagicalStick,750,AttackPowerPhy,310,AttackPowerMag,310,CriticalValue,147,MaxMP,382,MPRecovery,205,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,1,15,HalloweenMagicalStick,750,AttackPowerPhy,331,AttackPowerMag,331,CriticalValue,157,MaxMP,408,MPRecovery,219,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,2,15,HalloweenMagicalStick,750,AttackPowerPhy,347,AttackPowerMag,347,CriticalValue,164,MaxMP,428,MPRecovery,229,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,3,15,HalloweenMagicalStick,750,AttackPowerPhy,364,AttackPowerMag,364,CriticalValue,172,MaxMP,448,MPRecovery,240,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,4,15,HalloweenMagicalStick,750,AttackPowerPhy,380,AttackPowerMag,380,CriticalValue,180,MaxMP,469,MPRecovery,251,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,5,16,HalloweenMagicalStick,750,AttackPowerPhy,397,AttackPowerMag,397,CriticalValue,188,MaxMP,489,MPRecovery,262,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,6,16,HalloweenMagicalStick,750,AttackPowerPhy,413,AttackPowerMag,413,CriticalValue,196,MaxMP,510,MPRecovery,273,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,7,16,HalloweenMagicalStick,750,AttackPowerPhy,430,AttackPowerMag,430,CriticalValue,204,MaxMP,530,MPRecovery,284,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,8,16,HalloweenMagicalStick,750,AttackPowerPhy,446,AttackPowerMag,446,CriticalValue,211,MaxMP,550,MPRecovery,295,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,9,17,HalloweenMagicalStick,750,AttackPowerPhy,463,AttackPowerMag,463,CriticalValue,219,MaxMP,571,MPRecovery,306,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,10,17,HalloweenMagicalStick,750,AttackPowerPhy,479,AttackPowerMag,479,CriticalValue,227,MaxMP,591,MPRecovery,317,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,11,17,HalloweenMagicalStick,750,AttackPowerPhy,496,AttackPowerMag,496,CriticalValue,235,MaxMP,612,MPRecovery,328,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,12,17,HalloweenMagicalStick,750,AttackPowerPhy,513,AttackPowerMag,513,CriticalValue,243,MaxMP,632,MPRecovery,339,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,13,18,HalloweenMagicalStick,750,AttackPowerPhy,529,AttackPowerMag,529,CriticalValue,251,MaxMP,652,MPRecovery,350,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,14,18,HalloweenMagicalStick,750,AttackPowerPhy,546,AttackPowerMag,546,CriticalValue,259,MaxMP,673,MPRecovery,361,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,15,18,HalloweenMagicalStick,750,AttackPowerPhy,562,AttackPowerMag,562,CriticalValue,266,MaxMP,693,MPRecovery,372,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,16,18,HalloweenMagicalStick,750,AttackPowerPhy,579,AttackPowerMag,579,CriticalValue,274,MaxMP,714,MPRecovery,383,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,17,20,HalloweenMagicalStick,750,AttackPowerPhy,595,AttackPowerMag,595,CriticalValue,282,MaxMP,734,MPRecovery,394,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,18,20,HalloweenMagicalStick,750,AttackPowerPhy,612,AttackPowerMag,612,CriticalValue,290,MaxMP,754,MPRecovery,405,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,19,20,HalloweenMagicalStick,750,AttackPowerPhy,628,AttackPowerMag,628,CriticalValue,298,MaxMP,775,MPRecovery,416,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,A,20,20,HalloweenMagicalStick,750,AttackPowerPhy,645,AttackPowerMag,645,CriticalValue,306,MaxMP,795,MPRecovery,427,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,1,23,HalloweenMagicalStick,750,AttackPowerPhy,690,AttackPowerMag,690,CriticalValue,327,MaxMP,850,MPRecovery,456,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,2,23,HalloweenMagicalStick,750,AttackPowerPhy,710,AttackPowerMag,710,CriticalValue,336,MaxMP,875,MPRecovery,469,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,3,23,HalloweenMagicalStick,750,AttackPowerPhy,731,AttackPowerMag,731,CriticalValue,346,MaxMP,901,MPRecovery,483,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,4,23,HalloweenMagicalStick,750,AttackPowerPhy,752,AttackPowerMag,752,CriticalValue,356,MaxMP,926,MPRecovery,497,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,5,25,HalloweenMagicalStick,750,AttackPowerPhy,772,AttackPowerMag,772,CriticalValue,366,MaxMP,952,MPRecovery,510,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,6,25,HalloweenMagicalStick,750,AttackPowerPhy,793,AttackPowerMag,793,CriticalValue,376,MaxMP,977,MPRecovery,524,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,7,25,HalloweenMagicalStick,750,AttackPowerPhy,814,AttackPowerMag,814,CriticalValue,385,MaxMP,1003,MPRecovery,538,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,8,25,HalloweenMagicalStick,750,AttackPowerPhy,834,AttackPowerMag,834,CriticalValue,395,MaxMP,1028,MPRecovery,551,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,9,26,HalloweenMagicalStick,750,AttackPowerPhy,855,AttackPowerMag,855,CriticalValue,405,MaxMP,1054,MPRecovery,565,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,10,26,HalloweenMagicalStick,750,AttackPowerPhy,876,AttackPowerMag,876,CriticalValue,415,MaxMP,1079,MPRecovery,579,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,11,26,HalloweenMagicalStick,750,AttackPowerPhy,897,AttackPowerMag,897,CriticalValue,425,MaxMP,1105,MPRecovery,592,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,12,26,HalloweenMagicalStick,750,AttackPowerPhy,917,AttackPowerMag,917,CriticalValue,434,MaxMP,1130,MPRecovery,606,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,13,27,HalloweenMagicalStick,750,AttackPowerPhy,938,AttackPowerMag,938,CriticalValue,444,MaxMP,1156,MPRecovery,620,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,14,27,HalloweenMagicalStick,750,AttackPowerPhy,959,AttackPowerMag,959,CriticalValue,454,MaxMP,1181,MPRecovery,633,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,15,27,HalloweenMagicalStick,750,AttackPowerPhy,979,AttackPowerMag,979,CriticalValue,464,MaxMP,1207,MPRecovery,647,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,16,27,HalloweenMagicalStick,750,AttackPowerPhy,1000,AttackPowerMag,1000,CriticalValue,474,MaxMP,1232,MPRecovery,661,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,17,29,HalloweenMagicalStick,750,AttackPowerPhy,1021,AttackPowerMag,1021,CriticalValue,483,MaxMP,1258,MPRecovery,674,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,18,29,HalloweenMagicalStick,750,AttackPowerPhy,1041,AttackPowerMag,1041,CriticalValue,493,MaxMP,1283,MPRecovery,688,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,S,19,29,HalloweenMagicalStick,750,AttackPowerPhy,1062,AttackPowerMag,1062,CriticalValue,503,MaxMP,1309,MPRecovery,702,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
