Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Torre da Insolência,Entre na Torre da Insolência,Theodore,"Já ouviu falar de <YellowBold>Marcação de Runas</>?
<p>Certo, então você não sabe o que é. Avise-me quando quiser aprender. Sei tudo sobre <YellowBold>Marcação de Runas</>.",,
Torre da Insolência,Fale com Theodore,,,,
Torre da Insolência,Fale com Theodore,Theodore,"Como posso explicar? Ok. Sem rodeios.
<p>Os Mercenários Prataluz se interessaram por você, <YellowBold>[player]</>. Pense nisso como uma etapa para se juntar a nós.
<p>Mais alguma coisa? Se não houver mais nada, explicarei o que é o <YellowBold>Marcação de Runas</>.",,
Torre da Insolência,Aprenda a marcar runas,,,,
Torre da Insolência,Aprenda a marcar runas,,,,
Conserte as barreiras da Ilha Falante,Derrote os mestres atiradores orcs,Theodore,"De qualquer forma, minha tarefa atual é mais urgente do que seu recrutamento.
<p>Preciso consertar a barreira ao redor da Ilha Falante. Acompanhe-me e traga a Grinalda élfica.
<p>Estamos perto da entrada do próximo dispositivo de purificação... vamos procurá-la enquanto damos cabo desses orcs.",,
Conserte as barreiras da Ilha Falante,Encontre o tenente Patrulheiro Sangrento,Theodore,Vou precisar de ajuda para achar a entrada. Vou me encontrar com o capitão. Pode vir comigo?,,
Conserte as barreiras da Ilha Falante,Encontre o tenente Patrulheiro Sangrento,,,,
Outra ruína,Derrote Pinções,Cap. Patrulheiro Sangrento Austin,"O dólmen brilhante? Hm... tem uma floresta com aranhas gigantes a oeste daqui.
<p>Ouvi dizer que alguém viu esse dólmen brilhante nas profundezas da floresta. Não será fácil, o lugar está infestado de aranhas.",,
Dentro da barreira,Entre nas ruínas,Theodore,Não é à toa que é difícil de achar... fica no meio do nada!,,
Dentro da barreira,Entre nas ruínas,Theodore,Os símbolos estão brilhando. Vamos entrar.,,
Dentro da barreira,Entre na luz,,,,
Dentro da barreira,Entre na luz,,,,
Dentro da barreira,Entre na luz,,,,
Dentro da barreira,Aproxime-se da Fada da Purificação,Theodore,"Poxa, então essa é a parte de dentro do santuário? Ainda bem que sua relíquia élfica protege seus companheiros também. <p>Hmm... Sinto uma energia sombria lá dentro. Tem algo errado.",,
Fada da Purificação,Proteja a Fada da Purificação,Fada da Purificação,"Seu companheiro carrega a luz sagrada. Caso contrário, ele não poderia entrar aqui, com ou sem relíquia élfica.
<p>Por favor, ajude-me a alcançar o dispositivo de purificação.",,
Fada da Purificação,Derrote os vigias de Votis,Fada da Purificação,Os monstros estão violando a barreira!,,
Fada da Purificação,Derrote os vigias de Votis,,,,
Fada da Purificação,Fale com a Fada da Purificação,,,,
Violador da barreira,Derrote Votis,Fada da Purificação,"Espere, tem algo chegando. Olhe, ali!",,
Violador da barreira,Fale com a Fada da Purificação,,,,
Violador da barreira,Fale com a Fada da Purificação,,,,
Início da segunda purificação,Ative o dispositivo de purificação,Fada da Purificação,"(arf, arf...)
<p>Agora... precisamos ativar o dispositivo!
<p>Me feri...
<p>Por favor, ative o dispositivo para mim!",,
Início da segunda purificação,Ative a pedra de teletransporte,Fada da Purificação,"Meus ferimentos estão ruins agora, mas ficarei bem. Aqui, use essa pedra de teletransporte para achar a próxima relíquia!",,
Início da segunda purificação,Ative a pedra de teletransporte,,,,
Início da segunda purificação,Ative a pedra de teletransporte,,,,
Reencontro com Feldheim,Fale com o arqueólogo chefe Feldheim,Theodore,É o arqueólogo chefe que está ali? Parece que ele está procurando alguém...<p>Vou investigar outro incidentes ocorrendo na Ilha Falante. Vamos nos encontrar de novo em breve.,Feldheim,"Ah, graças a Einhasad você está aqui. Eu perdi a Niah!"
Encontre Niah,Derrote os Pinções gigantes,Feldheim,"Todas as pistas nos trazem aqui. A bolsa dela estava no chão! Niah não foi devorada pelas aranhas, certo? Ai, Niah!<p>Por favor! Você tem que matar as aranhas para mim!",,
Um pensamento terrível,Destrua os ovos de aranha,Feldheim,"Aqui é o ninho das aranhas. Elas prende animais na teia perto dos ovos para alimentar suas crias...<p>Se Niah estiver presa na teia e uma aranha chocar o ovo... ai, Niah!<p>Ela é jovem demais para morrer! Por favor, destrua todos os ovos de aranha que encontrar no caminho!",Jupie,Argh! Ei! Não quero mais ficar aqui!
Paradeiro de Niah,Encontre Feldheim,Jupie,"Niah? Quem? Não é uma boa hora para ficar perguntando nomes quando aranhas estão prestes a te devorar!<p>Uma... garota? Hmm. Agora que falou, eu vi um grupo com uma garota. Parece que eles eram prisioneiros e estavam sendo levados para algum lugar.<p>Ah! Lembrei. Eles foram por ali. Estavam indo para o oeste.",,
Paradeiro de Niah,Fale com o Tenente Patrulheiro Sangrento,Feldheim,"Então a Niah ainda está viva? Ah, agradeço, Einhasad!
<p>Temos que ir para o Bosque Sussurrante agora mesmo! Pedirei formalmente a permissão do Cap. Patrulheiro Sangrento!",,
Paradeiro de Niah,Fale com o Tenente Patrulheiro Sangrento,,,,
Junte-se à investigação,Derrote os mestres atiradores orcs,Cap. Patrulheiro Sangrento Austin,"A invasão dos orcs, o sequestro das pessoas, a chegada do bruxo e a violação da barreira... Será que está tudo relacionado? É possível. <p>Temos que acabar com os orcs.",,
Junte-se à investigação,Vá até Russel,Cap. Patrulheiro Sangrento Austin,"A equipe de investigação foi enviada para o oeste. Por favor, junte-se a eles com Russel.",,
Junte-se à investigação,Vá até Russel,,,,
Para o oeste,Vá para o Bosque Sussurrante,Russel,Você encontrou Theodore dos Mercenários Prataluz? Ele também estava indo para o Bosque Sussurrante.<p>Vamos nos apressar.,,
Pelos heróis,Derrote as raposas vermelhas,Russel,Corpos de soldados apodrecendo assim... os animais e monstros farão um banquete com eles.<p>Não podemos deixar heróis que se sacrificaram pela Ilha Falante acabarem desse jeito. Vamos começar com essas raposas ali...,,
Últimos ritos,Creme os corpos,Russel,Ajude-me a recuperar os corpos deles. Não posso deixá-los assim...,Capitão patrulheiro Arnold,"Você é <YellowBold>[player]</>? Primeiro, eu gostaria de agradecer você por tomar conta dos corpos dos soldados.<p>Parece que você fez um ótimo acordo no leste. Incrível."
Proteja o perímetro,Derrote a Dícor espinhosa da floresta,Capitão patrulheiro Arnold,"Depois de investigar o posto de guarda destruído, encontrei uma marca escondida. Parece que alguém deixou um símbolo de propósito.
<p>É uma marca recente provavelmente deixada por um dos arqueólogos raptados. Precisamos continuar procurando.
<p>Mate os monstros por perto para permitir que meus Patrulheiros encontrem mais pistas.",,
Marcas ocultas,Encontre os rastros dos arqueólogos,Feldheim,Há pistas sobre os arqueólogos perdidos em todo lugar.<p>Ajude-me a encontrar mais deles!,Arqueóloga Canaria,"Nossa, estou bem agora. Essa foi por pouco."
Marcas ocultas,Encontre os rastros dos arqueólogos,Feldheim,Eles devem ter passado por aqui há pouco tempo.,,
Marcas ocultas,Encontre os arqueólogos,,,,
Arqueóloga Canaria,Escolte Canaria até o posto,Arqueóloga Canaria,"Fugi quando eles abaixaram a guarda! Tem mais de nós!
<P>Nos espalhamos para reduzir o risco de sermos pegos e estive aqui desde então!
<p>Por favor, me leve até um lugar seguro.",,
Os arqueólogos dispersos,Veja os itens derrubados,Capitão patrulheiro Arnold,"Se Canaria estiver certa, eles devem estar escondidos em algum lugar ou foram capturados de novo.
<P>Vamos procurar os arqueólogos fugitivos. Ajude-nos. Até mesmo as observações mais simples podem ajudar.",Theodore,"Evocou monstros ao queimar a capa, é? Devem ser os monstros que estou à procura."
Os arqueólogos dispersos,Pegue a chama do braseiro,Capitão patrulheiro Arnold,Isso não é dos arqueólogos. Não é um bom sinal... Não estou gostando disso. Devemos queimar todos.,,
Os arqueólogos dispersos,Pegue a chama do braseiro,,,,
Os arqueólogos dispersos,Queime a capa,,,,
Os arqueólogos dispersos,Crise,,,,
Os arqueólogos dispersos,Derrote os monstros evocados,,,,
À procura dos arqueólogos,Derrote as raposas vermelhas,Theodore,"Devem ter mais arqueólogos fugitivos por perto, então mate os monstros perigosos aqui perto.",Arqueóloga Hanna,"Ag.. agradeço! Pensei que ia morrer aqui!<p>Essas raposas me paralisaram, eu não conseguia me mexer. Eu odeio raposas!"
Arqueóloga Hanna,Junte as pétalas do Dícor espinhosa da floresta,Arqueóloga Hanna,Você encontrou Gordon? Muito bem. Temos que reverter a paralisia.<p>Pegue pétalas de Dícor. A seiva delas aliviará os espasmos.,,
No encalço dos arqueólogos,Siga Hanna,Arqueóloga Hanna,"Vi eles passarem por aqui. Alguns colegas meus estavam sendo levados... mas não consegui lutar...
<p>Vou mostrar para onde eles foram. Não quero me arrepender por não ter ajudado.",,
Bosque Sussurrante desmatado,Procure a 1ª pilha de madeira,Arqueóloga Hanna,As árvores foram todas cortadas. O Bosque Sussurrante não era assim.<p>Eles estavam tentando nos levar depois do Bosque Sussurrante. Alguma coisa deve estar acontecendo lá.<p>Tome cuidado. Fique atento.,Capitão patrulheiro Arnold,Essa é a marca de um machado órquico... Se há orcs aparecendo ao leste com esse tipo de machado...<p>Os orcs só cortam árvores para construir acampamentos. Devem estar por aqui.
Bosque Sussurrante desmatado,Procure a 2ª pilha de madeira,,,,
Bosque Sussurrante desmatado,Procure a 3ª pilha de madeira,,,,
Enfraqueça-os,Derrote os batedores orc,Capitão patrulheiro Arnold,"Parece que os orcs estão ligados aos sequestradores. Como não temos escolha a não ser lutar, precisamos reduzir o número deles.<p>Comece com os Batedores Orcs e depois faremos um ataque surpresa.",,
Fortaleza órquica,Derrote os trabalhadores orcs,Capitão patrulheiro Arnold,"Agora eu sei o que eles estão tramando. Os trabalhadores orcs estão levando as toras.
<p>Os orcs estão construindo um bastião aqui perto.
<p>Não podemos deixar eles terminarem suas fortificações; precisamos matar os trabalhadores orcs.",,
Fortaleza órquica,Fale com o capitão patrulheiro Arnold,,,,
Assassinato para infiltração,Derrote a patrulha de elite orc,Capitão patrulheiro Arnold,"Ei! Eles mandaram a patrulha de elite deles depois que matamos os trabalhadores. Temos que acabar com eles, se quisermos nos infiltrar no bastião!",Theodore,"Aqui estamos novamente, <YellowBold>[player]</>. Parece que esses orcs têm relação com aqueles que estou à procura. Deveríamos trabalhar juntos."
Assassinato para infiltração,Encontre Theodore,,,,
Assassinato,Derrote os observadores orcs,Theodore,Depressa! Não podemos parar agora. Vamos entrar silenciosamente e matar os vigias.,,
Um baú bem trancado,Aproxime-se da caixa suspeita,Theodore,"Encontrei um baú bem trancado. Preciso ver o que tem nele.<p>Ao que parece, tem alguma coisa importante nele.",Theodore,Está tudo bem... a magia defensiva começou a funcionar...
Um baú bem trancado,Investigue a caixa suspeita,,,,
Um baú bem trancado,Falta de jeito,,,,
Um baú bem trancado,Derrote os trabalhadores orcs,,,,
Um baú bem trancado,Veja como Theodore está,,,,
Fuga,Vá para um lugar seguro,Theodore,Temos que sair daqui. Siga-me.,,
Fuga,Fale com Theodore,,,,
Sobre as pedras de melhoria,Aprenda sobre promoção,Theodore,"Encontrei um documento sobre melhorias e Pedras de Melhoria.
<p>O quê? Você não sabe nada sobre <YellowBold>melhorias</>? Vamos fazer uma pausa e eu te ensino.
<p>Temos que usar todas as vantagens que tivermos para aumentar as chances de vitória.",,
Base órquica avistada,Derrote os lutadores orcs,Theodore,"Lutadores orcs foram chamados. Eles devem estar procurando por nós.
<p>Vamos nos separar e acabar com eles enquanto procuramos por pistas sobre os arqueólogos. Nos enviaram coordenadas de uma base órquica, vamos nos encontrar lá.",,
Base órquica avistada,Fale com Theodore,,,,
Destruição,Derrote as sentinelas orc,Theodore,Está um caos aqui. Onde está o tenente patrulheiro? Vamos matar os guardas e procurá-lo lá dentro!,,
Destruição,Encontre o tenente patrulheiro Andy,,,,
Operação Supressão Órquica,Derrote os soldados orc,Tenente patrulheiro Andy,Os orcs estão mostrando uma resistência maior que a esperada! Russel está te esperando lá dentro. Encontre-se com ele!<p>Cuidado com os soldados no caminho — eles são muito poderosos!,,
Operação Supressão Órquica,Encontre Russel,,,,
Transforme-os em uma turba,Vá para a Morada do Chefe,Russel,"Ei, lembra do duelo com o chefe guerreiro lá no leste? Esses orcs vão se dispersar se acabarmos com o líder deles!
<p>Mate os guarda-costas e acabe com o líder! Eu cuido das coisas aqui!",,
Transforme-os em uma turba,Derrote o líder orc,,,,
Desative a balsa,Vá para a balsa orc,Theodore,"Isso quer dizer alguma coisa.
<p>Os orcs já vieram à Ilha Falante uma vez, mas eles nunca foram tão coordenados assim. Eles devem ter vindo nessa balsa.
<p>Precisamos destruí-la.",Elizabeth,"Ah, é você? Aquele que intromete em nossos planos. Eu estava começando a pensar em procurá-lo, mas você veio até mim.
<p>Pode me chamar de Elizabeth. Que esse seja o último nome a ouvir antes de sua morte!"
Fuga da balsa,Queime a balsa orc,Elizabeth,Mas... não vou te matar hoje. Tenho muito a fazer.<p>Continue com vida até o dia em que cumprirei minha promessa.,Theodore,Senti um mana grandioso. O que aconteceu? Você se encontrou com alguém?<p>Uma elfa sombria?<p>Hm... não pode ser...
Fuga da balsa,Queime a balsa orc,,,,
Fuga da balsa,Fuja da balsa orc,,,,
Fuga da balsa,Derrote os monstros,,,,
Fuga da balsa,Volte até Theodore,,,,
Com Feldheim,Encontre Feldheim,Theodore,"Os patrulheiros vão cuidar do resto. Devemos continuar nossa busca pelos arqueólogos.<p>Preciso cuidar de um assunto agora, então vá se encontrar com Feldheim.",Feldheim,"Eu encontrei todo mundo, menos a Niah.<p>Eu não ficar de braços cruzados. Quer vir comigo à procura dela?"
Esperança tênue,Derrote os golens de pedra,Feldheim,"Nenhum sinal dela... será que ela passou mesmo por aqui? Conforme o tempo passa, temo nunca mais ver minha filha.<p>Queria ampliar a busca, mas não consigo lidar com esses Golens de Pedra. Poderia expulsá-los?",,
Em busca da esperança,Recupere as pistas devoradas,Feldheim,"Golens de pedra consomem objetos pequenos com Mana para continuarem se movendo.<p>Os arqueólogos, especialmente a Niah, carregavam muitos itens com Mana como o Fragmento do Dólmen brilhante, por exemplo.<p>Talvez os Golens de Pedra tenham devorado alguns deles. Sei que é um tiro no escuro, mas me ajude, por favor.",Feldheim,"O chapéu e a bolsa da Niah. Parece que os sequestradores levaram-na para outro lugar.<p>Ah, Niah! Não morra!<p>Einhasad, por que faz isso comigo?"
Em busca da esperança,Junte os rastros devorados,,,,
Masmorra elite Bastião de Monstros,Aprenda sobre a Masmorra Elite,Feldheim,"Siga esse caminho e você encontrar algumas Ruínas Élficas.<p>Houve uma guerra entre elfas e orcs muito antes do império de Elmoreden. As ruínas são de um local em que as elfas ensinavam magia aos humanos<p>Ele foi abandonado depois que os humanos dominaram e as elfas foram exiladas, mas o mana persiste e ele atrai monstros.<p>Te contarei mais no caminho. É bom se ir se preparando...",,
