Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
공격받는 마법학교,마법학교 스승 찾아가기,토벌 부대장 아서,후우~ 오크들이 섬 전체를 엉망으로 만들고 있네. 딱히 뭔가 목적이 있는 것 같지도 않은데 말이야. 대체 놈들이 왜 이렇게 날뛰고 있는지 도무지 알 수가 없군.<p>우선. 아인호반트 마법학교로 가줄 수 있겠나? 이 지역에 있던 오크 주력부대 일부가 그쪽에 나타났다는군.,,
엘프의 화관,마법학교 스승을 따라 이동 준비,마법학교 스승 유진,"자네가 <YellowBold>[player]</>인가? 응? 자네를 어떻게 알고 있냐고? 그건 천천히 알 수 있게 될 것이고, 지금은 따로 들려줄 말이 있네.
<p>곧 오크 녀석들이 쳐들어올 것 같으니 우선 자리를 옮기도록 하지.",마법학교 스승 유진,후우~ 여기라면 그나마 괜찮을 것 같군.<p>자네 혹시 상아탑에 대해서 들어본 적이 있나? 아덴 대륙의 중부에 위치해 있지. 믿기 어렵겠지만 이곳은 상아탑 지하네.<p>아인호반트 마법학교는 어떤 물건을 안전하게 보관하기 위해 상아탑의 지하와 공간이동 마법으로 연결되어 있지.
엘프의 화관,몰려드는 오크 처치하기,,,,
엘프의 화관,이동 마법석 작동하기,,,,
엘프의 화관,이동 마법석 작동하기,,,,
비밀 장소,펑거스 처치하기,마법학교 스승 유진,"주변을 둘러보면 마물들이 우글거리는 것을 확인할 수 있지? 최근 이곳에 마물들이 출몰하기 시작했네.
<p>돌이켜 보면 오크들이 아인호반트 마법학교를 노리는 것과도 무관하지 않다는 생각이 들어.
<p>지금부터 우리가 할 일은 마물들을 뚫고 이곳에 보관해 두었던 어떤 물건을 가지고 나오는 것이네. 일단 주변의 마물들부터 처리해야겠군. 부탁하겠네.",,
비밀 장소,은둔 프레모 처치하기,,,,
비밀 장소,마법학교 스승에게 돌아가기,,,,
비밀 장소,마법학교 스승에게 돌아가기,마법학교 스승 유진,대충 정리가 된 것 같으니 지금부터 물건의 위치를 찾아보도록 하겠네. 조금만 기다려 주게.,,
비밀 장소,추적,,,,
장비 합성으로 강해져라!,장비 합성법 배우기,마법학교 스승 유진,"크윽. 아무래도 들킨 것 같네. 분명 그건 케이브 키퍼였어! 안타라스의 둥지를 지키는 강력한 마물이 어째서 이곳까지 들어와 있는 거지?<p>물건을 가지고 나오기 위해서는 케이브 키퍼를 쓰러뜨릴 수밖에 없겠어. 지금 자네의 무기로는 녀석을 상대하기 어려울 테니, 더 강력한 무기를 갖출 수 있도록 도와주겠네.",마법학교 스승 유진,좋아. 성공이네. 이제 물건을 가지러 가면 되겠어.<p>여기까지 왔는데 물건에 대해서 알려주지 않는 수 없겠군. 우리가 찾으려는 물건은 엘프의 화관이라고 하는 것이네.<p>이미 눈치챈 것 같군. 맞아 말하는 섬의 결계를 넘나들 수 있도록 해주는 물건이지.
장비 합성으로 강해져라!,장비 합성법 배우기,,,,
화관을 지키는 자,메두사 처치하기,마법학교 스승 유진,엘프의 화관 근처에는 케이브 키퍼와 함께 마물들이 모여 있다네. 우선 마물들부터 정리하게.,,
화관을 지키는 자,엘프의 화관 찾아서 수거하기,,,,
화관을 지키는 자,케이브 키퍼 처치하기,,,,
화관을 지키는 자,엘프의 화관 찾아서 수거하기,마법학교 스승 유진,엘프의 화관을 꺼내게. 나는 이곳을 빠져나갈 준비를 하겠네.,,
화관을 지키는 자,엘프의 화관 찾아서 수거하기,,,,
화관을 지키는 자,이동 마법석 작동시키기,마법학교 스승 유진,좋아. 이제 이곳을 빠져나가도록 하지. 이동 마법석을 작동시키게.,,
화관을 지키는 자,이동 마법석 작동시키기,,,,
화관을 지키는 자,이동 마법석 작동시키기,,,,
마법학교의 지원 요청,마법학교 스승을 호위하기,마법학교 스승 유진,"갑자기 늘어난 오크들이나, 상아탑 지하에 침투한 마물들... 이런 일들이 동시에 일어나기란 쉽지 않지.
<p>무언가 우리가 모르는 불길한 일들이 진행되고 있다는 느낌이 드네. 그리고 그 끝에는 지금과는 비교도 할 수 없는 큰 혼란이 발생할 것이네.
<p>이제 엘프의 화관은 마법학교의 힘만으로는 지키기 힘들 것 같군. 나를 토벌 부대장과 만나게 해주겠나?",,
마법학교 스승 호위,마법학교 스승을 초소로 데려가기,토벌 부대장 아서,"마법학교 스승님을 마을 북쪽 다리 인근의 초소까지 모셔드릴 수 있겠나? 그분께서 집정관님께 직접 말씀드리는 것이 좋을 것 같군.<p>그리고, 다시 이곳으로 돌아와 줄 수 있겠나? 아직 이곳에는 자네의 도움이 필요하다네.",,
토벌대로 귀환,보급품 가지고 돌아가기,토벌대원,토벌 부대장님께 다시 돌아가시는 길입니까? 그렇다면 토벌 부대장님께 보급품과 집정관님의 서신을 전달해주십시오.,토벌 부대장 아서,응? 보급품까지 챙겨왔군. 병사들이 부탁하던가? 이놈들이 군기가 빠졌군. 이번 일이 끝나면 제대로 정신교육을 시켜줘야겠어.<p>아! 집정관님의 서신을 가지고 왔군. 수고했네.
혈맹에 대하여,혈맹 가입법 배우기,토벌 부대장 아서,총독부의 지령에 따라 이제 슬슬 오크의 무리의 중심으로 들어가야 할 것 같네. 자네도 동행해 주었으면 좋겠네.<p>혼자는 위험하니 자네가 동료들과 함께 싸울 수 있도록 혈맹에 대한 정보를 알려 주겠네.,,
최종 공격 임무,러셀 찾아가기,토벌 부대장 아서,"다행히 우리 병력의 기세가 올라서, 이제 최종 공격을 감행하려고 하네.<p>자네는 러셀과 함께 최종 공격 임무를 수행하게.",,
전승기념탑 탈환작전,전승 기념탑으로 이동하기,러셀,우리는 전승기념탑과 그 주변을 탈환하기 위한 작전을 수행할 거야. 내가 앞장서겠네. 나를 따라오게.,테오도르,자네들의 전투를 지켜보고 있었다.<p>나는 은빛 용병단의 테오도르라고 한다.
전승기념탑 탈환작전,,러셀,"이 정도 오크들쯤이야. 하하하하! 자...잠깐, 저것들이 지금 무슨 짓을 하는 거지!?",,
전승기념탑 탈환작전,전승 기념탑 파괴,,,,
전승기념탑 탈환작전,되살아난 오크 군장 처치하기,,,,
전승기념탑 탈환작전,흑마법사 처치하기,,,,
전승기념탑 탈환작전,흑마법사 처치하기,러셀,"저쪽에 또 마법사 차림의 수상해 보이는 자가 있어. 내 오늘 이놈들을 전부 끝장을 내주겠어. 저리로 가보자구.
<p>아니 잠깐. ...... 아는 사람 같은데? 아닛. 테오도르 님이잖아!",,
전승기념탑 탈환작전,테오도르와 대화하기,,,,
테오도르의 관심,오크 보병 처치하기,테오도르,"말하는 섬에서 소문이 자자하길래 한번 와보길 잘했군. 은빛 용병단의 명성은 이미 알고 있을 테고...
<p>자네의 실력을 한번 확인하고 싶은데 괜찮겠나? 일단 주변의 오크들을 한번 잡아와 보겠는가?",테오도르,"역시. 아직 가다듬어지지 않았지만, 자질은 충분한 것 같군. "
오만의 탑,오만의 탑 도전하기,테오도르,"내 이름은 테오도르 은빛 용병단으로부터 나왔다. 네 옆에 있는 러셀과 같은 소속이지.
<p>오랜만에 보는 아주 인상 깊은 전투였다. 근래의 모험가들에겐 보기 드문 실력이더군. 하지만, 네게 지금의 사태를 해결할 수 있는 능력이 있다고 보이지는 않는다.
<p>지금부터 <YellowBold>오만의 탑</>에 도전하는 방법을 알려줄 것이니 네 실력을 증명해 보아라.",,
오만의 탑,오만의 탑 도전하기,,,,
오만의 탑,오만의 탑 도전하기,테오도르,"혹시 <YellowBold>룬 각인</>에 대해서 알고 있나?
<p>흠...... 들어 본 적이 없다는 말이지? 역시 이 쯤에서 나서기를 잘 한 것 같군. 준비되면 나에게 말을 걸도록. <YellowBold>룬 각인</>에 대해 설명해주지.",,
오만의 탑,테오도르와 대화하기,,,,
오만의 탑,테오도르와 대화하기,테오도르,"왜 이런 것들을 설명해 주는 거냐고? 간단하게 말하겠네.
<p>은빛 용병단은 <YellowBold>[player]</> 당신에게 관심이 있다. 어떻게 보면 영입을 위한 사전절차라고 할 수 있지.
<p>더 궁금한 점이 있나? 없다면 <YellowBold>룬 각인</>에 대해서 설명하겠다.",,
오만의 탑,룬 각인에 대해 배우기,,,,
오만의 탑,룬 각인에 대해 배우기,,,,
말하는 섬 결계 보수,오크 명사수 처치하기,테오도르,"자네의 영입 건은 더 뒤의 일이고, 어쨌든 지금은 당면한 문제부터 해결해야 한다.
<p>현재 내 임무는 말하는 섬에 설치된 결계를 보수하는 것이다. 그러기 위해 엘프의 화관을 가진 자네와 함께 움직이려고 한다.
<p>다음 정화 장치로 통하는 입구가 이 근처라고 알고 있다. 저 미쳐 날뛰는 오크들을 처리하면서 입구를 찾아보도록 하지.",,
말하는 섬 결계 보수,토벌대장 찾아가기,테오도르,"정화장치의 입구를 찾기 위해 도움이 필요할 것 같군. 토벌대장을 만나야겠는데, 함께 가겠나?",,
말하는 섬 결계 보수,토벌대장 찾아가기,,,,
또 다른 유적지,강철 거미 처치하기,토벌대장 오스틴,"빛이 나는 고인돌 말인가? 흠...... 이곳으로부터 서쪽으로 조금 가면 거대한 거미들이 서식하고 있는 숲이 나오지.
<p>그 숲의 가장 깊은 곳에서 빛 나는 고인돌을 보았다는 이야기를 들은 적이 있네. 조심하게 거미들이 진을 치고 있어서 접근하기 쉽지 않을 걸세.",,
결계 속으로,유적지로 이동하기,테오도르,이런 외진 곳에 숨겨져 있었다니. 발견하기 어려울 만 하군.,,
결계 속으로,유적지로 이동하기,테오도르,문양이 빛을 내고 있어. 들어가 보도록 하지.,,
결계 속으로,빛 속으로 이동하기,,,,
결계 속으로,빛 속으로 이동하기,,,,
결계 속으로,빛 속으로 이동하기,,,,
결계 속으로,정화의 요정에게 다가가기,테오도르,이곳이 정화 장치가 설치되어 있는 성소의 내부인가? 다행히도 엘프의 유물을 가진 자의 동행까지도 입장이 가능하도록 설정되어 있는 것 같군.<p>흠...... 이런 곳에서 어둠의 에너지가 느껴지다니. 무언가 문제가 있는 것 같군.,,
정화의 요정,정화의 요정 보호하기,정화의 요정,"함께 오신 분은...... 신성한 빛의 기운이 느껴지는군요. 다행이에요. 그렇지 않았다면 엘프의 유물과 관계없이 여기에 들어오지 못했을 거에요.
<p>이번에도 제가 정화 장치에 무사히 도달할 수 있도록 저를 보호해 주세요.",,
정화의 요정,보티스의 감시자 처치하기,정화의 요정,마물들이 결계를 더럽히고 있어요!,,
정화의 요정,보티스의 감시자 처치하기,,,,
정화의 요정,정화의 요정과 대화하기,,,,
결계를 더럽히는 자,보티스 처치하기,정화의 요정,잠깐만요. 무언가 나타나려 하고 있어요. 앗. 저길 보세요.,,
결계를 더럽히는 자,정화의 요정과 대화하기,,,,
결계를 더럽히는 자,정화의 요정과 대화하기,,,,
두번째 정화의 시작,정화 장치 작동시키기,정화의 요정,"하아~ 하아~
<p>이제 정화 장치를 작동시켜야 해요!
<p>그런데 방금 전의 전투에 휘말려 부상을 입었습니다.
<p>부탁드립니다. 저를 대신해서 장치를 작동시켜 주세요!",,
두번째 정화의 시작,이동 마법석 작동시키기,정화의 요정,"어둠의 힘에 잠식된 상처라 지금은 움직일 수 없지만 조금 있으면 회복될 테니 너무 걱정하지 말아요. 여기 이동 마법석을 드릴 테니, 다음 유물을 찾아 주세요! ",,
두번째 정화의 시작,이동 마법석 작동시키기,,,,
두번째 정화의 시작,이동 마법석 작동시키기,,,,
페르넬과의 재회,유적 발굴단장 페르넬과 대화하기,테오도르,저쪽에 서 있는 이는 발굴단장 같은데... 누군가를 찾고 있는 듯하군. <p>나는 다른 쪽으로 말하는 섬에서 발생하고 있는 사건들에 대해서 알아보도록 하겠네. 조만간 다시 볼 수 있을 걸세.,페르넬,"마침 자네를 만나다니, 정말 다행이야. 큰일 났네! 니아와 내가 엇갈렸어!"
니아를 찾아라,거대 강철 거미 처치하기,페르넬,이 주변까지 흔적이 이어져 있었네. 그 아이 가방이 떨어져 있었어! 니아가 거미들에게 먹힌 것은 아니겠지? 크흐흑. 니아야~<p>제발 내 딸을 찾을 수 있도록 이 거미들을 처치해주게!,,
끔찍한 상상,거미알 파괴하기,페르넬,"이곳은 거미들의 번식처야. 거미들은 알 근처에 새끼들이 태어나자마자 먹을 동물들을 묶어 놓는다고 하던데......<p>혹시 니아가 잡혀 있는데 거미가 깨어나면...... 아아, 니아야!<p>이럴 때가 아니야! 혹시 모르니까 거미알들도 눈에 보이는 대로 파괴해 주게.",쥬피,"으아아! 깜짝이야, 뭐예요? 전 여기 잠시도 더 있고 싶지 않아요!"
니아의 행방,페르넬과 대화하기,쥬피,니아? 그게 누구예요? 갑자기 끌려와서 거미 먹이가 되게 생겼는데 서로 이름 물어볼 정신이 어딨어요!<p>음...... 여자아이요? 당신들이 찾는 사람인지는 모르겠지만 어떤 무리들과 함께 지나가는 걸 봤어요. 분명 한 무리가 다른 한 무리를 끌고 가는 것 같은 모습이었어요.<p>잠깐만요. 맞아요 이쪽 방향이에요. 분명 섬의 서부로 이동하는 모습이었어요.,,
니아의 행방,토벌대장과 대화하기,페르넬,"니아가 살아 있다는 말이지? 오... 감사합니다, 아인하사드여.
<p>당장 바람의 숲으로 가야겠네! 토벌 대장에게 가서 정식으로 요청해야겠어!",,
니아의 행방,토벌대장과 대화하기,,,,
조사단 합류,오크 명사수 처치하기,토벌대장 오스틴,오크 침략과 발굴단 납치. 정체불명의 마법사의 등장. 결계의 오염. 모든 사건이 관련이 있다는 말인가? 으음... 과연 일리가 있어. 가능하다면 자네도 조사부대에 합류해 주게.<p>서부로 떠나기 전에 이곳의 오크 잔당들을 처리해 두는 것이 좋을 것 같네.,,
