Id,Name,Message
2764,@1287,@1287
2765,@1287,W-Wartet! Kommt nicht hier lang!
2766,@1287,Schriek!
337,Dunkle Bruderschaft,"Mehr opferbereite 
Insekten
sind aufgetaucht!"
338,@337,"Wahaha! Ahahaha!
Ihr werdet ein 
großartiges Opfer abgeben!"
1410,Skelett,Hehehehe!!!
1411,Latos,"Seht!
Sie kommen!"
1412,@1411,"Die Skelette erwachen immer
weiter zum Leben!"
1413,@1411,"Die Skelette werden
zerfallen, wenn die
Dunkle Bruderschaft besiegt ist!"
1414,@1411,"Vernichtet die
Dunkle Bruderschaft!"
1415,@1411,@1413
1416,@1411,@1414
339,Kommandant d. südl. Truppen,"Seid vorsichtig! 
Wir wurden
entdeckt!"
340,@337,"Ihr wagt es, den
Kessel anzufassen?!
Schert Euch weg!"
341,@337,"Seelenschlitzer!
Vernichtet sie -
und ihre Seelen!"
342,@337,"Ich werde Euch den
Lohn unserer Arbeit
zeigen. Ein Riesiges Skelett!"
343,@337,"Ihr alle!
Niemand kommt
hier lebend weg!"
344,@339,"Wir haben in Windawood
beinahe Frieden 
hergestellt! Tötet die Feinde!"
345,@339,"Verstärkung ist da.
Vertraut auf unsere
Verbündeten und kämpft weiter!"
346,@337,"Wie es aussieht,
hat keiner von Euch
die Sache im Griff! Sterbt!"
347,@339,"Ich sehe das
Riesige Skelett!
Macht Euch bereit!"
348,@339,"Vernichtet ihn
und der Sieg 
gehört uns!!!"
349,@339,"Wir müssen die
Dunkle Bruderschaft 
zerstören!"
1588,Der Gedächtnislose,"Ich hab das Gefühl,
ich hab was
vergessen ..."
1589,@1588,"Irgendwas hier ...
Kommt mir vertraut vor ..."
1590,@1588,"Ich hab das Gefühl, 
dass ich mich nach dem Überqueren der
Brücke erinnern werde ..."
1591,Angie,"Geht es Euch gut?
Dies ist definitiv der Ort, an dem Elfen und Dämonen
sich früher bekämpften ..."
1592,@1591,"Hmm ... Wie war es ...
Vapar? Oh, ja!"
1593,@1591,"Ein uralter Dämon
wurde hier versiegelt."
1594,@1591,"Ich hab ein schlechtes Gefühl
hierbei ..."
350,@1588,"Huff. Huff. Mein Kopf 
fühlt sich an,
als würde er explodieren ..."
351,@1588,"Spinnen?! Au!
Haltet sie auf!"
352,@1588,"Warum greifen mich
diese Typen
an ..."
360,Turek-Ork,Menschen! Fangt sie!
361,@360,"Wir müssen ihnen
eine Lektion erteilen!
Vernichtet sie!"
362,@360,"Ich zeige Euch
die Stärke eines Orks!
Schwache Menschen!"
363,Kail,"Wir sind hilflos
gegen diesen
Schwarm Orks."
364,@363,Besiegt sie schnell.
365,@363,"Es sind zu viele
Kriegsmaschinen."
366,@363,"Ohne die Hilfe
der Menschen
ist es unmöglich."
367,@363,"Jemand versucht,
einen Krieg 
anzuzetteln."
368,@363,"Ihr müsst die
Identität des
Unruhestifters aufdecken!"
369,@363,Macht Euch bereit!
370,@360,"Ich rieche
stinkende Menschen!
Tötet alle Menschen!"
371,Duvalte,"Wenn wir sterben,
wird die ganze 
Operation scheitern!"
372,@371,Sterbt nicht!
377,Aurora,"Die Verstärkung
ist noch nicht hier?"
378,Blut-Ranger-Soldat,"Noch nicht, Ma'am!
Der Soldat, der die
Nachricht zustellen sollte ... argh!"
379,@360,"Tötet sie alle!
Heute Nacht gibt es
ein Festmahl!"
380,@377,"Argh!
Ich sehe ... 
das Licht ..."
381,@1591,"Hier haben sich vor
langer Zeit Orks
und Elfen bekämpft."
382,@1591,"Hmm ... warum
betreibt man hier
Gedankenkontrolle in großem Umfang?"
383,@1591,"Alles hieran
ist verdächtig ...
Und diese Energie ..."
384,@1591,"Warum gibt es dort
drüben konzentrierte
Dunkle Energie?"
385,@1591,"Schnell - gehen wir!
Ich habe das Gefühl,
es wird etwas Schlimmes passieren!"
388,Blut-Ranger-Hauptmann,"Es kommen mehr, als
wir dachten! Macht
Euch kampfbereit!"
389,@1411,"Ich hoffe, sie sind
am Leben ..."
390,@1411,"Der Gedanke an
diesen Angriff macht
mir Gänsehaut."
391,@1411,"Da!
Wir sind fast da!"
392,@1411,"All die vermissten
Leute sind fort, die
Dunkle Bruderschaft ist schuld daran."
393,@1411,"Sie sammeln
menschliche Knochen,
um Knochensoldaten zu beschwören."
394,@1411,"Hier führen sie ihre
Forschungen durch.
Produziert wird bei den Ruinen."
395,Carlze,"Die Vorstellung, dass
eine solche Sache
hier passiert ..."
396,@395,"Sie haben den
Kessel benutzt, um
Knochensoldaten zu erschaffen!"
397,@395,"Es war
ein wahrhaft grausamer
Anblick!"
398,@395,"Beeilen wir uns! 
Wir müssen diesen
Missetaten ein Ende setzen!"
399,@1591,"Es ist so eine
Erleichterung, einen
berühmten Söldner hierzuhaben!"
400,@1591,"Ich machte mir nur
gerade Sorgen, wie
man dorthin kommt."
401,@1591,"Der Kampf gegen die
Ol Mahum wütet
voraus."
402,@1591,"Sie sind so unglaublich
gierig ..."
403,@1591,"Sie kommen von
überall her, seit Gerüchte über
seltene Kristalle die Runde machen."
404,@1591,"Tja, ich gehe, weil
ich ein Interesse an
Manakristallen habe."
405,@1591,"Wenn die Kristalle
nicht wären, würde
ich wirklich nicht gehen wollen."
406,@1591,"Aber etwas zu haben,
das man erforschen
kann, ist ein wahrer Segen!"
407,@363,"Silberlicht-Söldner?
Welch Erleichterung!"
408,@363,"Die Operation
muss gelingen."
409,@363,"Die Ork-Invasion
wird bald über
uns hereinbrechen."
1595,@1591,"Wir müssen Valter aufhalten!
Mann! Unglaublich, dass
ich das nicht bemerkt habe!"
1596,@1591,"Es ist alles vorbei, wenn
der Dämon aufwacht!
Wir müssen ihn aufhalten."
1597,Valter,"Wahahaha ...
Endlich!!!"
1598,@1597,"Argh! Bitte haltet mich auf ...
Ich kann meinen Körper
nicht kontrollieren!"
1599,Besessener Valter,"Hier drü ...
Seid still! Belebt
mich endlich wieder!"
1600,@1591,"Dort drüben!!!
Beeilt Euch!"
1601,@1599,"Stört das
Ritual nicht!"
1602,@1599,"Dämonen,
greift ihn an!"
1603,@1597,"Argh!!! Bitte!
Haltet sie auf!"
1604,@1597,"Er ist nicht
vollständig ...!"
1605,Vapar,"Valter ... Ihr!
Egal!
Ich töte Euch alle!"
427,Soldat,"Der Kriegshäuptling!!!
Der Ork-Kriegshäuptling
ist hier!!!"
428,@377,"Los! Wir müssen
den Kriegshäuptling
vernichten!"
429,Miles,"Haltet durch!
Das Schicksal von
Windawood ist in unseren Händen!"
430,@377,"Der Ork-Kriegshäuptling
wurde wiederbelebt!
Aber ... wie?"
431,Hardin,"Dieser dunkle Seelenstein
speichert Seelen
mithilfe Dunkler Energie."
432,@431,"Dann verdirbt er die
Seele mit dunkler
Magie und verzehrt sein Ziel."
433,@431,"Wenn er jedoch
nicht zerstört wird, erhält er einen
Körper, der weder altert noch stirbt!"
434,@431,"Ich vermute, der
Ork-Kriegshäuptling
wird durch den Seelenstein bald wiedergeboren!"
435,@431,"Beschützt mich,
während ich den
Seelenstein zerstöre!"
436,@431,Ha ...
437,@431,"Uff! Die Dunkle Energie
des Seelensteins
greift mich an!"
438,@431,"Wie viele Seelen
sind hier
gefangen?"
439,@431,"Wenn ich nicht aufpasse,
könnte ich auch
verschluckt werden!"
440,@431,Wie ist das passiert?!
441,@431,"Der verstorbene
Ork-Kriegshäuptling
wurde gefangen und verschlungen."
442,@431,"Wir müssen
ihn vernichten!!!"
447,@427,Argh!
448,@427,H-Helft uns!!!
449,Tollwütiger Kriecher,"Menschen!
Tötet die Menschen!"
450,@449,"Dies wird
Euer Grab sein!"
451,@449,Sterbt! Sterbt!
1536,@427,"Vielen Dank
für Eure Hilfe!"
1537,@427,"Wir müssen uns
mit Russel treffen."
1538,@427,Kommt mit!
452,@112,"Oh, oh. IHR!!!"
453,@112,"Ihr möchtet
es versuchen?!
Dann los!"
454,@112,"Haha!
Ihr Leute seid
voller Energie!"
455,Horkan,"Haha! Ich bin 
in Stimmung
und bereit!"
456,@455,"Ich habe gehört, Ihr
schikaniert meine
Leute !"
457,@455,"Ich werde Euch
fertigmachen!"
1545,@112,Ha! Große Worte eines Trottels!
1546,@455,"Trottel?! Wir sind
keine Trottel!"
1547,@455,"All diese Kristalle
hier gehören uns!"
1548,@455,@2300
458,@112,"Hey! Lasst die 
Kristalle
in Ruhe!"
459,@112,"Ich muss mir meinen
Lebensunterhalt 
verdienen!"
460,@455,"Wuff wuff! 
Töten! Töten!!!"
461,Rechte Hand Qupown,"Hehe! Bringt ihn
zu ihm!"
462,@461,"Stört uns
nicht!"
463,@461,Schrieeek!!!
464,@461,"Ich schicke Euch
zur Hölle!"
465,"Riley, Mutter des Kriegshunds",Wuff! Wuff!
466,@465,"Wuff wuff
wuff wuff!!!"
1609,@427,"Wuuuh! Ist das ein
Hund oder ein Wolf?! Mann!"
1610,@427,"Was für ein riesiger
Kriegshund!!!"
1312,Psy,"Ich kann das Mana der
Statue von hier aus spüren."
1507,@1312,"Ihr müsst Kekoon
und die Orks besiegen
und dann die Statue holen."
1313,Kekoon,"Was macht Ihr?
Kümmert Euch
endlich um ihn!"
1315,Mammon,"Endlich!
Ich! Bin!
Frei!!!"
1316,@1313,"Hehehehe.
Mammon ist endlich frei!"
1317,@1313,"Ihr seid
so gut wie erledigt!"
1318,@1312,"Mammon?!
Wurde das Siegel der
Statue gebrochen?"
1319,@1312,"Wir müssen ihn aufhalten!
Mammon darf nicht
freigelassen werden!"
1320,@1315,"Hehe.
Lasst mich auch etwas
von dieser Welt kosten!"
1321,@1315,"Wenn Ihr vorhabt, mich zu töten,
lasst Ihr mir keine Wahl!"
1322,@1315,"Ich muss Euch
alle töten!"
1323,Ork,Eindringling! Eindringling!
1324,@1323,Schnappt sie!
1325,@1323,"Unsere Opfer für Kekoon
laufen weg!"
1510,Darian,"Korum!
Endlich habe ich Euch gefunden.
Ihr werdet durch meine Hand sterben!"
1330,Korum,"Was wollt Ihr jetzt?
Ihr langweilt mich.
Kümmert Euch selbst darum."
1327,@1330,"Hahaha. Für jemanden
so Schwaches setzt
Ihr Euch ganz schön zur Wehr!"
1329,@1330,"Ihr wagt es, mich
herauszufordern?
Ich werde mich selbst um Euch kümmern."
1417,Habeth der Mörder,"Nett.
Hier ist noch
einer!"
1418,@1417,"Ein weiteres
Opfer, das wir
ihm bringen können!"
1419,@1417,"Ihr riskiert Euer
Leben für ein
Schlückchen Wasser? Hehehe ..."
1420,@1417,Narren!
1421,@1417,"Ihr denkt, Ihr könnt
gegen meine Kinder
bestehen?"
1539,@337,"Denkt Ihr wirklich,
Ihr könnt gegen dieses
Subjekt kämpfen?"
1540,@337,"Ihr solltet Euch geehrt
fühlen, unserem Meisterstück
begegnen zu dürfen!"
1541,@337,"Verzweifelt
nicht!"
1542,@337,"Ihr werdet bald
alle absorbiert!"
1543,@337,Wahahaha!!!
1544,@337,"Warum ist Habeth
noch nicht zurück?!"
1582,Kookan,Schnappt ihn!
1583,@1582,"Wie könnt Ihr es wagen, das
Signalfeuer zu zerstören und
zu fliehen!"
1584,@1582,Ich reiße Euch in Stücke!
1585,@1582,"Ich, Kookan, werde mich persönlich um Euch kümmern!"
1586,@377,Sie kommen!
1587,@377,"Oh, oh. Raus da - schnell!"
2318,Dorothy,"Die Ruinen dort
oben scheinen
äußerst verdächtig."
2319,@2318,"Seltsamerweise
sammeln sich
dort Monster."
2320,@2318,"Kümmern wir uns
zuerst um die Kriegshunde,
dann können wir erkunden."
2321,@2318,"Da drüben steht
eine glänzende Kiste!"
2322,@2318,"Es gibt keinen Zweifel!
Der Schatz des Elfen
sollte dort sein!"
2323,@2318,"Seht Euch diese funkelnden Edelsteine an!
Okay!!!"
2324,Fraille,"Muhaha!
Reicht mir
bitte die Edelsteine!"
2325,@2318,Wer seid ihr?!
2326,@2324,"Das geht Euch nichts an.
Reicht mir einfach
die Edelsteine."
2327,@2318,Das ist urkomisch!
2328,@2324,"Männer,
schnappt ihn!"
2329,@2318,"Haltet ihn auf!
Ich bezahle Euch das Doppelte!"
2335,@2318,"Hm?
Hier ist nichts!"
2336,@2318,"Wah!
Kriegshunde!
Vorsicht!"
2337,@2318,"Ich glaube, wir stecken
zu tief drinnen!"
2338,@2442,"Schön! Ich glaube, wir haben es gefunden!
Da ist ein Käfig
in den Ruinen da drüben."
2339,@2442,"Schnell!
Wir haben vielleicht
keine Zeit!"
2340,Entführte Stadtbewohner,"Wie seid Ihr
hierhergekommen?
Oh, Einhasad!!!"
2341,@2340,"Ein Mann mit einem
dunklen Schal hat die
Leute entführt!"
2342,@2340,"Ich will hier nicht eine
Minute länger sein!"
2343,@2340,"Schnell!!!
Verschwinden wir!!!"
2344,@2340,"Skelette!!!
Sie verfolgen uns!"
2345,Bezz,"Oh jemine.
Es wär eine Schande,
solch wertvolle Subjekte zu verlieren, nicht?"
2346,@2345,"Es sind noch so viele
Experimente durchzuführen."
2347,@2340,"D-Dieser Kerl!
Vorsichtig!"
2348,@2345,"Je mehr Testobjekte
ich habe,
desto besser!"
2349,@2345,@2300
2357,@2289,"Erteile diesen Typen
eine Lektion! Miau!"
2358,@2289,"D-Da drüben!
Unsere Sachen sind dort!
Holt sie zurück! Miau!"
2360,Lokita,"Na, guck mal da!
Wenn das mal nicht die Katzenblagen sind!"
2361,@2360,"Seid Ihr gekommen,
um uns zu bestechen?
Hahaha."
2362,@2360,"Hey, Männer!
Fangt ihn und tötet ihn!"
2363,@2360,"Anscheinend habt Ihr
getreue Verstärkung
dabei! Ich erledige das selbst!"
2365,Ol Mahum,"Dieb!!!
Schnappt ihn!"
2366,@2289,"Ein Dieb?!
Ich hole mir nur
meine Sachen zurück!"
2367,@2289,"Söldner,
erledigt ihn!"
2368,Arche,"Da!
Was ist das für ein
riesiger Edelstein?"
2369,@2368,"Ich kann
unglaubliches Mana spüren!
Bitte bringt mir den auch!"
2370,@2365,"Dieb!
Dieb!
Dieb!"
2371,@2365,"Schnappt ihn!
Wir dürfen den Kristall
nicht verlieren!"
2372,Canu,"Wer wagt es,
zu berühren,
was uns gehört?"
2373,@2372,"Ihr werdet für Eure übereilten Handlungen
mit Eurem Leben bezahlen!"
2374,Farlon,"Diese Ruinenreste bringen
auch einen guten Preis!"
2375,@2374,"Könnt Ihr
uns helfen?"
2376,@2374,"Ach je!
Da sind ja so einige Monster!
Seid vorsichtig!"
2377,Qupown,"Skwoaaaak!
Wer wagt es,
das Relikt anzufassen?"
2378,@2377,"Sterbt!
Sterbt!"
2379,@2377,"Ihr seid genau
wie alle anderen!"
2380,@2377,"Ihr werdet hier durch
meine Hand sterben!"
2381,@2374,"Wir haben da drüben
eine verdächtige Kiste gefunden!"
2382,@2374,@2375
2383,@2374,"Woah!
Das ist eine Falle!
Seid vorsichtig!"
2384,Prima,"Aha! Hab ich Euch!
Tötet sie!"
2385,@2384,"Wie könnt Ihr es wagen,
den Schatz des Elfen zu suchen?!
Hehehe."
2386,@2384,"Eure Seele wird
die perfekte Opfergabe!"
2387,Azir,"Schön!
Das hat die Monster erledigt!
Sollen wir mit dem Erkunden anfangen?"
2388,@2387,"Für alle Fälle ...
Beschützt mich,
falls die Monster zurückkommen."
2389,@2387,"Woah, was ist das?!"
2390,@2387,"Wuuhuuu!
Was für ein Glück!
Feldheim wird begeistert sein!"
2391,@2387,"Hm?
Was ist passiert?"
2392,@2387,"Hm? Was ist das?
Huch!
Sieht es nicht aus, als würde etwas fehlen?"
2393,@2387,"Woah.
Woaaaaaah.
Das!!! Was ist das?"
2394,@2387,"Hab ich mich
verhört?"
2395,@2387,"Schnell!!!
Kümmert Euch
schnell um sie!"
2396,@2387,"Hmm.
Gibt es hier irgendwas Nützliches?"
2397,@2387,Ich sehe nichts.
2398,@2387,"Wir müssen etwas Nützliches finden,
damit Feldheim zufrieden ist."
2399,@2387,"Haha.
Das ist ganz schön laut.
Könntet Ihr etwas leiser sein?"
2400,@2387,"Werde ich jemals
auch nur ein ein-
ziges Relikt finden?"
2401,@1510,"Die Stürmer sind
ein großes Problem!"
2402,@1510,"Wir haben keine Zeit!
Erledigt sie schnell!"
2403,@1510,"Wir haben noch Zeit!
Schnell!
Rettet die Geiseln!"
2404,@2340,"Kurk wird bald hier sein!
Schnell!!!
Raus hier!"
2405,@1510,"Oh nein!
Sie kommen!
Ich geh vor! Folgt mir!"
2406,Kurk,"Wie könnt Ihr es wagen,
mir meine Sklaven zu nehmen?!
Sterbt!"
2407,@1510,"Oh nein!
Es ist Kurk!
Das wird hart! Seid vorsichtig!"
474,Mysteriöser Ältester,"Gepanzerte Ameisen
greifen uns an! 
Rettet uns!!! Arghh! Wahhh ..."
475,Tiana,"Diese Wüste ist sehr
wichtig für die
Handelsroute."
476,@475,"Aber sie ist so gefährlich, dass
Karawanen sie nur
schwer durchqueren können."
477,@475,"Zurzeit wird sie nur
von Staris' Karawane
genutzt. Zur Hölle!"
478,@475,"Wenn Staris nicht
wäre, könnte unsere Karawane hier
Handelsrechte beanspruchen."
479,@475,"Dieser alte Mann
sollte endlich
sterben."
480,@475,"Würdet Ihr
Staris töten?"
481,@475,Haha! Ich mach nur Spaß!
487,@160,"Damals, als das
Imperium herrschte,
gab es einen Zauberer Beleth."
488,@160,"Er war einer der
mächtigsten Menschen
aller Zeiten."
489,@160,"Von seiner eigenen
Macht davongetragen
wollte er den ganzen Kontinent erobern."
490,@160,"Das Imperium und der
Elfenbeinturm taten
sich zusammen,"
491,@160,"um Beleth zu
versiegeln."
492,@160,"Der dunkle Zauberer
Beleth wurde in der
Einöde versiegelt."
493,Emon,"Wie ich sehe,
wurde die Statue
kürzlich zerstört."
494,@493,"Aha.
Ich verstehe,
warum sie kaputtging."
495,@493,"Ich muss noch
eine Sache überprüfen."
498,@493,"Ah ... ahh!
Der Basilisk?!"
499,@493,Seid vorsichtig!!!
500,@493,"Oh ... nein ...
Ich habe etwas Medizin versprüht,
aber die magische Dunkle Energie ..."
501,@493,"Es ist schwierig,
die Dunkle Energie
komplett zu blockieren ..."
502,@493,"Zum Glück
haben sich Händler
in der Nähe gesammelt."
503,@493,Beeilen wir uns.
510,Talwachmann,"Hmpf! Die kleinen 
Fische des 
Elfenbeinturms."
511,Edina,"Hm? Ich verliere
meine Kraft!
Was passiert?"
1205,@510,"Narren vom Elfenbeinturm!
Ihr werdet alle sterben!"
1206,@511,Meine Kraft ... Sie ist weg!
1207,@511,"Mein Mana ...
Es ist verschwunden!"
1208,@511,Könnte diese Tasche ...?
512,Staris,"Was in aller Welt ...
Wie konnte
so etwas ..."
513,@512,"Es ist erschreckend,
die Ol Mahum in
einem Bruderkrieg zu sehen ..."
514,@512,"Unglaublich, dass
die Felsen des Tals
so plötzlich gefallen sind ..."
515,@512,"Woah! Seid 
vorsichtig!!!"
520,"Alter Mann, der beinahe starb","Ich stehe tief
in Eurer Schuld ..."
521,@520,"Es ging vorhin
hektisch zu, 
aber danke."
522,@512,"Ich bin Staris.
Mir gehört dieser Ort."
1209,@131,"Hab ich Euch!
Elfenbeinturmhexer!
Ich reiße Euch in Stücke!"
1210,@511,"Du meine Güte!
Wo kommt denn
der Werwolf her?!"
1211,@511,Tut was!
1212,@131,"Da drüben! Es ist
diese Göre vom
Elfenbeinturm!"
1213,@511,"Hm? Schon wieder? Er verfolgt uns!
Warum tut er das?!"
1214,@510,"Wir können sie nicht
am Leben lassen.
Tötet die Zauberin!"
1215,@511,"L-Lauft!
Ich kann jetzt
nicht kämpfen!"
1216,@510,Ihr seht müde aus.
1217,@511,"Ich kann das nicht glauben!
Das ist ein Albtraum!"
1218,@510,"Alle Zauberer des
Elfenbeinturms
werden sterben!"
1219,@511,Argh!!!
1220,Leere-Dämon,"Endlich habe ich Euch,
Elfenbeinturmgöre.
Hehehe ..."
1221,@1220,Sterbt!
1222,@493,"Was habt Ihr mit meinen
Kameraden gemacht?"
1223,@1220,"Neugier
ist der Katze Tod.
Hehehe."
1224,@1220,"Ich wette, sie sind
an einem schönen
Ort. Wahrscheinlich. Hehehe."
1225,@1220,"Ihr werdet schon
bald bei ihnen sein."
1226,Schwan,"Bleibt stehen!
Dummkopf des
Elfenbeinturms!"
1227,@1226,"Ihr stört uns?
Hehe. Okay. Ich habe ein
Geschenk für Euch."
1228,@1226,"Schaut!
Die Früchte seiner
unglaublichen Macht!"
1229,@1226,"Ich werde Euch
verschlingen! Nicht
einmal Eure Knochen bleiben übrig!"
1230,@1226,"Ich gehe jetzt, Ihr
könnt also etwas
Spaß mit meiner Ameise haben. Hahaha!"
1232,Gepanzerte Mutantenameise,"Krieeeek! Kiiah!
(Sie scheint sehr aufgeregt zu sein.)"
1233,@475,"Hm! Sie ist offensichtlich
sehr sauer."
1234,@475,"Ihr kommt alleine
damit klar, richtig?"
1235,@475,"Ihr! Was für eine Enttäuschung. Ich
kann nicht glauben, dass Ihr mit Staris
zusammenarbeitet!"
1236,@512,"Lass die falschen
Anschuldigungen, du Hexe!"
1237,@512,"Er ist ein Mitglied der
Silberlicht-Söldner!"
1238,@512,"Zahlt den Preis
für Eure Sünden!"
1239,@475,"Gut! Das mache ich gerne,
nachdem ich Euch getötet habe!"
1240,@475,"Aber seid Ihr denn
überhaupt bereit, für
Eure Sünden zu bezahlen?"
1241,@191,"Aus dem Weg!
Haltet Euch raus!"
1242,@512,"Woah! Bitte,
tut das nicht!"
1243,@191,"Stört mich, und ich
töte Euch alle!
Tja, ich wollte Euch sowieso töten!"
1244,@512,"Ach, kommt schon!
Warum möchten mich
alle erledigen?!"
1245,Räuberhauptmann,"Ihr seid dieser
Rüpel, den diese
Feiglinge geschickt haben!"
1246,@1245,"Kommt raus, alle!
Zieht sie
bis aufs Hemd aus!"
1247,@1245,Oh! Ihr habt ja ganz schön was drauf!
1248,@1245,Hey! Schnell! Holt alle zusammen!
1249,@1226,"Lauft weg!
Kämpft!
Hahahaha!"
1250,Staris' Scherge,Mau! Sehr schlecht. Mau!
1251,@1226,"Wie haben sie uns gefunden?
Es hat uns bestimmt
niemand verfolgt."
1252,@160,"Dunkle Bruderschaft!
Eure Absichten sind
offensichtlich!"
1253,@1226,"Hässliches Stück!
Ihr werdet dem Skorpion geopfert,
dem Schrecken der Wüste."
1331,@2318,"Fangt so viele
Ol Mahum wie möglich
und bringt sie her."
1332,@2318,"In der Zwischenzeit
bereite ich den Käfig vor!"
1333,@2318,"Sehr gut! Jetzt müssen wir
die Ol Mahum nur noch fangen
und warten!"
1334,@2318,"Hmm, wie es scheint,
reicht dieser Käfig nicht."
1335,@2318,"Der Plan war ein Erfolg.
Die Ol Mahum kommen! Macht Euch
Macht Euch kampfbereit!"
1336,@2318,"Das ist Schnellfuß!
Er ist unglaublich schnell!
Wir müssen ihn fangen!"
1629,Schnellfuß,"Wie könnt Ihr wagen,
meine Schergen
zu belästigen?!"
1630,@1629,"Denkt Ihr wirklich,
Ihr könntet mich kriegen?"
1337,@2442,"Oh nein! Die Ol Mahum kommen,
um uns
zu überfallen!"
1338,@2442,"Vernichtet
sie."
1339,@2442,"Ich bereite das
Experiment vor!"
1340,@2442,"Wie erwartet,
der Steingolemkern
zieht die Steingolems an!"
1341,@2442,"Das Mana des Kerns
ist unglaublich!"
1342,@2442,Wooahhh!
1343,@2442,Die Saharas kommen!
1344,@2442,"Bitte!
Haltet sie auf!"
1345,@2442,"Es ist fast geschafft!
Nur noch ein bisschen!!!"
1346,@2442,Schriek!!!
1347,@2442,"Seid vorsichtig ...
Ich kann nicht glauben,
dass ein solches Monster aufgetaucht ist!"
1672,@475,"Ruhe, Staris!
Hört auf, zu bellen wie ein Hund!"
1673,@1226,"Legt eine Pause ein.
Nehmt Rücksicht auf
die Person, die gewartet hat! Unhöflich!"
2129,@2368,"Bitte kümmert Euch
zuerst um die Wachmänner
in der Umgebung."
2130,@2368,"Wir können uns wegen
der Wachmänner nicht
frei bewegen."
2131,@2368,"Die Monster kommen
anscheinend von
da drüben!"
2132,@2368,Beeilen wir uns!
2133,@2368,"Monster!!!
Die Monster kommen!"
2134,@2368,"Wo kommen diese
Dinger her?"
2135,Fenril,"Argh!!!
Arrgh!"
2136,@2368,"Fenril?
Was ist passiert?!"
2137,@2135,"Argh!
Arghh!!!"
2138,@2368,"Fenril, ich bin es!
Ich bin es, Arche!"
2139,@2135,"Argh!!!
Arrgh!"
2140,@2368,"Diese Monster kommen
anscheinend
von da drüben!"
2141,@2368,@2132
2142,@2368,"Wir müssen
diesen Zauberkreis
entfernen."
2143,@2387,"Bringt mir zuerst
die Herzen von
Einöde-Basilisken!"
2144,@2387,"Sie sind dafür
bekannt, lange ohne
Nahrung in der Wüste zu überleben!"
2145,@2387,"Jetzt bringt mit
die Herzen von
Gepanzerten Mutantenameisen!"
2146,@2387,"Zum Schluss
brauche ich das
Herz eines Saharas!"
2147,@2387,"Meine Forschungsausrüstung!
Helft mir!"
2148,@2387,"Die Monster haben
es auf mich abgesehen!"
2149,@2387,"Oh nein!
Halunken!
Meine Ausrüstung!!!"
2150,@2387,"Zeigt Ihnen
keine Gnade!!!"
