Key,Value
CASTLE_SIEGE_STARTTIME_LABEL,Burgbelagerungsstart
CASTLE_SIEGE_STRUCTURE,Burglayout
CASTLE_SIEGE_WARPGUIDE,Automatische Bewegung in %d Sek.
CASTLE_UPGRADE_INVALID,Du hast keine Burg.
CASTLE_UPGRADE_MAX_LEVEL,Bereits auf max. Level hochgestuft.
CASTLE_UPGRADE_NAME_LEVEL,Lv. [Level] [Name]
CASTLESIEGE_DESTROY_DEFENSETOWER,Vert.-T.
CASTLESIEGE_DESTROY_GATE,Burgtor zerstört
CASTLESIEGE_DESTROY_GUARDTOWER,Kontrollturm zerstört
CASTLESIEGE_DESTROY_OFFENSETOWER,Belagerungshauptquartier zerstören
CASTLESIEGE_RESULT_DEFENCE_WIN,[GuildName] hat [CastleName] erfolgreich verteidigt.
CASTLESIEGE_RESULT_OFFENCE_WIN,[GuildName] hat [CastleName] erfolgreich übernommen.
CASTLESIEGE_RESULT_OFFENCE_LOSE,[GuildName] hat [CastleName] nicht übernehmen können.
CASTLESIEGE_RESULT_REWARD_DESC,Der Klanführer [CharacterName] erhält als Belohnung für den Sieg [GemValue] Diamanten.
CASTLESIEGE_TAKEBACK_GUARDTOWER,Kontrollturm wiederhergestellt
CHANNEL_CANNOT_MOVE,Zu voll zum Betreten.
CHANNEL_HEAVY_TRAFFIC,Aktuell: <FontRed>Überfüllt</> / <FontYellow>[WorldName] Kanal [ChannelId]</>
CHANNEL_IMPORT_MESSAGE,"[Name]
Möchtest du diese Spieldaten laden?"
CHANNEL_IMPORT_NOTICE,"Die Daten für [Name] können durch den
verbundenen Account erneut geladen werden."
CHANNEL_IMPORT_NOTICE_NOT_SAVED,"Dein aktueller Account ist nicht gespeichert, dein Charakter wird überschrieben werden. Verbinde deinen Account, um deine Spieldaten zu speichern."
CHANNEL_IMPORT_CONFIRM_MESSAGE_FOR_GUEST,"Möchtest du wirklich die Spieldaten für [Name] laden?

<FontTip>Dein aktueller Account ist nicht gespeichert, dein Charakter wird überschrieben werden. Verbinde deinen Account, um deine Spieldaten zu speichern.</>"
CHANNEL_IMPORT_CONFIRM_MESSAGE_FOR_NORMAL,"Möchtest du wirklich die Spieldaten für [Name] laden?

<FontTip>Deine aktuellen Daten können durch den verbundenen Account erneut geladen werden.</>"
CHANNEL_LIGHT_TRAFFIC,Aktuell: <FontGreen>Frei</> / <FontYellow>[WorldName] Kanal [ChannelId]</>
CHANNEL_MIDDLE_TRAFFIC,Aktuell: Normal / <FontYellow>[WorldName] Kanal [ChannelId]</>
CHANNEL_NEW_DATA_NOTICE,"Um die Spieldaten für [Name] zu speichern,
verbinde deinen Account in den Einstellungen!"
CHANNEL_TEMPLATE_HEAVY_TRAFFIC,Kanal [ChannelId]: <FontRed>Überfüllt</>
CHANNEL_TEMPLATE_LIGHT_TRAFFIC,Kanal [ChannelId]: <FontGreen>Frei</>
CHANNEL_TEMPLATE_MIDDLE_TRAFFIC,Kanal [ChannelId]: Normal
CHARACTER_CREATE_CLASSLABEL,Klassenauswahl-Schaltfläche
CHARACTER_CREATE_STATGRAPH_TITLE,Charakterwerte
CHARACTER_CREATE_TITLE,Charakter erstellen
CHARACTER_SELECT_CHARACTER_LIST_EMPTY_MOVE_TO_TITLE,Du hast keine erstellten Charaktere. Zum Titelbildschirm.
CHARACTER_SELECT_TITLE,Charakter auswählen
CHARACTERINFO_BUTTON_STAT_DETAIL_COLLAPSE,Details ▼
CHARACTERINFO_BUTTON_STAT_DETAIL_EXPAND,Details ▲
CHARACTERINFO_LEVEL,Lv. [Level]
CHARACTERINFO_TOTAL_COMBAT,Gesamt-KK
CHARACTERSELECT_LEVEL,Level [Level]
CHARACTERSELECT_LEVEL_CLASS,Level [Level]/[Class]
CHAT_CHANNEL,Kanal - [ID]
CHAT_COOLTIME_WARNING,Du kannst nicht so oft Nachrichten senden. Versuche es erneut in [Sec] Sek.
CHAT_SPAM_MSG_WARNING,Chatten wurde auf Grund von wiederholten Nachrichten eingeschränkt. Warte [Sec] Sekunden und sende erneut.
CHAT_LOCAL_LEVEL_LIMIT,Gebiets-Chat ist ab Level [Level] verfügbar.
CHAT_HINT_MEGAPHONE,Du hast kein Megafon.
CHAT_HINT_NORMAL,"Gib ein, was du sagen möchtest."
CHAT_MAXLENGTH,Chatnachrichten dürfen nicht länger als [Size] Zeichen sein.
CHAT_NO_FRIENDS,Finde einen Freund.
CHAT_NO_SELECT_FRIEND,Du hast keinen Freund ausgewählt.
CHAT_TYPE_FRIEND,Freund
CHAT_TYPE_GUILD,Klan
CHAT_TYPE_LOCAL,Lokal
CHAT_TYPE_PARTY,Gruppe
CHAT_TYPE_WORLD,Welt
CHATTYPE_ALL,@AUCTION_HOUSE_TYPE_ALL
CHATTYPE_CHANNEL,Kanal
CHATTYPE_FRIEND,1:1
CHATTYPE_GUILD,@CHAT_TYPE_GUILD
CHATTYPE_LOCAL,@CHAT_TYPE_LOCAL
CHATTYPE_PARTY,@CHAT_TYPE_PARTY
CHATTYPE_ALERT,<FontRed>[Mitteilung]</>
CHATTYPE_PROMOTE,Öffentl.
CHATTYPE_TEXT_STYLE,[[TypeName]]
CHATTYPE_WORLD,@CHAT_TYPE_WORLD
CLASS_REQUIRE_LEVEL_DESCRIPTION,Lv. [Level] benötigt
CLASS_DEFAULT_CLASS,Basisklasse
CLASS_SELECT_LEBEL,Klasse wählen
CLEAR_DUNGEON_LEAVE,"Du hast [DungeonName] noch nicht gemeistert.
Möchtest du wirklich gehen?"
CLEAR_DUNGEON2_LEAVE,"Du hast [DungeonName] noch nicht gemeistert.
Dein Zutritt wird dir nicht zurückgegeben, wenn du jetzt gehst.
Möchtest du wirklich gehen?"
COLLECT_DUNGEON,Entnahme-Dungeon
COLLECT_DUNGEON_BOSS_APPEARED,Der Gartenwächter kann zu dieser Zeit <FontGreen>erscheinen</>.
COLLECT_DUNGEON_BOSS_APPEARED_REMAIN_TIME,<FontRed>[Time]</> bis der Gartenwächter erscheint
COLLECT_DUNGEON_BOSS_DIE,Der Gartenwächter ist gefallen.
COLLECT_DUNGEON_BOSS_DISAPPEARED,Der Gartenwächter ist verschwunden.
COLLECT_DUNGEON_BOSS_HIT,Der Gartenwächter wird angegriffen.
COLLECT_DUNGEON_NOT_ENOUGH_COLLECT_COUNT,Du hast deine Entnahmen aufgebraucht. Entnahme ist nicht möglich.
COMBO_EFFECT,Sch. +[Value] %
COMMON_ACCESSORY,Accessoire
COMMON_AM,am
COMMON_AUTOEQUIP_TIP,"Wenn für Klasse nicht empf., wird hochst. Ausrüst. nicht ausger."
COMMON_AUTOEQUIP_TIP2,Setgegenstandseffekte werden beim Auto-Ausrüsten ignoriert.
COMMON_AUTOSALE,"Massen-
verkauf"
COMMON_AUTOFILTER_SELL,Auto-Verkauf-Filter
COMMON_AUTOFILTER_TIP,Deine Filter werden automatisch gespeichert und angewendet.
COMMON_AVAILABLE,Verfügbar
COMMON_AVAILABLE_TO_ENTER,Zum Betreten verfügbar
COMMON_BATTLEDECK_TITLE,Kampfdeck-Einstellungen
COMMON_BEFORE,◀
COMMON_BIND,Binden
COMMON_BIDDING,Bietvorgang
COMMON_GACHATICKET,Kistenticket
COMMON_FESTIVAL_COUPON,Burgbelagerungsfest-Coupon
COMMON_PCSTATUS,Permanente Werterhöhung
COMMON_BLOODCLISTAL,Blutzeugnis
COMMON_BUY,Kaufen
COMMON_NORMAL_PURCHASE,Normal erhalten
COMMON_PAID_PURCHASE,"Diamanten nutzen, um x2 zu erhalten"
COMMON_RECHARGE_TIME,Kamera
COMMON_CANNOT_MOVE,Du kannst nicht zu dieser Region reisen.
COMMON_CASH,Echtgeld
COMMON_CASH_GUILD_GIFT_CONTEXT,[ItemName] für [Cost] Diamant(en) als Geschenk senden?
COMMON_CASH_GUILD_GIFT_TITLE,Geschenk
COMMON_CASH_REBIRTH_CONTEXT,Sofort wiederbeleben für [Cost] Diamant(en)?
COMMON_CASH_REBIRTH_TITLE,Wiederbeleben
COMMON_CASH_SHOP_CONTEXT,[ItemName] für [Cost] Diamant(en) kaufen?
COMMON_CASH_SHOP_TITLE,Kauf bestätigen
COMMON_CASTLE_ATTACK,Angreifer
COMMON_CASTLE_DEFENSE,Verteidiger
COMMON_CHANGE,Austauschen
COMMON_CHANGE_DO,Austauschen
COMMON_CHARGE_REWARD_COUNT,Belohnungen aufladen
COMMON_CLASSTRANSFER,Klassentransfer
COMMON_ACTIVATE,Aktivieren
COMMON_DEACTIVATE,Deaktivieren
COMMON_COMPOUND,Kombinieren
COMMON_CONTENT_NO_SPACE,Nicht genug Platz im Inventar. Inventar aufräumen?
COMMON_CONTENT_NOT_ENOUGH_ADENA,"Nicht genug Adena.
Zum Adena-Laden?"
COMMON_CONTENT_NOT_ENOUGH_DIAMOND,"Nicht genug Diamanten.
Zum Diamant-Laden?"
COMMON_CONTENT_NOTREADY,Bald verfügbar
COMMON_COUNT_ADENA,[Count] Adena
COMMON_COUNT_BLOODCRYSTAL,[Count] Blutzeugnis(se)
COMMON_COUNT_CASH,[Count] Diamant(en)
COMMON_COUNT_CRYSTAL,[Count] Kristall(e)
COMMON_COUNT_EXP,[Count] ERF
COMMON_COUNT_LOWER_SYMBOL,x[Count]
COMMON_COUNT_MAX,[Count]/[MaxCount]
COMMON_COUNT_UPPPER_SYMBOL,[Count]x
COMMON_CRYSTAL,@AUCTION_SUB_GROUP_UpgradeCrystal
COMMON_CURRENT_POSITION,Aktuelle Position
COMMON_CUSTOMER_CENTER,Helpdesk
COMMON_DAILY_ACTIVITY,Tagesaktivitäten
COMMON_DARAKELF,Dunkelelf
COMMON_DEATH,Gestorben.
COMMON_DEATH_DESC,Dein edler Heldenmut wird unvergessen bleiben.
COMMON_DEATH_MSG,Gestorben.
COMMON_DEATH_TIP,"Versuche, deinen Charakter auf verschiedene Arten zu stärken."
COMMON_DEFAULT_REWARD,Erled. Beloh.
COMMON_DEFENSE,Verteidigung
COMMON_DEFENSEPOWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
COMMON_DELETE_ACCOUNT,Account deaktivieren
COMMON_DEV,Entwickler-Einstellungen
COMMON_DEVICE,Gerät
COMMON_DIA,Diamanten
COMMON_DIFFICULTY_VERYEASY,Sehr einfach
COMMON_DIFFICULTY_EASY,Einfach
COMMON_DIFFICULTY_HARD,Schwer
COMMON_DIFFICULTY_NORMAL,Normal
COMMON_DIFFICULTY_VERY_HARD,Sehr schwer
COMMON_DRAW,Unentschieden
COMMON_DUNGEON,Dungeon
COMMON_DUNGEON_FAILED,Dungeon nicht gemeistert.
COMMON_DWARF,Zwerg
COMMON_ELF,Elf
COMMON_ENCHANT,Verzaubern
COMMON_ENCHANT_VALUE,+[Value]
COMMON_ENTER,Betreten
COMMON_EQUIPMENT_GETTABLE,@AUCTION_HOUSE_LOG_GAIN
COMMON_EQUIPMENT_EQUIP,Ausrüsten
COMMON_EQUIPMENT_EQUIP_WITH_COUNT,Ausrüsten ([Count])
COMMON_EQUIPMENT_UNEQUIP,Entfernen
COMMON_EXIT,Verlassen
COMMON_FAILED,Nicht gemeistert
COMMON_FAVORITE,Favoriten
COMMON_FIELD,Normales Feld
COMMON_FRIDAY,Freitag
COMMON_FRIENDSHIP_POINT,Freundschaftspunkte
COMMON_GAME,Spiel
COMMON_GRAPHIC,Grafik
COMMON_GET,Einsammeln
COMMON_GET_PRIZE,Beloh. einfordern
COMMON_REMAIN_REWARD,Verbl. Beloh.:
COMMON_GRADE_A,Stufe A
COMMON_GRADE_B,Stufe B
COMMON_GRADE_C,Stufe C
COMMON_GRADE_D,Stufe D
COMMON_GRADE_HIGH,Nach Stufe (hoch)
COMMON_GRADE_LOW,Nach Stufe (niedrig)
COMMON_GRADE_R,Stufe R
COMMON_GRADE_S,Stufe S
COMMON_GRADE_SR,Stufe SR
COMMON_GRADE_UR,Stufe UR
COMMON_GREATER,▲
COMMON_HELP,Hilfe
COMMON_HUMAN,Mensch
COMMON_INCREASE,Erhöhung
COMMON_INFINITE,Unbegrenzt
COMMON_INFO,Info
COMMON_INPUT_SEARCH_KEYWORD,Ein neuer Suchbegriff wurde eingegeben.
COMMON_INVENTORY,Inventar
COMMON_INVITATION,Einladen
COMMON_ITEM,Gegenstand
COMMON_ITEM_COUNT,x[Count]
COMMON_ITEM_GRADE,Stufe [[ITEMGRADE]]
COMMON_JOIN,Beitreten
COMMON_JOSA_EUL,
COMMON_JOSA_EULO,
COMMON_JOSA_LEUL,
COMMON_JOSA_LO,
COMMON_KILL,Niederlage
COMMON_KILL_DESC,[[Kill]] hat [[Death]] getötet.
COMMON_KNIGHT_LEADER,Hauptmann der Ritter
COMMON_LACK_MESSAGE,Nicht genug [Name].
COMMON_LESSER,▼
COMMON_LEVEL,Lv.
COMMON_LEVEL_ENG,@CHARACTERINFO_LEVEL
COMMON_LEVEL_GREEN,Lv. <FontGreen>[Level]</>
COMMON_LEVEL_MAX_LEVEL,Lv. [Level]/[MaxLevel]
COMMON_LIKE,@COMMON_FAVORITE
COMMON_LIKE_CANCEL,Nicht favorisieren
COMMON_LOGIN,Einloggen
COMMON_LOGOUT,Ausloggen
COMMON_LOST,Verloren
COMMON_MAKE_ALL,Alle auflisten
COMMON_MATERIAL,@AUCTION_SUB_GROUP_EquipmemtMaterial
COMMON_MAXIMUM,Max.
COMMON_MEMBERS,Mg.
COMMON_MONDAY,Montag
COMMON_MOVETO,Los
COMMON_NAME,Spitzname
COMMON_NEXT,▶
COMMON_NO,Nein
COMMON_NO_GUILD_HOLD,Kein Klan verfügbar.
COMMON_NO_LONGER_SELECTED,Kann nicht mehr auswählen.
COMMON_NO_LONGER_SELECTED_LEVEL_LIMIT,"Kann nicht mehr auswählen. Die ausgewählten Materialien sind genug, um [Level] zu erreichen."
COMMON_NO_LONGER_SELECTED_MATERIAL_LIMIT,Du hast bereits 40 Materialien ausgewählt und kannst keine weiteren auswählen.
COMMON_NOT_DURATION_EVENT,Dieses Event ist zurzeit nicht im Gange.
COMMON_NOT_ENOUGH_LEVEL,Das Level ist zu niedrig.
COMMON_NOT_USE,Unbenutzt
COMMON_OFF,AUS
COMMON_OFFLINE,@COMMON_OFF
COMMON_ON,AN
COMMON_OPEN,Öffnen
COMMON_OPEN_ALL,Alle öffnen
COMMON_OPTION,Einstellungen
COMMON_PEOPLE_COUNT,[Count] Pers.
COMMON_PK_WINNER_POPUP,Du hast [Name] besiegt.
COMMON_PM,pm
COMMON_PROMOTE_LINK,Zur Schmiede
COMMON_PROMOTION,Verbessern
COMMON_PATCHSIZE,Download-Größe:
COMMON_QUALITY_EPIC,Bestens
COMMON_QUALITY_HIGH,Hoch
COMMON_QUALITY_LOW,Niedrig
COMMON_QUALITY_MEDIUM,@COMMON_DIFFICULTY_NORMAL
COMMON_QUALITY_LOWEST,Gering
COMMON_RANK,Rg.
COMMON_RANK_REWARD,Rangbelohnung
COMMON_RANKING,Rg.
COMMON_RANKING_SCORE,Ranglistenpunkte
COMMON_RATE_VALUE,[Value] %
COMMON_RECEIVE_REWARD,"Du hast eine Belohnung erhalten.
Sieh in deinen Briefkasten!"
COMMON_REFRESH,Aktual.
COMMON_REFUSAL,Ablehnen
COMMON_RESULT,Ergebnisse
COMMON_REVIVAL_DESC_NEAREST,Lass dich am nächsten Wiederbelebungspunkt wiederbeleben.
COMMON_REVIVAL_INSTANT,Wiederbeleben
COMMON_REVIVAL_NOW,Wiederbeleben
COMMON_REVIVAL_WAIT,Wiederbelebung in
COMMON_REWARD,Belohnung
COMMON_REWARD_LIST,Belohnungsliste
COMMON_ROYAL_GUARD_LEADER,Hauptmann
COMMON_SERVER_QUEING_TITLE,Der Server ist im Moment ziemlich überfüllt.
COMMON_SERVER_QUEING,"<White>Es befinden sich gerade</> <Red>[VALUE] Spieler</><White> in der Warteschlange.</>

Es könnte deine Verbindung verbessern, wenn du auf einem anderen Server spielst."
COMMON_SALE,Verkaufen
COMMON_SATURDAY,Samstag
COMMON_SCORE,Punktzahl
COMMON_SEARCH_NO_RESULT,Keine Ergebnisse gefunden. Bitte versuche es erneut.
COMMON_SECOND_GREEN,<FontGreen>[Second]</> s
COMMON_SELECT,Auswählen
COMMON_SELL,@COMMON_SALE
COMMON_SEND_MAIL,An den Briefkasten gesendet.
COMMON_SETTING,Einstellungen
COMMON_SHORTCUTS,Verknüpfung
COMMON_SOLD_OUT,Der Gegenstand wurde ausverkauft.
COMMON_SOULCRYSTAL,@AUCTION_GROUP_SOULSTONE
COMMON_SOUND,Ton
COMMON_ALARM,"Benach-
richtigungen"
COMMON_SPOT_REVIVE,"Orts-
wiederbelebung"
COMMON_START,Meisterschaft beginnen
COMMON_SUCCEED,Meisterschaft gelungen
COMMON_SUNDAY,Sonntag
COMMON_SWAP,Sofort-Austausch
COMMON_TAX_RATE,Steuersatz
COMMON_THURSDAY,Donnerstag
COMMON_TIME_BEFORE,her
COMMON_TIME_DAYS,Tg
COMMON_TIME_HOURS,h
COMMON_TIME_LEFT,übrig
COMMON_TIME_MINUTES,m
COMMON_TIME_MINUTES_LESS,Gerade eben
COMMON_TIME_MINUTES_UNDER,m oder weniger
COMMON_TIME_SECONDS,s
COMMON_TIME_MINUTE_DURATION,[Minute] Min. lang aufrechterhalten.
COMMON_TITLE_NO_SPACE,Nicht genug Inventarplatz
COMMON_TITLE_NOT_ENOUGH_DIAMOND,Nicht genug Diamanten
COMMON_TOPAZ,Topas
COMMON_TOTALAMOUNT,Gesamt
COMMON_TOTAL,Beitragspunkte insgesamt
COMMON_MY_TOTAL,Meine Beitragspunkte gesamt
COMMON_TRADE_LOG,Chronik
COMMON_TUESDAY,Dienstag
COMMON_UNABLE_TO_ENTER,Zutritt nicht möglich
COMMON_UNABLE_TO_SPOT_MOVE_DURING_COMBAT,Während eines Kampfes kannst du dich nicht zu einem Ort bewegen.
COMMON_UNSEAL,Siegel lösen
COMMON_UPGRADE,Aufwerten
COMMON_UPGRADE_STAT,Erhöhte Werte
COMMON_USE,Benutzen
COMMON_USE_ALL,Alle benutzen
COMMON_VIEW_DETAIL,Details ansehen
COMMON_WEEKLY,Wöchentlicher Beitrag
COMMON_MY_WEEKLY,Meine Wochen-Beitragspunkte
COMMON_WENDESDAY,Mittwoch
COMMON_WIN,Sieg
COMMON_YES,Ja
COMMON_ABANDON_GUILD_CHAR_NAME,"Spieler, die gegangen sind"
COMMON_ACCOUNTSTORAGE,계정창고
COMMON_PLAYERSTORAGE,개인창고
COMPOUND,Kombinieren
COMPOUND_ADD_ITESELECT,Wähle den zweiten zu kombinierenden Gegenstand.
COMPOUND_ALERT,"[ITEM1] und [ITEM2] kombinieren?
Die beiden verwendeten Gegenstände werden verbraucht."
COMPOUND_BASE_ITESELECT,Wähle den ersten zu kombinierenden Gegenstand.
COMPOUND_COST,Kombinationskosten
COMPOUND_DESC,"Kombiniere 2 Ausrüstungsteile, die auf +5 aufgewertet wurden,
um ein zufälliges höherstufigen Ausrüstungsteil des gleichen Typs zu erhalten."
COMPOUND_IMPOSSIBLE,Dieser Gegenstand kann nicht gebunden werden.
COMPOUND_OPTION_RESET,Subwerte zurücksetzen
COMPOUND_RESULT,Kombinationsergebnisse
CONTENT_LOCK_INFO,Du musst Level [Level] erreichen.
CONTENT_LOCK_INFO_GUILD,Du musst Klanlevel [Level] erreichen.
CONTENT_LOCK_INFO_ACHIEVEMENT,Du musst [Name] abschließen.
CONTENT_LOCK_INFO_QUEST,"Schließe <FontBlue>[Name]</> ab, um <FontYellow>[ContentName]</> freizuschalten."
CONTENT_LOCK_INFO_QUEST_UNIQ,"Schließe die Quest <FontBlue>[Name]</> ab, um auf <FontYellow>[ContentName]</> zugreifen zu können."
CONTENT_LOCK_INFO_QUEST_LEVEL_LIMIT,"Diese Quest ist verfügbar, wenn du Level <RedBold>[Level]</> erreichst."
CONTENT_LOCK_READY,Bald verfügbar
CONTENT_UNLOCK_CONDITION_ACHIEVEMENT,"Wird durch das Abschließen des Erfolgs ""[[Desc]]"" freigeschaltet."
CONTENT_UNLOCK_CONDITION_LEVEL,Wird auf Level [[Desc]] freigeschaltet.
CONTENT_UNLOCK_CONDITION_QUEST,"Kann durch das Abschließen der Quest ""[[Desc]]"" freigeschaltet werden."
CONTINUOUS_KILL_MESSAGE,<FontBlue>[Killer]</> vom Klan <FontBlue>[GuildName]</> hat eine Kill-Serie von <FontRed>[KillCount]</> erreicht!
CONTINUOUS_KILL_MESSAGE_NO_GUILD,<FontBlue>[Killer]</> hat <FontRed>[KillCount]</> Kills hintereinander geschafft!
COPY_NOTIFY,Erfolgreich kopiert.
DAILY_ACTIVITY_GET_POINT,[Count] Punkt(e) erhalten
DAILY_DUNGEON,Tagesdungeon
DAILY_DUNGEON_FAILED,@COMMON_FAILED
DAILY_DUNGEON_START,@COMMON_START
DAILY_DUNGEON_SUCCEED,@COMMON_SUCCEED
DEATH_DESC_MONSTER,Du wurdest von <RedBold>[[Name]]</> getötet.
DEATH_DESC_PLAYER,Du wurdest von <RedBold>[[Name]]</> getötet.
DEATH_DESC_GUILD,Du wurdest von <RedBold>[[Name]]</> vom Klan <RedBold>[[GuildName]]</> getötet.
DECOMPOSE_SUCCESS,"Ein Ausrüstungsteil verwertet und
[Count] Altmaterial(ien) erhalten."
DESCRIPTION_LOUDSPEAKER,"Um eine Nachricht im Weltchat zu senden, brauchst du ein Megafon."
DIAMONDSHOP_ANNUITY_REWARD_COMPLETE,Alle [Name]-Belohnungen eingefordert.
DUNGEON_CANNOT_MOVE,Bewegen innerhalb eines Dungeons nicht möglich.
DUNGEON_CLEAR,Dungeon erledigt
DUNGEON_CURRENT_FEVER_TIME,Es ist gerade Fieberzeit! Es bleiben noch <FontRed>[Time]</>.
DUNGEON_ENTER_COUNT,Betreten ([Count]/[MaxCount])
DUNGEON_ENTER_COUNT_FREE,Verbleibende kostenlose Zutritte: [Count]
DUNGEON_ENTER_COUNT_PAID,Verbleibende bezahlte Zutritte: [Count]
DUNGEON_LIMIT_LEVEL,Lv. [Param] oder höher
DUNGEON_NEXT_FEVER_TIME,Bonuszeit! Es bleiben noch <FontGreen>[Time]</>.
DUNGEON_REWARD_TITLE,[DungeonName]-Belohnung
DUNGEON_WORLD_LEAVE,[DungeonName] verlassen?
DUNGEON_MAX_CHARGE_COUNT,Kann bis zu [Count] Mal/Tag aufgeladen werden.
DUNGEON_MAX_RESET_COUNT,Kann bis zu [Count] Mal/Tag zurückgesetzt werden.
LEFT_CHARGE_COUNT,Verfügbare Aufladungen: <FontGreen>[Count]</>
LEFT_RESET_COUNT,Verfügbare Zurücksetzungen: <FontGreen>[Count]</>
CHARGE_ENTER_COUNT,Zutritte aufladen
CHARGE_COMPLETE_COUNT,Vervollständigungszähler
RESET_DUNGEON,Zurücksetzen
DO_CHARGE_ENTER_COUNT,Deine Zutritte aufladen?
DO_CHARGE_COMPLETE_COUNT,Vervollständigungszähler aufladen?
DO_RESET_DUNGEON,Dungeon zurücksetzen?
E_NETMARBLE_CONNECT_CHANNEL_FAILED,Synchronisieren des Kanals fehlgeschlagen.
E_NETMARBLE_SIGN_FAILED,"Authentifizieren der Netmarble-ID fehlgeschlagen.
Möchtest du es erneut versuchen?"
E_NETWORK_SERVER_CONNECT_FAIL,Verbinden zum Server fehlgeschlagen.
E_NETWORK_SERVER_DISCONNECTED,Verbindung zum Server unterbrochen.
E_NETWORK_SERVER_SEND_FAIL,"Deine Netzwerkverbindung ist instabil.
Überprüfe deine Verbindung."
EFFECT_ADD_DECREASE_DAMAGE,Festschadenverringerung
EFFECT_ADD_IGNORE_DEFENSE_DAMAGE,P-VER ignorierender SCH
EFFECT_ANTI_CRITICAL_VALUE,Krit. Widerstand
EFFECT_ATTACHED,An Waffe angebracht
EFFECT_ATTACK_DAMAGE_MUL,ANG-SCH-Erhöhungsrate
EFFECT_ATTACK_POWER,@AUCTION_SUB_GROUP_ATTACKPOWER
EFFECT_ATTACK_SPEED_MUL,ANG-GES-Erhöhungsrate
EFFECT_BUFF,Buff
EFFECT_CRITICAL_DAMAGE_MUL,Krit.-SCH-Erhöhungsrate
EFFECT_CRITICAL_RATE,Kritische Genauigkeitsrate
EFFECT_CRITICAL_VALUE,Krit. Rate
EFFECT_DAMAGE,Schaden
EFFECT_DAMAGE_MUL,Schaden-Erhöhungsrate
EFFECT_DEBUFF_HITTED_EFFECT_MUL,Erhöhungsrate des Effekts des zugefügten Debuffs
EFFECT_DEBUFF_HITTED_RATE,Erhöhung des zugefügten Debuffs
EFFECT_DEFENSE_DAMAGE_MUL,VER-SCH-Erhöhungsrate
EFFECT_DEFENSE_IGNORE_DAMAGE,VER-Ignorieren
EFFECT_DEFENSE_POWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
EFFECT_DEFENSE_POWER_MUL,VER-Erhöhungsrate
EFFECT_DODGE_RATE,Ausweichrate
EFFECT_DOT_DAMAGE,Schaden über Zeit
EFFECT_FROZEN,Immobilität
EFFECT_GROUND_EFFECT,Terrain-Effekt
EFFECT_HIT_RATE,Genauigkeitsrate
EFFECT_HP,LP
EFFECT_HP_RECOVERY,LP-Regen.
EFFECT_HP_STEAL_RATE,LP-Entzug
EFFECT_HPMUL,Max.-LP-Erhöhungsrate
EFFECT_INVINCIBLE,Unbesiegbar
EFFECT_INVISIBLE,Unsichtbar
EFFECT_ITEM_ATTACK_BONUS,Waffenangriffsbonus
EFFECT_ITEM_DEFENSE_BONUS,Rüstungsverteidigungsbonus
EFFECT_ITEM_DROP_RATE,Gegenstandsfundratenerhöhung
EFFECT_MAX_HP,Max. LP
EFFECT_MAX_MP,Max. MP
EFFECT_MOVE_SPEED_MUL,Geschwindigkeits-Erhöhungsrate
EFFECT_MP,MP
EFFECT_MP_COST_MUL,MP-Kosten-Erhöhungsrate
EFFECT_MP_MUL,MP-Erhöhungsrate
EFFECT_MP_RECOVERY,MP-Regen.-Rate
EFFECT_PROJECTILE,Geschoss
EFFECT_RESILIENCE,Zähigkeit
EFFECT_SKILL_COOLTIME,Fertigkeits-Abklingzeit
EFFECT_SLOW,Verlangsamt
EFFECT_SMART,Gerissen (MP-Kosten für alle Fertigkeiten betragen 1)
EFFECT_SOULSHOT_ATTACK_BONUS,Seelenschuss-Angriffsbonus
EFFECT_STRONG,Langlebig (Aller erlittener Schaden beträgt 1)
EFFECT_STUN,Betäubt
EFFECT_TARGET_TELEPORT,Ziel bewegen
EFFECT_VISIBILITY_ALL_OFF,Alle aus
EFFECT_VISIBILITY_ALL_ON,Alle anzeigen
EFFECT_VISIBILITY_ONLY_MINE,Nur meine
EFFECT_VISIBILITY_ONLY_NAME,Namen anzeigen
EFFECT_WEAPON_ATTACK_POWER_MUL,ANG-Erhöhungsrate
ELITE_DUNGEON,Elite-Dungeon
ELITE_DUNGEON_HOTTIME_CHARGE1,Kann auf bis zu [Count] Min. pro Tag aufgeladen werden.
ELITE_DUNGEON_HOTTIME_CHARGE2,Aufladungszeit <FontYellow>[Count] Min.</>
ELITE_DUNGEON_SWEEP1,Auto-Erledigen für Elite-Dungeon-Quest nutzen?
ELIXIR_CRAFT,Elixier herstellen
ELIXIR_CRAFT_BIND_NOTIFY,<FontYellow>[ElixirName]</> kann nach dem Herstellen nicht mehr gehandelt werden. (Eines der Materialkräuter <FontYellow>kann nicht gehandelt werden.</>) Möchtest du fortfahren?
ELIXIR_USE_LIMITLEVEL,Verfügbar ab Level [Level]
ELIXIR_MAX_LEVEL,"Das max. Level
wurde erreicht."
ENCHANT,Verzaubern
ENCHANT_ALERT,"[[CRYSTALNAME]] x[CRYSTALCOUNT] verwenden, um zu verzaubern?
Zum Verzaubern verwendetes Altmaterial wird verbraucht."
ENCHANT_COST,Verzauberungskosten
ENCHANT_COUNT,Verzauberungsanzahl
ENCHANT_CRYSTAL_COUNT,Benötigte Menge Altmaterial
