Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Belagerung der Arkan-Akademie,Finde den Professor der Arkan-Akademie,Blut-Ranger-Lt. Arthur,"Puh, die Orks zerhauen die ganze Insel. Sie scheinen allerdings kein Ziel zu haben. Warum führen sie sich so auf?<p>Könnt Ihr zur Einhovant-Arkan-Akademie gehen? Dort versammelt sich eine größere Ork-Streitmacht.",,
"Elfisches
Diadem","Bereite dich darauf vor, weiterzuziehen",Akademieprofessor Eugene,"Ihr seid <YellowBold>[player]</>? Woher kenne ich Euch? Das kann später erklärt werden, ich habe wichtigere Dinge zu diskutieren.
<p>Die Orks werden bald hier sein, also lasst uns gehen, bevor wir reden.",Akademieprofessor Eugene,"Okay, das dürfte reichen.<p>Habt Ihr vom Elfenbeinturm gehört? Ob Ihr es glaubt oder nicht, wir befinden uns direkt darunter.<p>Die Einhovant-Arkan-Akademie ist mit dem Keller des Elfenbeinturms verbunden."
"Elfisches
Diadem",Besiege die ankommenden Orks,,,,
"Elfisches
Diadem",Aktiviere den Teleportationsstein,,,,
"Elfisches
Diadem",Aktiviere den Teleportationsstein,,,,
Geheimer Ort,Besiege die Pilze,Akademieprofessor Eugene,"Wie Ihr seht, wimmelt es hier vor Monstern. Sie sind vor Kurzem erschienen.
<p>Es scheint, als stünde dies in Verbindung mit dem Angriff auf Einhovant.
<p>Wir müssen einen der Gegenstände, die drinnen gelagert sind, hinausbringen. Bitte kümmert Euch um die Monster und sichert die Gegend.",,
Geheimer Ort,Besiege den Trügerischen Premo,,,,
Geheimer Ort,Kehre zu dem Professor der Arkan-Akademie zurück,,,,
Geheimer Ort,Kehre zu dem Professor der Arkan-Akademie zurück,Akademieprofessor Eugene,"Nun, da es sicher ist, werde ich den Gegenstand suchen. Bitte wartet einen Moment.",,
Geheimer Ort,Verfolgung,,,,
Die Macht der Ausrüstungsfusion!,Lerne Ausrüstungsfusion,Akademieprofessor Eugene,"Äh, wir sind in Gefahr. Das war ein Höhlenhüter! Was macht so etwas Mächtiges hier?<p>Wir müssen den Höhlenhüter erledigen, bevor wir den Gegenstand holen. In dieser Ausrüstung seid Ihr ihm nicht gewachsen. Lasst mich etwas Besseres für Euch finden.",Akademieprofessor Eugene,"Gut, lasst uns jetzt den Preis holen.<p>Ich kann das wohl nicht länger vor Euch geheim halten. Wir suchen nach dem Elfischen Diadem.<p>Es erlaubt dem Träger, durch die Barrieren der Sprechenden Insel zu treten."
Die Macht der Ausrüstungsfusion!,Lerne Ausrüstungsfusion,,,,
Der Diademwächter,Besiege die Medusas,Akademieprofessor Eugene,"Da sind Monster in der Nähe des Elfischen Diadems, darunter auch ein Höhlenhüter. Erledigt diese bitte zuerst.",,
Der Diademwächter,Fordere das Elfische Diadem ein,,,,
Der Diademwächter,Besiege den Höhlenhüter,,,,
Der Diademwächter,Fordere das Elfische Diadem ein,Akademieprofessor Eugene,Nehmt das Elfische Diadem. Ich bereite mich auf den Abmarsch vor.,,
Der Diademwächter,Fordere das Elfische Diadem ein,,,,
Der Diademwächter,Aktiviere den Teleportationsstein,Akademieprofessor Eugene,"Gut, lasst uns hier weggehen. Aktiviert den Teleportationsstein.",,
Der Diademwächter,Aktiviere den Teleportationsstein,,,,
Der Diademwächter,Aktiviere den Teleportationsstein,,,,
Hilferuf der Arkan-Akademie,"Eskortiere den Professor
der Arkan-Akademie",Akademieprofessor Eugene,"Die jüngste Welle an Orks, Monster, die sich unter dem Elfenbeinturm verbergen ... Das kann kein Zufall sein.
<p>Hier geht etwas Unheilvolles vor sich. Es gibt nur eine Möglichkeit, wie es enden kann: Chaos.
<p>Nun, das Elfische Diadem ist schwierig zu beschützen, selbst mit der Stärke der Arkan-Akademie. Bringt Ihr mich zu dem Blut-Ranger-Leutnant?",,
"Eskortiere den Professor
der Arkan-Akademie",Bringe den Professor der Arkan-Akademie zum Posten,Blut-Ranger-Lt. Arthur,"Könnt Ihr den Professor zu dem Posten eskortieren? Es ist besser, wenn der Professor direkt mit dem Archon spricht.<p>Bitte kommt danach hierher zurück. Ich brauche immer noch Eure Hilfe.",,
Kehre zu den Blut-Rangern zurück,Komm mit den Vorräten zurück,Blut-Ranger,"Geht Ihr, um den Leutnant zu sehen? Dann liefert bitte diese Vorräte und überbringt die Nachricht des Archons.",Blut-Ranger-Lt. Arthur,"Hm? Ihr habt die Vorräte gebracht? Haben die Soldaten Euch das aufgehalst? Sie sollten bestraft werden.<p>Ah, die Nachricht vom Archon. Gut gemacht."
Über den Klan,"Lerne, einem Klan beizutreten",Blut-Ranger-Lt. Arthur,"Auf Anweisung des Gouverneurs ist es an der Zeit, das Zentrum der Ork-Horde zu durchbrechen. Ich möchte, dass Ihr Euch mir anschließt.<p>Ich brauche Gefährten. Ich sage Euch, wie man einem Klan beitritt.",,
Der letzte Angriff,Gehe zu Russel,Blut-Ranger-Lt. Arthur,"Nun, da die Moral meiner Männer hoch ist, beginnen wir mit unserer letzten Offensive.<p>Ihr solltet Euch für die Mission Russel anschließen.",,
Fordere den Siegesobelisken zurück,Gehe zum Siegesobelisken,Russel,"Unsere Mission ist es, den Siegesobelisken und seine Umgebung zurückzuerobern. Folgt mir nach.",Theodore,Ich habe Euch beobachtet.<p>Ich bin Theodore von den Silberlicht-Söldnern.
Fordere den Siegesobelisken zurück,,Russel,"Diese Orks sind uns nicht gewachsen! Hey, was zum Teufel tun sie?",,
Fordere den Siegesobelisken zurück,Zerstöre den Siegesobelisken,,,,
Fordere den Siegesobelisken zurück,Besiege den Wiederbelebten Ork-Kriegshäuptling,,,,
Fordere den Siegesobelisken zurück,Besiege den Dunkelmystiker,,,,
Fordere den Siegesobelisken zurück,Besiege den Dunkelmystiker,Russel,"Da ist noch ein verdächtiger Zauberer. Ich werde ihnen allen ein Ende bereiten.
<p>Moment ... Er kommt mir bekannt vor. Es ist Sir Theodore!",,
Fordere den Siegesobelisken zurück,Sprich mit Theodore,,,,
Theodores Interesse,Besiege die Ork-Fußsoldaten,Theodore,"Ich bin hergekommen, um den berühmten Helden der Sprechenden Insel zu sehen. Ihr müsst die Silberlicht-Söldner bereits kennen ...
<p>Ich möchte Eure Fertigkeiten sehen, könnt Ihr in der Nähe einige Orks jagen?",Theodore,"Wie erwartet, Ihr braucht noch etwas Training ... Aber Ihr seid begabt."
Turm der Anmaßung,Betritt den Turm der Anmaßung,Theodore,"Ich bin Theodore von den Silberlicht-Söldnern. Russel neben Euch ist auch einer von uns.
<p>Das war ein unglaublicher Kampf. Eure Talente sind selten unter Abenteurern. Aber ich glaube, Ihr habt nicht die Mittel, das aktuelle Problem zu lösen.
<p>Ich werde Euch sagen, wie Ihr den <YellowBold>Turm der Anmaßung</> betretet, und Ihr könnt Euch dort beweisen.",,
Turm der Anmaßung,Betritt den Turm der Anmaßung,,,,
Turm der Anmaßung,Betritt den Turm der Anmaßung,Theodore,"Wisst Ihr, was <YellowBold>Runenprägung</> ist?
<p>Okay, Ihr wisst also nicht, was es ist. Sagt mir Bescheid, wenn Ihr bereit seid, es zu erfahren. Ich weiß alles über <YellowBold>Runenprägung</>.",,
Turm der Anmaßung,Sprich mit Theodore,,,,
Turm der Anmaßung,Sprich mit Theodore,Theodore,"Wie soll ich es sagen? Okay. Ich werde direkt sein.
<p>Die Silberlicht-Söldner sind an Euch interessiert, <YellowBold>[player]</>. Seht es als einen Schritt, bevor Ihr Euch uns anschließt.
<p>Noch etwas? Wenn nicht, erkläre ich die <YellowBold>Runenprägung</>.",,
Turm der Anmaßung,Lerne Runenprägung,,,,
Turm der Anmaßung,Lerne Runenprägung,,,,
Repariere die Barrieren der Sprechenden Insel,Besiege die Ork-Großmeisterschützen,Theodore,"Wie auch immer, meine aktuelle Mission ist dringender, als Euch zu rekrutieren.
<p>Ich muss die Barriere um die Sprechende Insel reparieren. Bitte begleitet mich und bringt das Elfische Diadem mit.
<p>Der Eingang zum nächsten läuternden Gerät ist in der Nähe ... Suchen wir danach, während wir uns um diese Orks kümmern.",,
Repariere die Barrieren der Sprechenden Insel,Finde den Blut-Ranger-Hauptmann,Theodore,"Ich glaube, ich brauche etwas Hilfe dabei, den Eingang zu finden. Ich werde den Hauptmann treffen. Kommt Ihr mit mir?",,
Repariere die Barrieren der Sprechenden Insel,Finde den Blut-Ranger-Hauptmann,,,,
Eine andere Ruine,Besiege Kneifer,Blut-Ranger-Hptm. Austin,"Der leuchtende Dolmen? Hm ... Westlich von hier gibt es einen Wald mit riesigen Spinnen.
<p>Ich habe gehört, dass jemand dort im tiefsten Teil des Waldes einen leuchtenden Dolmen gesehen hat. Es wird nicht einfach, der Ort ist voller Spinnen.",,
In die Barriere,Betritt die Ruinen,Theodore,"Kein Wunder, dass der Ort schwierig zu finden ist ... Das ist mitten im Nirgendwo!",,
In die Barriere,Betritt die Ruinen,Theodore,Die Symbole leuchten. Gehen wir hinein.,,
In die Barriere,Gehe ins Licht,,,,
In die Barriere,Gehe ins Licht,,,,
In die Barriere,Gehe ins Licht,,,,
In die Barriere,Nähere dich der Fee der Läuterung,Theodore,"Wow! Das ist also das Innere der Zuflucht? Es ist ein Glück, dass Euer Elfenrelikt auch Gefährten beschützt. <p>Hmm ... Ich spüre Dunkle Energie im Inneren. Irgendetwas stimmt nicht.",,
Fee der Läuterung,Beschütze die Fee der Läuterung,Fee der Läuterung,"Euer Gefährte trägt das heilige Licht mit sich. Anderenfalls wäre es ihm nicht erlaubt, hierherzukommen, unabhängig von dem Elfenrelikt.
<p>Bitte helft mir, dieses Läuterungsgerät zu erreichen.",,
Fee der Läuterung,Besiege Votis' Wachmann,Fee der Läuterung,Die Monster entweihen die Barriere!,,
Fee der Läuterung,Besiege Votis' Wachmann,,,,
Fee der Läuterung,Sprich mit der Fee der Läuterung,,,,
Barrieren-Schänder,Besiege Votis,Fee der Läuterung,"Moment, da kommt etwas. Seht, dort drüben!",,
Barrieren-Schänder,Sprich mit der Fee der Läuterung,,,,
Barrieren-Schänder,Sprich mit der Fee der Läuterung,,,,
Anfang der zweiten Läuterung,Aktiviere das Läuterungsgerät,Fee der Läuterung,"(keuch, keuch ...)
<p>Jetzt ... müssen wir das Gerät aktivieren!
<p>Ich bin verletzt ...
<p>Bitte aktiviert das Gerät für mich!",,
Anfang der zweiten Läuterung,Aktiviere den Teleportationsstein,Fee der Läuterung,"Meine Wunden sehen jetzt vielleicht schlimm aus, aber ich komme bald wieder in Ordnung. Hier, verwendet diesen Teleportationsstein, um das nächste Relikt zu finden!",,
Anfang der zweiten Läuterung,Aktiviere den Teleportationsstein,,,,
Anfang der zweiten Läuterung,Aktiviere den Teleportationsstein,,,,
Wiedersehen mit Feldheim,Sprich mit dem Leitenden Archäologen Feldheim,Theodore,"Ist das der Leitende Archäologe dort drüben? Er sieht aus, als ob er jemanden sucht ...<p>Ich werde die anderen Vorfälle untersuchen, die sich auf der Sprechenden Insel ereignet haben. Wir werden uns bald wiedersehen.",Feldheim,"Einhasad sei Dank, Ihr seid hier. Niah ist verschwunden!"
Finde Niah,Besiege die Riesigen Kneifer,Feldheim,"Alle Hinweise führen hierhin. Ihre Tasche war auf dem Boden! Niah wurde nicht von Spinnen gefressen, oder? Oh, Niah!<p>Bitte! Ihr müsst die Spinnen für mich erledigen!",,
Ein schrecklicher Gedanke,Zerstöre die Spinneneier,Feldheim,"Dies ist der Brutplatz der Spinnen. Sie fangen Tiere in den Netzen in der Nähe der Eier, um ihre Schlüpflinge zu füttern ...<p>Wenn Niah in einem Netz gefangen ist und eine Spinne schlüpft ... Oh, Niah!<p>Sie ist zu jung zum Sterben! Bitte zerstört alle Spinneneier, die Ihr auf dem Weg seht!",Jupie,Argh! Hey! Ich möchte nicht länger hierbleiben!
Niahs Aufenthaltsort,Finde Feldheim,Jupie,"Niah? Wer? Wenn man kurz davor ist, gefressen zu werden, fragt man besser nicht nach Namen!<p>Ein ... Mädchen? Hmm. Nun, da Ihr es erwähnt, ich habe eine Gruppe mit einem Mädchen gesehen. Sie sahen aus, als wären sie Gefangene, die irgendwohin gebracht wurden.<p>Oh! Das ist es. Es war hier entlang. Sie sind in Richtung Westen gegangen.",,
Niahs Aufenthaltsort,Sprich mit dem Blut-Ranger-Hauptmann,Feldheim,"Also lebt Niah noch? Oh, danke, Einhasad!
<p>Wir müssen sofort zu den Flüsternden Wäldern gehen! Ich werde offiziell die Erlaubnis des Blut-Ranger-Hauptmannes einholen!",,
Niahs Aufenthaltsort,Sprich mit dem Blut-Ranger-Hauptmann,,,,
Schließe dich der Untersuchung an,Besiege die Ork-Großmeisterschützen,Blut-Ranger-Hptm. Austin,"Die Ork-Invasion, die Entführungen, die Ankunft des Zauberers und die Entweihung der Barriere ... Hängt das alles zusammen? Es scheint plausibel. <p>Wir sollten den Orks ein Ende bereiten.",,
Schließe dich der Untersuchung an,Gehe zu Russel,Blut-Ranger-Hptm. Austin,Das Untersuchungsteam wurde nach Westen geschickt. Bitte schließt Euch ihnen mit Russel an.,,
Schließe dich der Untersuchung an,Gehe zu Russel,,,,
Gen Westen,Gehe zu den Flüsternden Wäldern,Russel,Habt Ihr Theodore von den Silberlicht-Söldnern getroffen? Er ist auch auf dem Weg zu den Flüsternden Wäldern.<p>Beeilen wir uns.,,
Für die Helden,Besiege die Rotfüchse,Russel,"Leichen von Soldaten, die einfach verrotten ... Tiere und Monster werden mit ihnen kurzen Prozess machen.<p>Wir können diese Helden, die sich für die Sprechende Insel geopfert haben, nicht so enden lassen. Fangen wir mit den Füchsen dort drüben an ...",,
Letzte Ölung,Äschere die Leichen ein,Russel,"Helft mir, ihre Leichen zu bergen. Ich kann sie nicht so zurücklassen ...",Ranger-Hauptmann Arnold,"Ihr seid <YellowBold>[player]</>? Zuerst möchte ich Euch dafür danken, dass Ihr Euch um die Leichen dieser gefallenen Soldaten gekümmert habt.<p>Ihr scheint im Osten sehr aktiv gewesen zu sein. Unglaublich."
Sichere die Umgebung,Besiege die Walddornen-Dicors,Ranger-Hauptmann Arnold,"Nach der Untersuchung des zerstörten Wachpostens habe ich eine verborgene Markierung gefunden. Es scheint, als hätte jemand absichtlich ein Zeichen hinterlassen.
<p>Es ist eine frische Markierung, wahrscheinlich von entführten Archäologen hinterlassen. Wir müssen weitersuchen.
<p>Tötet die Monster in der Nähe, um meinen Rangern zu ermöglichen, weitere Hinweise zu finden.",,
Verborgene Markierungen,Finde Spuren der Archäologen,Feldheim,"Es gibt überall Hinweise auf die vermissten Archäologen.<p>Helft mir, mehr davon zu finden!",Archäologin Canaria,"Puh, ich bin jetzt in Ordnung. Das war knapp."
Verborgene Markierungen,Finde Spuren der Archäologen,Feldheim,Sie müssen vor nicht allzu langer Zeit hier vorbeigekommen sein.,,
Verborgene Markierungen,Finde die Archäologen,,,,
Archäologin Canaria,Eskortiere Canaria zum Posten,Archäologin Canaria,"Ich bin weggelaufen, als sie nicht aufgepasst haben! Da sind noch mehr von uns!
<P>Wir haben uns aufgeteilt, um das Risiko, gefangen genommen zu werden, zu minimieren. Seitdem bin ich hier!
<p>Bitte bringt mich in Sicherheit.",,
Die verstreuten Archäologen,Sieh dir die fallengelassenen Gegenstände an,Ranger-Hauptmann Arnold,"Wenn Canaria recht hat, verstecken sie sich entweder irgendwo oder sie wurden erneut gefangen genommen.
<P>Sehen wir uns nach entkommenen Archäologen um. Ihr solltet uns helfen. Auch die kleinsten Beobachtungen könnten hilfreich sein.",Theodore,"Das Verbrennen des Umhangs hat die Monster angelockt, was? Dann könnten es jene sein, nach denen ich suche."
Die verstreuten Archäologen,Bringe Feuer von der Feuerschale,Ranger-Hauptmann Arnold,Das ist nicht von den Archäologen. Das sieht nicht gut aus ... Das gefällt mir nicht. Wir sollten sie alle verbrennen.,,
Die verstreuten Archäologen,Bringe Feuer von der Feuerschale,,,,
Die verstreuten Archäologen,Verbrenne den Umhang,,,,
Die verstreuten Archäologen,Krise,,,,
Die verstreuten Archäologen,Besiege die beschworenen Monster,,,,
Auf der Suche nach den Archäologen,Besiege die Rotfüchse,Theodore,"Es könnten noch mehr entkommene Archäologen in der Nähe sein, also tötet die gefährlichen Monster hier in der Nähe.",Archäologin Hanna,"D-danke! Ich dachte, ich würde sterben!<p>Ich war wegen dieser Füchse wie gelähmt und konnte mich nicht bewegen. Ich hasse Füchse!"
Archäologin Hanna,Sammle die Blütenblätter der Walddornen-Dicors,Archäologin Hanna,Habt Ihr Gordon getroffen? Gut. Zuerst müssen wir die Lähmung rückgängig machen.<p>Sammelt die Blütenblätter der Dicors. Ihre Säfte werden die Krämpfe lindern.,,
Suche nach den Archäologen,Folge Hanna,Archäologin Hanna,"Ich habe sie hier vorbeikommen sehen. Einige meiner Kollegen wurden fortgebracht ... Aber ich konnte nicht kämpfen ...
<p>Ich zeige Euch, wohin sie gegangen sind. Ich möchte es nicht bereuen, nicht geholfen zu haben.",,
Gefällte Flüsternde Wälder,Durchsuche den 1. Holzstapel,Archäologin Hanna,"Die Bäume wurden alle umgesägt. Die Flüsternden Wälder waren vorher nicht so.<p>Sie haben versucht, uns durch die Flüsternden Wälder zu bringen. Irgendetwas muss dort geschehen sein.<p>Seid vorsichtig. Passt auf Euch auf.",Ranger-Hauptmann Arnold,"Das stammt von einer Ork-Axt ... Wenn hier plötzlich Orks mit derartigen Äxten auftauchen ...<p>Die Orks fällen Bäume nur, um Stützpunkte zu errichten. Sie müssen in der Gegend sein."
Gefällte Flüsternde Wälder,Durchsuche den 2. Holzstapel,,,,
Gefällte Flüsternde Wälder,Durchsuche den 3. Holzstapel,,,,
Verringere ihre Anzahl,Besiege die Ork-Späher,Ranger-Hauptmann Arnold,"Es scheint, als würden die Orks mit den Entführern zusammenarbeiten. Da wir keine Wahl haben, als gegen sie zu kämpfen, sollten wir ihre Anzahl verringern.<p>Beginnt mit Ork-Spähern, danach können wir einen Überraschungsangriff starten.",,
Ork-Feste,Besiege Ork-Arbeiter,Ranger-Hauptmann Arnold,"Jetzt weiß ich, was sie vorhaben. Ork-Arbeiter bewegen die Stämme.
<p>Die Orks bauen eine Festung in der Nähe.
<p>Wir können nicht zulassen, dass sie ihre Befestigungen fertigstellen. Wir müssen die Ork-Arbeiter töten.",,
Ork-Feste,Sprich mit Ranger-Hauptmann Arnold,,,,
Attentat für Infiltrierung,Besiege die Ork-Elitepatrouille,Ranger-Hauptmann Arnold,"Hey! Sie haben ihre Elitepatrouille geschickt, nachdem wir ihre Arbeiter getötet haben. Wir müssen sie erledigen, wenn wir in die Festung eindringen wollen!",Theodore,"Wir sehen uns wieder, <YellowBold>[player]</>. Es scheint eine Verbindung zwischen diesen Orks und denen zu geben, nach denen ich suche. Wir sollten zusammenarbeiten."
Attentat für Infiltrierung,Triff Theodore,,,,
Attentat,Besiege die Ork-Sucher,Theodore,Schnell! Wir können jetzt nicht aufhören. Lasst uns leise hineinschleichen und die Wachmänner töten.,,
Fest verschlossene Truhe,Nähere dich der Verdächtigen Kiste,Theodore,"Ich habe eine fest verschlossene Truhe gefunden. Ich muss mir ihren Inhalt ansehen.<p>So wie sie aussieht, enthält sie etwas Wichtiges.",Theodore,Mir geht es gut ... die Verteidigungsmagie hat sich aktiviert ...
Fest verschlossene Truhe,Untersuche die Verdächtige Kiste,,,,
Fest verschlossene Truhe,Unbeholfenheit,,,,
Fest verschlossene Truhe,Besiege die ankommenden Ork-Arbeiter,,,,
Fest verschlossene Truhe,Sieh nach Theodore,,,,
Flucht,Begib dich an einen sicheren Ort,Theodore,Wir müssen von hier weg. Folgt mir nach.,,
Flucht,Sprich mit Theodore,,,,
Über Verbesserungssteine,Lerne etwas über Verbesserung,Theodore,"Ich habe ein Dokument über das Verbessern und Verbesserungssteine gefunden.
<p>Was? Ihr wisst nichts übers <YellowBold>Verbessern</>? Machen wir eine Rast, ich bringe es Euch bei.
<p>Wir sollten jeden möglichen Vorteil nutzen, um unsere Siegeschancen zu erhöhen.",,
