Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
410011,Благ. свиток: Модификация оружия,@410001,,"Этот свиток модифицирует {ReplaceString1} и повышает характеристики.
Есть шанс, что число увеличится на 2 или больше.",@410001,,
410012,Благ. свиток: Модификация доспехов,@410001,,@410011,@410002,,
410013,Благ. свиток: Модификация аксессуара,@410001,,@410011,@410003,,
420001,Камень улучшения оружия,@400000,,Используется для улучшения предмета {ReplaceString1}.,@410001,,
420002,Камень улучшения доспехов,@400000,,@420001,@410002,,
420003,Камень улучшения аксессуара,@400000,,@420001,@410003,,
440001,Зелье HP,@10001,,Восстанавливает небольшое количество HP.,,,
440002,Крепкое зелье HP,@10001,,Восстанавливает большое количество HP.,,,
440003,Малое зелье HP,@10001,,@440001,,,
440004,Большое зелье HP,@10001,,"Восстанавливает большое количество HP.
Перезарядка дольше, чем у других зелий.",,,
440011,Зелье MP,@10001,,Восстанавливает небольшое количество MP.,,,
440012,Крепкое зелье MP,@10001,,Восстанавливает большое количество MP.,,,
440013,Малое зелье MP,@10001,Восстанавливает небольшое количество MP.,,,,
440014,Большое зелье MP,@10001,,"Восстанавливает большое количество MP.
Перезарядка дольше, чем у других зелий.",,,
449999,Свиток побега,@410001,,Используется для телепортации.,,,
430001,Кристалл Души атаки,Кристалл Души,,"Вы можете вкладывать души в оружие и перчатки.
Это увеличит вашу ф. атаку и м. атаку.
Этот кристалл содержит души монстров.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Кристалл Души защиты,@430001,,"Вы можете вкладывать души в шлем и доспехи.
Это увеличит вашу ф. защиту и м. защиту.
Этот кристалл содержит души монстров.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,Кристалл Души точности,@430001,,"Вы можете вкладывать души в сапоги и ожерелье.
Этот кристалл содержит души монстров.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Кристалл Души уклонения,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Кристалл души пробивания,@430001,,"Вы можете вкладывать души в кольца.
Этот кристалл содержит души монстров.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Кристалл души гибкости,@430001,,"Вы можете вкладывать души в серьги.
Этот кристалл содержит души монстров.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Кристалл души крит. шанса,@430001,,"Вы можете вкладывать души в оружие и перчатки.
Этот кристалл содержит души монстров.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Кристалл души крит. сопротивл.,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Кристалл души HP,@430001,,"Вы можете вкладывать души в шлем и доспехи.
Этот кристалл содержит души монстров.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Красная трава,@400000,,Эта трава используется для приготовления эликсиров.,,,
450002,Синяя трава,@400000,,@450001,,,
450003,Фиолетовая трава,@400000,,@450001,,,
450004,Желтая трава,@400000,,@450001,,,
451001,Эликсир HP 1 ур.,Эликсир,,Этот эликсир навсегда увеличит запас HP.,,,
451002,Эликсир MP 1 ур.,@451001,,Этот эликсир навсегда увеличит запас MP.,,,
451003,Эликсир атаки 1 ур.,@451001,,Этот эликсир навсегда увеличит вашу ф. атаку и м. атаку.,,,
451004,Эликсир защиты 1 ур.,@451001,,Этот эликсир навсегда увеличит вашу ф. защиту и м. защиту.,,,
451005,Эликсир HP 2 ур.,@451001,,@451001,,,
451006,Эликсир MP 2 ур.,@451001,,@451002,,,
451007,Эликсир атаки 2 ур.,@451001,,@451003,,,
451008,Эликсир защиты 2 ур.,@451001,,@451004,,,
451009,Эликсир HP 3 ур.,@451001,,@451001,,,
451010,Эликсир MP 3 ур.,@451001,,@451002,,,
451011,Эликсир атаки 3 ур.,@451001,,"Этот эликсир навсегда увеличит вашу ф. атаку, смешанную атаку и м. атаку.",,,
451012,Эликсир защиты 3 ур.,@451001,,@451004,,,
451013,Эликсир HP 4 ур.,@451001,,@451001,,,
451014,Эликсир MP 4 ур.,@451001,,@451002,,,
451015,Эликсир атаки 4 ур.,@451001,,@451003,,,
451016,Эликсир защиты 4 ур.,@451001,,@451004,,,
451017,Эликсир HP 5 ур.,@451001,,@451001,,,
451018,Эликсир MP 5 ур.,@451001,,@451002,,,
451019,Эликсир атаки 5 ур.,@451001,,@451003,,,
451020,Эликсир защиты 5 ур.,@451001,,@451004,,,
451021,Эликсир HP 6 ур.,@451001,,@451001,,,
451022,Эликсир MP 6 ур.,@451001,,@451002,,,
451023,Эликсир атаки 6 ур.,@451001,,@451003,,,
451024,Эликсир защиты 6 ур.,@451001,,@451004,,,
451025,Эликсир HP 7 ур.,@451001,,@451001,,,
451026,Эликсир MP 7 ур.,@451001,,@451002,,,
451027,Эликсир атаки 7 ур.,@451001,,@451003,,,
451028,Эликсир защиты 7 ур.,@451001,,@451004,,,
451029,Эликсир HP 8 ур.,@451001,,@451001,,,
451030,Эликсир MP 8 ур.,@451001,,@451002,,,
451031,Эликсир атаки 8 ур.,@451001,,@451003,,,
451032,Эликсир защиты 8 ур.,@451001,,@451004,,,
451033,Эликсир HP 9 ур.,@451001,,@451001,,,
451034,Эликсир MP 9 ур.,@451001,,@451002,,,
451035,Эликсир атаки 9 ур.,@451001,,@451003,,,
451036,Эликсир защиты 9 ур.,@451001,,@451004,,,
452001,Эссенция эликсира HP,@400000,,Эта эссенция используется для приготовления эликсиров HP.,,,
452002,Эссенция эликсира MP,@400000,,Эта эссенция используется для приготовления эликсиров MP.,,,
452003,Эссенция эликсира атк.,@400000,,Эта эссенция используется для приготовления эликсиров атаки.,,,
452004,Эссенция эликсира защ.,@400000,,Эта эссенция используется для приготовления эликсиров защиты.,,,
460003,Страница: Абсолютный щит,@400000,,Материал для изготовления [Забытый свиток: Абсолютный щит].,,,
461003,Абсолютный щит,@400000,,Используется для изучения и повышение уровня [Умение: Абсолютный щит].,,,
470001,Камень повышения,@400000,,"Используйте камни повышения, чтобы усилить ездовых животных.",,,
470003,Камень призыва Кукурина,Камень призыва,,Используйте в качестве материала для активации или улучшения: {ReplaceString1}.,Кукурин,,
470004,Камень призыва серебряного святого,@470003,,Используется в качестве материала для активации или улучшения: {ReplaceString1}.,Серебряный святой,,
470005,Камень призыва черного медведя,@470003,,@470004,Черный медведь,,
470006,Камень призыва льва,@470003,,@470004,Лев,,
470007,Камень призыва бродяги,@470003,,@470004,Бродяга,,
470009,Камень призыва Парового жука,@470003,,Используется как материал для активации или улучшения Парового жука.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Флейта связывания Льва,@470003,,Дополнительный материал для активации гривастого льва.,,,
471004,Флейта связывания Парового жука,@470003,,Дополнительный материал для активации Парового жука.,,,
480103,Фрагмент Камня призыва Кукурина,Самоцвет,,"Объедините, чтобы создать камень призыва: {ReplaceString1}.",@470003,,
480104,Фрагмент Камня призыва серебряного святого,@480103,,@480103,@470004,,
480105,Фрагмент Камня призыва черного медведя,@480103,,@480103,@470005,,
480106,Фрагмент Камня призыва гривастого льва,@480103,,@480103,@470006,,
480109,Фрагмент камня призыва Парового жука,@480103,,Из собранных вместе фрагментов можно сделать камень призыва Парового жука.,,,
490101,Стальное забрало,Шлем ездового животного,,Очень крепкое забрало для ездовых животных.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Стальное седло,Седло ездового животного,,Золотое седло для ездовых животных.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Стальные доспехи,Доспех ездового животного,,Очень крепкий доспех для ездовых животных.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Стальные сапоги,Сапоги ездового животного,,Очень крепкая обувь для ездовых животных.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Мегафон,@1021,@320001,"Используйте, чтобы отправлять сообщения в мировой чат.",,,
490001,Опыт,@1021,,"Используйте, чтобы получить опыт.",,,
490002,Адена,@1021,,"Используйте, чтобы получить адены.",,,
490003,Алмазы,@1021,,"Используйте, чтобы получить алмазы.",,,
490004,@490003,@1021,,@490003,,,
490079,Зеленый алмаз,@1021,,@490003,,,
490005,Фрагмент Руны,@400000,,"Используйте, чтобы нанести руны.",,,
490006,Монета клана,@1021,,"Используйте эти деньги, чтобы покупать предметы в Магазине клана.",,,
490007,Маленькая коробка опыта,@1021,,"Эта коробка содержит опыт.
Используйте коробку, чтобы получить небольшое количество опыта.",,,
490008,Коробка опыта,@1021,,"Эта коробка содержит опыт.
Используйте коробку, чтобы получить опыт.",,,
490009,Большая коробка опыта,@1021,,"Эта коробка содержит опыт.
Используйте коробку, чтобы получить большое количество опыта.",,,
490010,Маленькая коробка с адена,@1021,,"Эта небольшая коробка содержит адены.
Используйте, чтобы получить 1 000 аден.",,,
