Id,Name,Message
427,Солдат,"Владыка!
Владыка Орков
здесь!"
428,@377,"Вперед!
Нужно победить
Владыку!"
429,Майлз,"Держитесь!
Судьба Виндавуда в
наших руках!"
430,@377,"Владыка Орков
воскрес!
Но как?"
431,Хардин,"Этот темный Камень душ
удерживает в себе
души за счет темной энергии."
432,@431,"Затем он разрушает
душу черной
магией и поглощает цель."
433,@431,"Но если цель не уничтожена, она
получит тело, которое не постареет
и не умрет!"
434,@431,"Предполагаю, что
Владыка орков скоро
возродится с помощью этого Камня душ!"
435,@431,"Прикройте меня,
а я уничтожу
Камень душ!"
436,@431,Ха...
437,@431,"Ох! Темная энергия
камня душ
атакует меня!"
438,@431,"Сколько
душ
заключено здесь?"
439,@431,"Если не буду соблюдать
осторожность,
то камень поглотит и меня!"
440,@431,Как это произошло?!
441,@431,"Умерший Владыка
орков был захвачен
и поглощен."
442,@431,"Мы должны
победить его!"
447,@427,Р-р-р!
448,@427,Помогите нам!
449,Бешеный ползун,"Люди!
Убить людей!"
450,@449,"Ты здесь
умрешь!"
451,@449,Умри! Умри!
1536,@427,"Благодарю
за помощь!"
1537,@427,"Мы должны
встретиться
с Расселом."
1538,@427,Пошли с нами!
452,@112,О-ох! ВЫ!
453,@112,"Хотите
попытать счастья?
Давайте же!"
454,@112,"Ха-ха!
Из вас прямо
брызжет энергия!"
455,Хоркан,"Ха-ха! Я зарядился
и готов идти!"
456,@455,"Знаю, что ты
досаждаешь моим
друзьям!"
457,@455,Я тебя низвергну!
1545,@112,Ха! Какие речи для пса!
1546,@455,"Пса?!
Мы не псы!"
1547,@455,"Все кристаллы
здесь наши!"
1548,@455,@2300
458,@112,"Эй! Не трогай
эти кристаллы!"
459,@112,"Мне нужно на что-то
жить!"
460,@455,Гав-гав! Убить! Убить!
461,"Верный помощник
Купауна","Хе-хе! Пусть он
с ним встретится!"
462,@461,"Не мешай
нам!"
463,@461,(Вопль)
464,@461,"Я отправлю тебя
прямо в ад!"
465,"Райли, мать гончих",Гав! Гав!
466,@465,Гав-гав-гав-гав!
1609,@427,"Ух ты!
Это собака
или волк?! Ого!"
1610,@427,"Такая огромная
гончая!"
1312,Пси,"Я чувствую ману
статуи отсюда."
1507,@1312,"Вы должны одолеть
Кекуна и орков,
а затем возродить\nстатую."
1313,Кекун,"Что ты делаешь?
Позаботься о
нем уже!"
1315,Маммон,"Наконец-то!
Я! На!
Свободе!"
1316,@1313,"Хе-хе-хе-хе.
Маммон наконец-то
свободен!"
1317,@1313,"Вам всем
конец!"
1318,@1312,"Маммон?!
Печать статуи
сломана?"
1319,@1312,"Надо остановить его!
Маммона нельзя
освобождать!"
1320,@1315,"Хе-хе.
Я тоже хочу почувствовать
вкус этого мира!"
1321,@1315,"Если вы хотите
убить меня, то не оставляете
мне выбора!"
1322,@1315,"Мне придется
убить вас!"
1323,Орк,Чужак! Чужак!
1324,@1323,Взять их!
1325,@1323,"Наши жертвы Кекуну
убегают!"
1510,Дариан,"Корум!
Наконец нашелся!
Ты умрешь от моей руки!"
1330,Корум,"Что опять?
Ты мне надоел.
Разбирайся сам."
1327,@1330,"Ха-ха-ха.
Для такого слабака
ты неплохо борешься!"
1329,@1330,"Как вы смеете
бросать вызов мне?
Я позабочусь о себе."
1417,Хабет-убийца,"Мило.
Вот еще
одна!"
1418,@1417,"Еще одна
жертва, которую
мы принесем ему!"
1419,@1417,"Рисковать жизнью
за глоток воды?
Хе-хе-хе..."
1420,@1417,Глупцы!
1421,@1417,"Думаете, что сможете
противостоять моим
детям?"
1539,@337,"Вы и правда
думали, что
справитесь с моим подданным?"
1540,@337,"Считай честью
встречу с
нашим великим творением!"
1541,@337,Не отчаивайтесь!
1542,@337,"Вас всех скоро
поглотят!"
1543,@337,Аха-ха-ха-ха!
1544,@337,"Почему Хабет еще
не вернулся?!"
1582,Кукан,Взять его!
1583,@1582,"Уничтожили сигнальный
огонь и хотите
сбежать?"
